index,url,brand,name,price,stars,num_ratings,num_reviews,reviews,platform,image,vader_score,final_score
111,https://www.snapdeal.com/product/haya-grey-rayon-womens-straight/627802541180#bcrumbLabelId:178,HAYA,Grey Rayon Women's Straight Kurti ( Pack of 1 ),449,4.4,17,2,,Snapdeal,https://n4.sdlcdn.com/imgs/k/l/8/HAYA-Grey-Rayon-Women-s-SDL430761935-1-8035f.jpg,0.0,0.0044135990776285995
104,https://www.snapdeal.com/product/frionkandy-pink-rayon-womens-aline/629475890868#bcrumbLabelId:178,Frionkandy,Pink Rayon Women's A-line Kurti ( Pack of 1 ),469,4.1,18,0,,Snapdeal,https://n1.sdlcdn.com/imgs/k/l/r/Frionkandy-Pink-Rayon-Women-s-SDL440282644-1-8299f.jpg,0.0,0.0043545937423661845
147,https://www.snapdeal.com/product/rangita-yellow-chanderi-womens-aline/626871455459,Rangita Women Chanderi Yellow Gold Printed Calf Length Kalidar Kurti With Contrast Border At Bottom H,Rangita Women Chanderi Yellow Gold Printed Calf Length Kalidar Kurti With Contrast Border At Bottom Hem,999,4.4,16,0,,Snapdeal,https://n3.sdlcdn.com/imgs/k/n/t/Rangita-Women-Chanderi-Yellow-Gold-SDL757890996-1-e9a08.jpg,0.0,0.004153975602473976
20,https://www.amazon.in/GoSriKi-Womens-Regular-Dupatta-Shank-Maroon-Nw08-GS_Maroon/dp/B0BTHCKZMQ/ref=zg_bs_1968255031_sccl_21/258-1229559-2740407?psc=1,GoSriKi,Women Kurta with Pants & Dupatta,₹659,4.2,55,30,the fabric of top and bottom is rayon hence light and comfortable\ndupatta has enough length and it has a georgette fabric \ncolour is very elegant and pictures look appealing however i feel it might colour bleed over first few washes dress is looking nice material is okay not cotton rayon type material… dupatta synthetic… overall good for the price… very nice product overall\ni ordered more 2 absolutely beautiful value for money and very comfortable perfect fit its a nice suit with amazing dupatta the fabric of the kurta set is very fine quality the design is same as shown in pic even the dupatta lenght is perfect that adds more grace tk the suit overall a nice suit for part occasion hi the product is very good and comfortable at this price range quality is good an cloth is also cotton so feel good factor is there amazing fabric quality and design is good nice fitting not pure cotton but very comfortable\n👌,Amazon,https://m.media-amazon.com/images/I/815QW8bkthL._UX522_.jpg,11.205700000000002,0.003949699034351468
5,https://www.amazon.in/ANNI-DESIGNER-Straight-Baiyaan-Purple_L_Purple_Large/dp/B0BFQSNNTX/ref=zg_bs_1968255031_sccl_6/258-1229559-2740407?psc=1,ANNI DESIGNER,Women's Cotton Blend Straight Printed Kurta with Pant & Dupatta (Baiyaan),₹759,3.9,215,54,supb♥️must buy i like this kurta set a lot but i got a size issue i have ordered s checking bust size says 36  i wear 34 and got it shipped here in the united states reviews claim its the fit as expected so i have ordered a small but it’s not even 34bust size and it’s tight for me at the chest now i’m very disappointed as i can’t exchange or return it now 😢😭 its not even having marginal at the sides so that i can do some fittings nice dress kurta is awesome material is good\nonly problem with pant height it did not fit for my height pant is short acha है photo me colur sahi nhi dikha rha real me light colour h aur kurta b long hai jo kafi accha look de rha hai खरीद skte hai 779 me acha hai size issue perfect product the best👌 actually im obsessed with the color 😍 💜\u0001fa76 bit transparent but thats ok worth the price must buy for the color fit and material ok product in this price but cloth is not that good ,Amazon,https://m.media-amazon.com/images/I/61HdzJJaJTL._UY550_.jpg,4.9316,0.0039024232274232646
18,https://www.amazon.in/ANNI-DESIGNER-Embroidered-Straight-Stho-White-Nw_M_White_Medium/dp/B0BTBPZLSW/ref=zg_bs_1968255031_sccl_19/258-1229559-2740407?psc=1,ANNI DESIGNER,Women's Cotton Blend Embroidered Straight Kurta (Stho-White-Nw),₹499.,4.3,95,51,look waise its so pretty just love the combination of black and white but the material is not cotton good no doubt but its cotton as mentioned  good quality a good quality product and totally worth the money its a perfect fit nd i loved it kurta is so good and beautiful 😍 its an awesome product at a very reasonable price must buy,Amazon,https://m.media-amazon.com/images/I/614dVwr4THL._UY550_.jpg,5.6771,0.0036490239188796472
157,https://www.snapdeal.com/product/janasya-blue-crepe-straight-kurti/648979896898,Janasya,Blue Crepe Women's Straight Kurti ( Pack of 1 ),694,4.5,13,1,,Snapdeal,https://n3.sdlcdn.com/imgs/j/7/q/Janasya-Blue-Crepe-Straight-Kurti-SDL566664817-1-cc606.jpg,0.0,0.0034518121128512443
10,https://www.amazon.in/ANNI-DESIGNER-Chikankari-Embroidered-Gori-Black_XL_Black_X-Large/dp/B0BRSXRZV3/ref=zg_bs_1968255031_sccl_11/258-1229559-2740407?psc=1,ANNI DESIGNER,Women's Printed Georgette Chikankari Embroidered Kurti (Gori),₹469,3.7,100,38,beautiful fitting i loved it i like the kurta its beautiful gv u a beautiful look\nu can buy it i like the pattern also but whear is ambroderi the cloth is streshing  the kurti is just as shown in image its a georgette material and the embroidery is of good quality overall looks good but tight for me otherwise amazing kirta this kurti looks very stylish quality is also good i bought it for my wife and she paired it with white dupatta n bottom and it looks great price is also affordable considering the quality go for it worth the cost  quality is not good i ordered orange colour but received green kurti fitting is also poor this kurti looks very stylish quality is also good i bought it for my wife and she paired it with white dupatta n bottom and it looks great,Amazon,https://m.media-amazon.com/images/I/61Q1QkDd86L._UY550_.jpg,6.907300000000002,0.0033076609963154607
116,https://www.snapdeal.com/product/lerkiza-multicoloured-cotton-womens-straight/655059217585#bcrumbLabelId:178,Lerkiza,Multicolor Cotton Women's Straight Kurti ( Pack of 2 ),625,4.3,13,0,,Snapdeal,https://n4.sdlcdn.com/imgs/k/l/a/Lerkiza-Multicoloured-Cotton-Women-s-SDL931404591-1-27c4f.jpeg,0.0,0.0032983982411689664
27,https://www.amazon.in/GoSriKi-Printed-Straight-Dupatta-AUX-Orange-GS_S_Pink_Small/dp/B0BR5XK932/ref=zg_bs_1968255031_sccl_28/258-1229559-2740407?psc=1,GoSriKi,Women's Cotton Blend Printed Straight Kurta with Pant & Dupatta (AUX),₹659,3.8,72,36,pretty dress  the quality of material is good and for this price this is a good deal i like the print but cloth is too thin and length was too long so i didnt like that much pant not delivered with the kurta please send it immediately pant material is mixed cotton bit top ia purely polyester design is good just loved the colour of the dress the dress looks very traditional and ethnic material quality is very smooth wearing this dress is eye catching all you can say the fabric print and price are all good at this price its superb  colour is same as shown as a picture and fabric is also good thank you so much a beautiful colour and equally beautiful suit set the fabric is soft good for regular office wear or small functions,Amazon,https://m.media-amazon.com/images/I/61Biq8HRTyL._UY550_.jpg,7.163500000000002,0.0031436772120569992
