index,url,brand,name,price,stars,num_ratings,num_reviews,reviews,platform,image,vader_score,final_score
35,https://www.amazon.in/CHKOKKO-Regular-Sleeves-T-Shirts-Seagreen/dp/B0856V6J1G/ref=zg_bs_1968120031_sccl_36/258-1229559-2740407?psc=1,CHKOKKO,Men's Round Neck Half Sleeves Regular Dry Fit Gym Sports T-Shirt,₹349,3.8,1763,176,too tight at waist nice cloth perfect fit can be washed and dried easily reflector stripes looking attractive nice bought it for sportsit is a little longer for a 13 yr oldcloth is good serves the purpose value for money for sure size and comfort a little not great good quality and fitting मैंने रिफंड के लिए 15 मार्च को अप्लाई किया है और अभी तक रिटर्न वाला लेने नहीं आया है l 9 दिन हो गए हैं l बहुत खराब सर्विस है l product quality is good good product on chepst price and febric is good  very good quality for this price,Amazon,https://m.media-amazon.com/images/I/71v58yH+wnL._UX522_.jpg,8.219600000000002,0.015146501848114693
52,http://flipkart.com/london-hills-solid-men-round-neck-black-t-shirt/p/itmf5hmhfzgbwxtg?pid=TSHF5HGFPVUGP8N7&lid=LSTTSHF5HGFPVUGP8N7TNMPFX&marketplace=FLIPKART&store=clo%2Fash%2Fank&srno=b_1_13&otracker=browse&fm=organic&iid=dca5c420-ca7d-4162-9b9b-974915095125.TSHF5HGFPVUGP8N7.SEARCH&ppt=None&ppn=None&ssid=ihsrjiihpc0000001680018429220,London Hills ,Men Solid Round Neck Black T-Shirt,₹199,4.0,4168,436,bast quality so dont feel bad good product material and fit to body very nice fit,Flipkart,https://rukminim1.flixcart.com/image/832/832/kr58yvk0/t-shirt/c/n/k/m-r-hf-451-black-london-hills-original-imag4ztguqrkfsec.jpeg?q=70,1.042,0.014475743888451917
54,http://flipkart.com/helmont-solid-men-round-neck-black-t-shirt/p/itm65bc5778b6741?pid=TSHGEGX9VMKCEYFX&lid=LSTTSHGEGX9VMKCEYFXEEQ2AN&marketplace=FLIPKART&store=clo%2Fash%2Fank&srno=b_1_15&otracker=browse&fm=organic&iid=dca5c420-ca7d-4162-9b9b-974915095125.TSHGEGX9VMKCEYFX.SEARCH&ppt=None&ppn=None&ssid=ihsrjiihpc0000001680018429220,HELMONT ,Men Solid Round Neck Black T-Shirt,₹189,4.0,4564,175,nice my good tshirt very nice,Flipkart,https://rukminim1.flixcart.com/image/832/832/l3j2cnk0/t-shirt/j/n/v/xs-hm-1058black-helmont-original-imagemtdbpfxf3my.jpeg?q=70,1.2833999999999999,0.013837077653923849
30,https://www.amazon.in/London-Hills-Solid-Sleeve-T-Shirt/dp/B07FLDQ93W/ref=zg_bs_1968120031_sccl_31/258-1229559-2740407?psc=1,London Hills,Solid Men Half Sleeve Round Neck Cotton T-Shirt (Pack of 3),₹499,3.8,894,130,good quality perfect fit overall good product comfortable but they dont value for customer money its not too good but for this price point it is quality of material is not expected like this this only disappointing\n\npros\n1 good for daily use\n2 fits well\n3 good on this price tag as i said\n\ncons\n1 the quality of material is not that good\n2 don’t buy light colours coz this material is not that good for light colours like white the material quality is not originalits copybut this quality is ok with this price sizes are slightly wide in all the sizesover all this t shirt quality is ok 👍 i like this product 👌 tshirt fabric is very good also with fitting i just loved it so out of the three the blue was a perfect fit and comfortable the grey even though it had an xl tag the fit was like a size smaller oddly i had tried out the grey t shirt in a separate order and since it felt comfortable thought of getting a combo pack of 3 and save some money so i returned that single order but in this combo pack which i got the grey t shirt is definitely labelled incorrectly sadly i threw the labelling away\n\nso when you a combo try out all the t shirts in it good quality material,Amazon,https://m.media-amazon.com/images/I/71qStemLMxL._UX466_.jpg,11.617400000000004,0.01341293796958378
146,https://www.snapdeal.com/product/hvbk-cotton-blend-green-printed/684785557679,HVBK,Green Cotton Blend Regular Fit Men's T-Shirt ( Pack of 1 ),309,4.0,80,3,good buy good product worth product,Snapdeal,https://n4.sdlcdn.com/imgs/k/d/7/HVBK-Cotton-Blend-Green-Printed-SDL160004436-1-766ec.jpg,1.1071,0.01190001076147796
46,http://flipkart.com/try-color-block-men-polo-neck-green-t-shirt/p/itmb780ecdaf89d4?pid=TSHGDVSXUFUEFHZZ&lid=LSTTSHGDVSXUFUEFHZZXTEDTL&marketplace=FLIPKART&store=clo%2Fash%2Fank&srno=b_1_7&otracker=browse&fm=organic&iid=dca5c420-ca7d-4162-9b9b-974915095125.TSHGDVSXUFUEFHZZ.SEARCH&ppt=None&ppn=None&ssid=ihsrjiihpc0000001680018429220,Try This ,Men Color Block Polo Neck Green T-Shirt,₹229,3.7,4405,327,must product quality 1no nice tshirt,Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/t-shirt/f/z/o/l-dfgf-try-this-original-imagn6nt3wq94zhe.jpeg?q=70,0.4215,0.011890769413529885
99,https://www.snapdeal.com/product/ausk-cotton-blend-regular-fit/640625468503#bcrumbLabelId:3033,AUSK,Black Cotton Blend Regular Fit Men's T-Shirt ( Pack of 1 ),469,4.4,72,2,t shirt in half sleeves but full sleeves is not fit just ok,Snapdeal,https://n2.sdlcdn.com/imgs/k/e/1/AUSK-Cotton-Blend-Regular-Fit-SDL024998283-1-a11bc.jpg,0.6572,0.011052669866215203
105,https://www.snapdeal.com/product/the-million-club-cotton-blend/673216843323#bcrumbLabelId:3033,The Million Club,Navy Blue Cotton Blend Regular Fit Men's T-Shirt ( Pack of 1 ),349,4.0,81,1,,Snapdeal,https://n1.sdlcdn.com/imgs/k/h/p/The-Million-Club-Navy-Cotton-SDL418761075-1-2fba9.jpg,0.0,0.01080779602353164
42,http://flipkart.com/eyebogler-color-block-men-round-neck-grey-t-shirt/p/itm6886de85edca9?pid=TSHGHYKFHAD7DGFM&lid=LSTTSHGHYKFHAD7DGFMW4KFHM&marketplace=FLIPKART&store=clo%2Fash%2Fank&srno=b_1_3&otracker=browse&fm=organic&iid=dca5c420-ca7d-4162-9b9b-974915095125.TSHGHYKFHAD7DGFM.SEARCH&ppt=None&ppn=None&ssid=ihsrjiihpc0000001680018429220,EyeBogler ,Men Color Block Round Neck Grey T-Shirt,₹199,3.8,3452,152,good product good quality product the data was very beautiful and kastil,Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/t-shirt/y/t/k/xxs-t653-cgblwh-eyebogler-original-imaghyjv7kppbqxb.jpeg?q=70,1.4802,0.010411923124232477
15,https://www.amazon.in/London-Hills-Solid-Sleeve-T-Shirt/dp/B07FLCYKPS/ref=zg_bs_1968120031_sccl_16/258-1229559-2740407?psc=1,London Hills,Solid Men Half Sleeve Pure Cotton Round Neck T-Shirt,₹199,3.8,979,149,its good considering the price\nokay okay product good product worth the money great fit quality best it is a ordinary tshirt for regulr use quality is good good product material with ease of comfort  super nice nice i like it,Amazon,https://m.media-amazon.com/images/I/71tJWaahoDL._UY550_.jpg,6.363200000000001,0.009479508724851808
