index,url,brand,name,price,stars,num_ratings,num_reviews,reviews,platform,image,vader_score,final_score
41,http://flipkart.com/7-tiara-girls-festive-party-wedding-casual-top-skirt-set/p/itm9f2b51f65df70?pid=KETGGP5G5EZFQH7B&lid=LSTKETGGP5G5EZFQH7BAJN6PN&marketplace=FLIPKART&store=clo%2Fcfv&srno=b_1_2&otracker=browse&fm=organic&iid=en_XKXsAGRpsXyEy9%2Bt%2FDCnrV9940IsaiSq%2F2%2B4Rzzg4UDhC4Z6dCATX3eoxXm9%2FFtjGX7%2BEQA1f4v4GVCFiwDGSA%3D%3D&ppt=None&ppn=None&ssid=2sjc4kccs00000001680019479552,7 TIARA ,"Girls Festive & Party, Wedding, Casual Top and Skirt Set  (Grey Pack of 1)",₹711,3.9,68,6,good product awesome product thanks flipkart🥰🥰🥰 ok ok,Flipkart,https://rukminim1.flixcart.com/image/832/832/ktuewsw0/kids-ethnic-set/v/t/f/10-11-years-kurti-chaniyo-t4you-original-imag73cwt2kefp2s.jpeg?q=70,3.0692999999999997,0.0031054405612239828
56,http://flipkart.com/fashion-dream-girls-festive-party-kurta-pallazo-set/p/itmf1edfd34df97d?pid=KETGGH3S9FGRUS7X&lid=LSTKETGGH3S9FGRUS7XLD2RU4&marketplace=FLIPKART&store=clo%2Fcfv&srno=b_1_17&otracker=browse&fm=organic&iid=b917f017-7f63-4495-b0e0-66a49660249e.KETGGH3S9FGRUS7X.SEARCH&ppt=None&ppn=None&ssid=2sjc4kccs00000001680019479552,Fashion Dream ,Girls Festive & Party Kurta and Pallazo Set  (Yellow Pack of 1),₹639,3.7,93,3,very nice dressl like it👍🤩👍 the material is good  liked the product  as far as pant ia concerned the elastic is not so goodhowever managed product was good but the price is high,Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/kids-ethnic-set/e/e/0/9-10-years-mtgcmb00050-ylw-mirrow-trade-original-imagghth2qn5nubg.jpeg?q=70,2.085,0.0028213932322327185
88,http://flipkart.com/colours-cotton-legging-girls/p/itm5a25d2241ff75?pid=KLGGA5RGGEMEZYMP&lid=LSTKLGGA5RGGEMEZYMPTRSOAL&marketplace=FLIPKART&store=clo%2Fcfv&srno=b_2_51&otracker=browse&fm=organic&iid=ee5e0ed1-38fe-4296-845f-567e3a5fbdba.KLGGA5RGGEMEZYMP.SEARCH&ppt=None&ppn=None&ssid=j8k6ecq3400000001680019480279,Colours of Cotton ,Legging For Girls  (Pink Pack of 1),₹159,3.9,97,2,poor quality quality is not good,Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/kids-legging/p/v/g/9-10-years-gp-1-colours-of-cotton-original-imaga5rghdfjgqyq-bb.jpeg?q=70,-0.0363,0.0026259302137843564
94,http://flipkart.com/kidotsav-girls-festive-party-wedding-kurta-dupatta-set/p/itmb8d785b9ed10f?pid=KETG89XFF8AZ7JGR&lid=LSTKETG89XFF8AZ7JGRKYEUGP&marketplace=FLIPKART&store=clo%2Fcfv&srno=b_2_57&otracker=browse&fm=organic&iid=ee5e0ed1-38fe-4296-845f-567e3a5fbdba.KETG89XFF8AZ7JGR.SEARCH&ppt=None&ppn=None&ssid=j8k6ecq3400000001680019480279,Kidotsav ,"Girls Festive & Party, Wedding Kurta and Dupatta Set  (Black Pack of 1)",₹959,4.2,49,8,good very good products 👍🤠 very good quality very good,Flipkart,https://rukminim1.flixcart.com/image/832/832/kvcpn680/kids-ethnic-set/n/q/i/11-12-years-kid-gmd0016-blk-kidotsav-original-imag89xfktppscjw.jpeg?q=70,1.7616,0.002396305931812028
82,http://flipkart.com/max-legging-girls/p/itm539cbbba59b72?pid=KLGGGHTTYZSDZ9UX&lid=LSTKLGGGHTTYZSDZ9UXFOCND7&marketplace=FLIPKART&store=clo%2Fcfv&srno=b_2_45&otracker=browse&fm=organic&iid=ee5e0ed1-38fe-4296-845f-567e3a5fbdba.KLGGGHTTYZSDZ9UX.SEARCH&ppt=None&ppn=None&ssid=j8k6ecq3400000001680019480279,MAX ,Legging For Girls  (Pink Pack of 1),₹189,4.3,58,5,good max is always good nice,Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/kids-legging/i/0/4/3-4-years-p22clg15baby-pink-max-original-imagghtsnhvtpn2z.jpeg?q=70,1.3023,0.0021803633501461155
29,https://www.amazon.in/PUKKA-Palazzo-Relaxed-PLAZO06-Magenta/dp/B09C2FT9VF/ref=zg_bs_3659020031_sccl_30/258-1229559-2740407?psc=1,PUKKA,100% Soft Palazzo for Girls Relaxed Fit Self Design Girls Palazzo Pants in Combo Pack,₹299,3.4,48,7,quality is average good for daily use one 32 n another s small size received which is in bet knee n ankle going to us no time to return disappointed very comfortable good color  worth the price very nice colours its good for all seasons ☺️ not my daughter but everyone like it very poor stitching quality  really poor finish the stitches came off in the first use itself,Amazon,https://m.media-amazon.com/images/I/813OqlQBZbL._UX425_.jpg,1.5735000000000001,0.0018892434543188207
1,https://www.amazon.in/Badshah-Girls-Cotton-Anarkali-Salwar/dp/B0BN6DVMSL/ref=zg_bs_3659020031_sccl_2/258-1229559-2740407?psc=1,Generic,New Girl's Cotton Anarkali Salwar Suit Set,₹399,3.7,16,5,beautiful dress this set is simple and beautiful the fabric is also good worth every bit of the price awesome best quality my daughter is very happy n liked it dress in not as per picture so returned,Amazon,https://m.media-amazon.com/images/I/51aL7-Gsy8L._UY445_.jpg,4.120699999999999,0.0018226173778732385
95,http://flipkart.com/indiweaves-legging-girls/p/itm8d7d9c0537cef?pid=KLGFYURP6F7D4HWQ&lid=LSTKLGFYURP6F7D4HWQLPPGB8&marketplace=FLIPKART&store=clo%2Fcfv&srno=b_2_58&otracker=browse&fm=organic&iid=ee5e0ed1-38fe-4296-845f-567e3a5fbdba.KLGFYURP6F7D4HWQ.SEARCH&ppt=None&ppn=None&ssid=j8k6ecq3400000001680019480279,IndiWeaves ,Legging For Girls  (Multicolor Pack of 4),₹899,3.9,53,5,very nice good okay but how does,Flipkart,https://rukminim1.flixcart.com/image/832/832/kfr5le80/kids-legging/4/t/q/11-12-years-714-7978104102-iw-ky-p4-36-indistar-original-imafw4y8ujhhgfwz.jpeg?q=70,1.0882,0.0018100977149380594
121,https://www.snapdeal.com/product/girls-lehenga-choli-ethnic-wear/627582785018,"Girls Lehenga Choli Ethnic Wear Embroidered Lehenga, Choli and Dupatta S","Girls Lehenga Choli Ethnic Wear Embroidered Lehenga, Choli and Dupatta Set",1025,5.0,1,0,,Snapdeal,https://n1.sdlcdn.com/imgs/k/a/1/Girls-Lehenga-Choli-Ethnic-Wear-SDL114992731-1-ebf25.jpg,0.0,0.0017386345459729747
104,https://www.snapdeal.com/product/agrayyana-maroon-satin-girls-lehenga/8070451171357417000#bcrumbLabelId:808,AGRAYYANA,Purple Satin Girls Lehenga Choli Set ( Pack of 1 ),669,5.0,1,0,,Snapdeal,https://n1.sdlcdn.com/imgs/k/h/z/AGRAYYANA-Purple-Satin-Girls-Lehenga-SDL941865456-1-06554.jpg,0.0,0.0017386345459729747
96,http://flipkart.com/ikhlas-legging-girls/p/itmff9c07c3a766c?pid=KLGGH95EBXWGMZNH&lid=LSTKLGGH95EBXWGMZNHZZP0KR&marketplace=FLIPKART&store=clo%2Fcfv&srno=b_2_59&otracker=browse&fm=organic&iid=ee5e0ed1-38fe-4296-845f-567e3a5fbdba.KLGGH95EBXWGMZNH.SEARCH&ppt=None&ppn=None&ssid=j8k6ecq3400000001680019480279,IKHLAS ,Legging For Girls  (Multicolor Pack of 2),₹215,3.8,39,4,its the waste of money  i had wear it 1 time only and then it teared 😖 i love product 😂😊 am very very happy ☺️☺️ very poor quality,Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/kids-legging/l/7/l/10-11-years-kids2c-ikhlas-original-imagh95d5qrkssk2.jpeg?q=70,1.8649999999999998,0.0015415164929759046
70,http://flipkart.com/abu-fashion-girls-festive-party-kurta-pallazo-set/p/itm2b12178badb81?pid=KETG9TJZ9FSPMQV9&lid=LSTKETG9TJZ9FSPMQV9YIVHZ6&marketplace=FLIPKART&store=clo%2Fcfv&srno=b_1_32&otracker=browse&fm=organic&iid=en_XKXsAGRpsXyEy9%2Bt%2FDCnrV9940IsaiSq%2F2%2B4Rzzg4UBC4tWLdZSFpoIaDS31k8uMbhk2UYmjgdEU%2Fr5Y9Y4raA%3D%3D&ppt=None&ppn=None&ssid=2sjc4kccs00000001680019479552,Abu fashion ,Girls Festive & Party Kurta and Pallazo Set  (Pink Pack of 1),₹500,4.4,27,6,beautiful dress good product it was good and this is my first shopping from flipkarti hope my all orders were fine and no defect piece will be therever good☆,Flipkart,https://rukminim1.flixcart.com/image/832/832/kxc5nrk0/kids-ethnic-set/k/m/i/8-9-years-501-am-creation-original-imag9tjggxne5rht.jpeg?q=70,1.4868999999999999,0.0014371283973570882
23,https://www.amazon.in/Bold-Elegant-Sleeveless-Traditional-Clothing/dp/B0B8DX6DRG/ref=zg_bs_3659020031_sccl_24/258-1229559-2740407?psc=1,Bold N Elegant,Gota Work Girl's Ethnic Suit Sleeveless Top Kurta with Sharara Palazzo Pant Traditional Clothing Set for Toddler & Tween Girls,₹679,3.5,36,4,material is average people who are looking for one time use for school ethic programs can buy what product i received their was little damage since i need it only for one day i’m keeping it pattern is good but material is not appreciable worst meterial dont buy one time use producttop is too big and pent is small its a one time use then use it as mope 😒 not a good experience it is simply amazing\nmaterial is of good quality exact size as mentioned my daughter loved it\noverall 5 stars,Amazon,https://m.media-amazon.com/images/I/71qMySCV5aL._UX385_.jpg,0.36140000000000005,0.0009752651686996541
38,https://www.amazon.in/Girls-Semi-Stitched-Lehenga-Choli-Kids_PINK_Free/dp/B09WNK4WHS/ref=zg_bs_3659020031_sccl_39/258-1229559-2740407?psc=1,Generic,et Semi-Stitched Lehenga Choli (Kids_PINK_Free Size),₹499,3.1,32,3,best very bad quality fabric and i want to return it but amazon pick up is not working blowse size is to short neck size of blowse is short also,Amazon,https://m.media-amazon.com/images/I/515bp8sTtKL._UY550_.jpg,0.3497,0.0007617315902936274
7,https://www.amazon.in/Wommaniya-Impex-Tissue-readymade-Lehenga/dp/B0BPSS3NRP/ref=zg_bs_3659020031_sccl_8/258-1229559-2740407?psc=1,Wommaniya Impex,kids new Tissue checks readymade Lehenga choli for girls dress,"₹1,220",3.4,12,3,i got this product for 1150 rupees\nthe dress is ok\nbut its not cotton one the top is good\nthe long skirt is a bit cheap cloth the dress fit perfectly for my niece she was very happy good,Amazon,https://m.media-amazon.com/images/I/61I5WDPSgzL._UX466_.jpg,2.2127,0.0007383161364688375
91,http://flipkart.com/max-legging-girls/p/itm9360fe298fb1e?pid=KLGG9AGXPSTPEKKZ&lid=LSTKLGG9AGXPSTPEKKZQZGTIS&marketplace=FLIPKART&store=clo%2Fcfv&srno=b_2_54&otracker=browse&fm=organic&iid=ee5e0ed1-38fe-4296-845f-567e3a5fbdba.KLGG9AGXPSTPEKKZ.SEARCH&ppt=None&ppn=None&ssid=j8k6ecq3400000001680019480279,MAX ,Legging For Girls  (Purple Pack of 1),₹219,3.5,26,2,oknot too good not too bad nice but small size,Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/kids-legging/l/b/z/11-12-years-w21elg22-max-original-imag9ah4kpgun2gf-bb.jpeg?q=70,0.3196,0.0006766348024407983
32,https://www.amazon.in/Ethnic-store-printed-ethnic-lehenga/dp/B0BQN2MH3B/ref=zg_bs_3659020031_sccl_33/258-1229559-2740407?psc=1,E Ethnic store,kid girls printed ethnic wear lehenga,₹699,4.0,13,3,the return pick up was not accepted as there is no price tag on the dress packet same dress order has come in jairaj nair’s name same day that also don’t have price tag play video nice product fabric qavoliti bahot hi mast he and eambroderi work ka finising bhi supar plij bay this prodat ,Amazon,https://m.media-amazon.com/images/I/61DhpuD+n0L._UX522_.jpg,0.7387,0.0005133924739551747
15,https://www.amazon.in/LINKKART-FASHION-Festive-Pallazo-Months/dp/B0BPPWTW8Q/ref=zg_bs_3659020031_sccl_16/258-1229559-2740407?psc=1,LINKKART FASHION,Girls Festive & Party Kurta and Pallazo Set,₹340,3.5,2,2,beautiful dress 🥰 i had liked it so i ordered it but first time it was so small for 55 yr girl which was 56 yrs size and the size mentioned on the dress was 20 so i placed an exchange with 78 yrs  now its little large and they mentioned its size 30 on it now i dont want to exchange it so many times,Amazon,https://m.media-amazon.com/images/I/814qD9SSpHL._UY550_.jpg,1.9055,0.00030965553979974076
4,https://www.amazon.in/Wommaniya-Impex-traditional-pavadai-Jecquard/dp/B0BTNVKTB1/ref=zg_bs_3659020031_sccl_5/258-1229559-2740407?psc=1,Wommaniya Impex,New south Indian traditional pattu pavadai Jecquard Lehenga choli for girls dress,"₹1,269",4.6,3,2,cloth is very comfort to child nice cloth colour combination is excellent its a white button product must buyable product,Amazon,https://m.media-amazon.com/images/I/61kA13RmfSL._UX425_.jpg,1.3546,0.00028149614950156494
66,http://flipkart.com/syga-indi-legging-baby-girls/p/itm1c866266ba4b8?pid=KLGGHKFZEAG8Q7HH&lid=LSTKLGGHKFZEAG8Q7HH0Z5JV9&marketplace=FLIPKART&store=clo%2Fcfv&srno=b_1_27&otracker=browse&fm=organic&iid=b917f017-7f63-4495-b0e0-66a49660249e.KLGGHKFZEAG8Q7HH.SEARCH&ppt=None&ppn=None&ssid=2sjc4kccs00000001680019479552,SYGA ,Legging For Baby Girls  (Multicolor Pack of 3),₹764,5.0,3,0,,Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/kids-legging/l/s/d/0-6-months-baby-tights-soft-cotton-leggings-pack-of-3-0-6-months-original-imaghkfnas6fpuvw.jpeg?q=70,0.0,0.00010431807275837848
132,https://www.snapdeal.com/product/bhimani-impex-blue-satin-girls/655258177374,Bhimani Impex,Blue Satin Girls Lehenga Choli Set ( Pack of 1 ),599,0.0,0,0,,Snapdeal,https://n3.sdlcdn.com/imgs/k/l/1/Bhimani-Impex-Blue-Satin-Girls-SDL909704294-1-a68bd.jpg,0.0,0.0
16,https://www.amazon.in/Wommaniya-Impex-wedding-georgette-readymade/dp/B0BN3GWRSP/ref=zg_bs_3659020031_sccl_17/258-1229559-2740407?psc=1,Wommaniya Impex,New latest Girl's wedding georgette readymade sharara suit for girls dress,"₹1,314",0.0,0,0,,Amazon,https://m.media-amazon.com/images/I/61DvDJj-5yL._UY550_.jpg,0.0,0.0
36,https://www.amazon.in/White-Button-digital-Embroidered-Sharara/dp/B0BQQV9ZVT/ref=zg_bs_3659020031_sccl_37/258-1229559-2740407?psc=1,White Button,new Girls maroon digital print and Embroidered Sharara suit Set,"₹1,339",0.0,0,0,,Amazon,https://m.media-amazon.com/images/I/71SbYhVqRZL._UY445_.jpg,0.0,0.0
102,https://www.snapdeal.com/product/stylo-bug-blue-polyester-girls/671252032863#bcrumbLabelId:808,Stylo Bug,Blue Polyester Girls Lehenga & Crop Top ( Pack of 1 ),1249,0.0,0,0,,Snapdeal,https://n2.sdlcdn.com/imgs/k/k/s/Stylo-Bug-Blue-Polyester-Girls-SDL734531070-1-ece17.jpg,0.0,0.0
47,http://flipkart.com/lazka-baby-girls-festive-party-top-skirt-set/p/itme4a75035c5abf?pid=KETGNZ7NZZAFGQS7&lid=LSTKETGNZ7NZZAFGQS7XQWZWP&marketplace=FLIPKART&store=clo%2Fcfv&srno=b_1_8&otracker=browse&fm=organic&iid=en_XKXsAGRpsXyEy9%2Bt%2FDCnrV9940IsaiSq%2F2%2B4Rzzg4UCmkBMjX6tIr5AgdzwHYTe75ZUViqDwgJpPEPEnjL0DTg%3D%3D&ppt=None&ppn=None&ssid=2sjc4kccs00000001680019479552,lazka ,Baby Girls Festive & Party Top and Skirt Set  (Blue Pack of 1),₹798,0.0,0,0,,Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/kids-ethnic-set/5/s/4/4-5-years-brocade-pattupavada-lazka-original-imagnz7md7pudvfz.jpeg?q=70,0.0,0.0
51,http://flipkart.com/7-tiara-girls-checkered-straight-kurta/p/itm39e5eadc0eb94?pid=KTAGNZYZGZCMGTH5&lid=LSTKTAGNZYZGZCMGTH5WM3EVI&marketplace=FLIPKART&store=clo%2Fcfv&srno=b_1_12&otracker=browse&fm=organic&iid=en_XKXsAGRpsXyEy9%2Bt%2FDCnrV9940IsaiSq%2F2%2B4Rzzg4UAnYLe0nvE7vz418HqZxgBz%2FE3L9lI5yGQx%2BdFWA38nbQ%3D%3D&ppt=None&ppn=None&ssid=2sjc4kccs00000001680019479552,7 TIARA ,Girls Checkered Khadi Cotton Straight Kurta  (Yellow),₹359,0.0,0,0,,Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/kurta/i/7/0/11-12-years-174yellow-t4you-original-imagnmxhxnztthtz.jpeg?q=70,0.0,0.0
126,https://www.snapdeal.com/product/mirrow-trade-black-polyester-girls/637686411509,MIRROW TRADE,Black Polyester Girls Lehenga Choli Set ( Pack of 1 ),1149,0.0,0,0,,Snapdeal,https://n4.sdlcdn.com/imgs/k/l/x/MIRROW-TRADE-Black-Polyester-Girls-SDL946809291-1-cb9f3.jpg,0.0,0.0
34,https://www.amazon.in/NKV-FASHION-Embroidery-Readymade-Lehenga/dp/B0BQ7K532Z/ref=zg_bs_3659020031_sccl_35/258-1229559-2740407?psc=1,NKV FASHION,Girl's Heavy Bright Net & Ribbon Embroidery Readymade Lehenga Choli & Dupatta Set,₹590,0.0,0,0,,Amazon,https://m.media-amazon.com/images/I/51+vN-wT22L._UX466_.jpg,0.0,0.0
27,https://www.amazon.in/Angel-Studio-Embroidered-Sharara-Set/dp/B0BQMKVMVW/ref=zg_bs_3659020031_sccl_28/258-1229559-2740407?psc=1,Angel f Studio,Girl's Embroidered Kurta with Palazzo Pants & Dupatta/Readymade kurta set for girls,"₹1,199",0.0,0,0,,Amazon,https://m.media-amazon.com/images/I/515yZp5k7VL._UY445_.jpg,0.0,0.0
156,https://www.snapdeal.com/product/fashion-dream-blue-georgette-girls/641679164740,Fashion Dream,Blue Georgette Girls Lehenga Choli Set ( Pack of 1 ),1199,0.0,0,0,,Snapdeal,https://n1.sdlcdn.com/imgs/k/h/e/Fashion-Dream-Blue-Georgette-Girls-SDL080537451-1-2dedf.jpg,0.0,0.0
117,https://www.snapdeal.com/product/designer-bell-sleeves-yellow-choli/633316527560#bcrumbLabelId:808,Designer Bell Sleeves yellow Choli with lehenga Skrit S,Designer Bell Sleeves yellow Choli with lehenga Skrit Set,1349,0.0,0,0,,Snapdeal,https://n3.sdlcdn.com/imgs/j/v/x/Designer-Bell-Sleeves-yellow-Choli-SDL758568951-1-c47e9.jpg,0.0,0.0
26,https://www.amazon.in/RB-Fashion-RAINBOW-CREATION-Unstitched/dp/B0BNF4MN95/ref=zg_bs_3659020031_sccl_27/258-1229559-2740407?psc=1,RB Fashion,RAINBOW CREATION Girl's Net Solid Reffel Work Lehenga Choli with Dupatta Unstitched Blouse,₹489,2.7,14,5,the quality is very bad and cloth not enough for stitch it is too small size that same i have ordered earlier dear customers dont buy this item ever the dress shown in the picture is entirely different from the actual one theres no similarities any moreit was very disappointed purchase i had ever made,Amazon,https://m.media-amazon.com/images/I/41zQLO5nmcL._UY500_.jpg,-0.9332,-5.664184225458369e-05
