index,url,brand,name,price,stars,num_ratings,num_reviews,reviews,platform,image,vader_score,final_score
92,http://flipkart.com/allen-solly-slim-fit-men-beige-trousers/p/itm715c983ef9d47?pid=TROFQYY6229GYRGT&lid=LSTTROFQYY6229GYRGTDSWBI7&marketplace=FLIPKART&store=clo%2Fvua%2Fmle%2Flhk&srno=b_2_55&otracker=browse&fm=organic&iid=02772d9f-cf9b-4c3d-8d33-2b8ff2045740.TROFQYY6229GYRGT.SEARCH&ppt=None&ppn=None&ssid=7lxtby0cs00000001680018618918,Allen Solly ,Men Slim Fit Beige Cotton Blend Trousers,"₹1,234",4.1,8897,813,nice clothes good comfortable and a very nice fitting excellent,Flipkart,https://rukminim1.flixcart.com/image/832/832/kfbfr0w0-0/trouser/t/m/w/32-astfwsrf099278-allen-solly-original-imafvswrumjzdsn2.jpeg?q=70,2.3659,0.0700122202010428
6,https://www.amazon.in/Amazon-Brand-Trousers-AW-SY-MCT-1174_Light-Olive_32W/dp/B07N6C75FL/ref=zg_bs_1968125031_sccl_7/258-1229559-2740407?psc=1,Amazon Brand - Symbol,Men Casual Trousers,₹578,3.7,5723,607,try once its good cloth super its average  probably the color will be shade in 3months overall a good quality product height  5\11\nthe waist size is ok but the length doesn\t fit at all  quality a bit low as compared to the price but overall a good buy 👍 cloth quality is good fit as expected good in quality\nsoftness is better\nvery good for daily use excellent colour faded good product good wearable trouser under this price,Amazon,https://m.media-amazon.com/images/I/81O+FM8a11L._UX342_.jpg,5.4397,0.06800039561631249
99,https://www.snapdeal.com/product/inspire-black-poly-viscose-slim/700511155#bcrumbLabelId:192,Inspire Clothing Inspiration,Black Polycotton Slim - Fit Men's Formal Pants ( Pack of 1 ),499,4.0,249,21,,Snapdeal,https://n2.sdlcdn.com/imgs/k/j/b/Inspire-Clothing-Inspiration-Black-Polyester-SDL483136638-1-70100.jpg,0.0,0.06270681917770961
28,https://www.amazon.in/Amazon-Brand-SYMJG-01-01_Navy_34W/dp/B08FJPN15R/ref=zg_bs_1968125031_sccl_29/258-1229559-2740407?psc=1,Amazon Brand - Symbol,Men Casual Trousers,₹541,4.0,3346,336,overall good product cloth used for pockets are cheapest stitching to be improved the bottom elastic is of right diameter easy to slide in and out fabric is good and color is as shown in pic\nstitching is very good no deformation in that\ncomfortable fit and great value for money value for money quality is perfect just buy one size small from your usual overall best product  the product is just amazing and very comfortable love this product waiting for some more colours from the seller worth it product product is verry good  very comfortable  i order at 649 rs but it also overvalue  550600 is the best price but for comfortability it is value for money ok,Amazon,https://m.media-amazon.com/images/I/712WEIfPQWL._UY550_.jpg,9.0008,0.0547143446144855
66,http://flipkart.com/elanhood-regular-fit-men-black-trousers/p/itm760b68c288ca7?pid=TROG3EBHZHWBRBNY&lid=LSTTROG3EBHZHWBRBNYE6MHT5&marketplace=FLIPKART&store=clo%2Fvua%2Fmle%2Flhk&srno=b_1_27&otracker=browse&fm=organic&iid=c3e030a1-f567-4bb7-ad70-011e717ed313.TROG3EBHZHWBRBNY.SEARCH&ppt=None&ppn=None&ssid=s8s6466yio0000001680018614794,ELANHOOD ,Men Regular Fit Black Cotton Blend Trousers,₹419,3.8,6054,477,perfect fittings and cloth quality is also very good you can go for it under this price 👍 its good good 😊 quality and best fitting,Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/trouser/t/u/o/44-elan-single-elanhood-original-imag3ebdrdhb4vyh-bb.jpeg?q=70,3.2484,0.04836593850018006
118,https://www.snapdeal.com/product/haul-chic-navy-blue-slim/5476377828339347154,Haul Chic,Brown Polycotton Slim - Fit Men's Chinos ( Pack of 1 ),519,4.1,175,10,,Snapdeal,https://n1.sdlcdn.com/imgs/k/c/z/Haul-Chic-Brown-Slim-Fit-SDL995860129-1-ce0e5.jpg,0.0,0.04517283409639221
115,https://www.snapdeal.com/product/inspire-pack-of-3-formal/546469513#bcrumbLabelId:192,Inspire Clothing Inspiration,Multicolor Polycotton Slim - Fit Men's Formal Pants ( Pack of 3 ),1249,3.7,78,11,inspiration any color plis awesome nice product nice product worth to buy good product for formal pants easy to wear stitching is not goodwaist size ok but other sizes does not fit average low quality,Snapdeal,https://n2.sdlcdn.com/imgs/j/h/7/Inspire-Clothing-Inspiration-Multi-Slim-SDL486688206-1-fb191.jpeg,3.4856999999999996,0.04217095665923146
33,https://www.amazon.in/Amazon-Brand-Straight-INKCT-001_Lt/dp/B08FJNZDW3/ref=zg_bs_1968125031_sccl_34/258-1229559-2740407?psc=1,Amazon Brand - Inkast Denim Co.,Men Casual Trousers,₹779,3.8,2524,228,waist is bit loose rest is good try it little bit tight but overall great good quality one fits perfectly just regularnot stylish for a few more rupees the material could be thicker and the waist also thicker with a colored inner backing surely not worth the rs2500 mrp buy 1 size bigger cause khaki does shrink if u want ur loose regular fit very nice fabricand looks good on me\ni ordered two pairs grey and blue but blue one looks like fade coloued or used item may be \nfinally i satisfied with grey one like its good product\nthat in value for money 💰\n\nthank you so much amazon good material on frequent washing the pant might gradually loosen i dont like its fitting also one shd buy one size larger then the original size,Amazon,https://m.media-amazon.com/images/I/71o4-mxo2bL._UX342_.jpg,6.824200000000001,0.03155589964287862
20,https://www.amazon.in/BEEVEE-Mens-Cargo-Pants-FMCR1602BLACK_34_Black_34/dp/B0169WWO56/ref=zg_bs_1968125031_sccl_21/258-1229559-2740407?psc=1,BEEVEE,Men's Cargos,"₹1,427",3.9,1465,336,poor finishing on stitching good as expected comfortable i want more colours from this product… nice mens cargo pent cargo pants are for casual purpose  and mostly worn for picnics  outings travel etc  probably the manufacturers now a days are so standardising that they are making trousers of xlxxl size with very narrow legs  i dont know how a person with 40inch waist can have a leg as narrow of a person with 32 inch waist  so even if the quality and looks of this trouser is good  i have to discard this as it can not be worn comfortably  nor i can sit  or bend properly  best suite height is too hight colour variations if available more appropriated seller sent other color good in comfort fabric is very thin it is a nice product but as it is a cargo pant the pockets are supposed to be good with adequate size falls short on that account very nice cargo pant lightweight comfort and good quality i have been ordered for khaki but seller send me other colour but i am satisfied with products order 34 for waist 36\nthanks and regards,Amazon,https://m.media-amazon.com/images/I/610crFA7BJL._UY445_.jpg,5.3665,0.02976829290550003
145,https://www.snapdeal.com/product/mancrew-khaki-slim-fit-trousers/8358681590895660732,MANCREW,Cream Polycotton Slim - Fit Men's Formal Pants ( Pack of 2 ),1075,4.2,112,3,,Snapdeal,https://n1.sdlcdn.com/imgs/k/h/9/MANCREW-Cream-Polyester-Slim-Fit-SDL706849470-1-5d435.jpg,0.0,0.02961575074417129
