URL,BRAND,NAME,PRICE,STARS,NUMBER OF RATINGS,NUMBER OF REVIEWS,LIST OF REVIEWS,PLATFORM,IMAGE
https://www.amazon.in/PLUMBURY%C2%AE-Womens-Cotton-Stretchable-Cycling/dp/B08T9R7SPJ/ref=zg_bs_15330094031_sccl_31/258-1229559-2740407?psc=1,PLUMBURY,"Women's/Girl's Cotton Lycra Stretchable Lace Cycling Shorts/Under Skirt Shorts Safety Shorts,Black/Beige (Size L-XL)",₹624,4.2,554,65,"['Stitching and fitting of product is very good.', 'It is an amazing product. Comfortable wear, soft material, worth for money, super fit as expected.', 'Only my problem to return is lengthy in size...otherwise nice quality and softened', 'Nice', 'After some month went with big whole in pent', 'Good product', 'Very nice quality fabric. Soft and comfortable. Very useful under short dresses and frocks. You can definitely buy this.', 'Cloth is very very soft, Because of the lace, it gets itchy when we sweat and also chafing occurs. They go up near the thighs when walking so due to which the area where the lace touches the other thigh chafing occurs', 'So far this was the best comfy shorts I ever bought! Very soft material, does not ride up if you buy a correct size. Totally could be used while wearing a dress.', 'Good fitting']",Amazon,https://m.media-amazon.com/images/I/61yVjgvDoVL._UX385_.jpg
https://www.amazon.in/Uptownie-Lite-Womens-Skirt-Black/dp/B083SMSWCF/ref=zg_bs_15330094031_sccl_32/258-1229559-2740407?psc=1,Uptownie Lite,Women's Midi Skirt,₹700,4.0,2182,237,"['It does not contain lining underneath but the product is good and looks and falls of nice on body', 'A bit high priced', 'The sheen & the pleats are really good , not for the pear shaped body types....', 'Nice material and finish\nAdditional hook could have been privided', 'Not that good. Material is not soft.', 'Good Skirt.', 'The colour was more yellowish than chocolety. It can be worn with a black top. The stitching is good. Material is ok.', 'Nice', 'Nice shiny fabric. Gives a classy look. Long enough. Reached up to mid calf length which I wanted. Perfect for a dressy classy eve.', 'Product is as it appears in image. I like this skirt. I can recommend for this proxy. One can buy this for casual use']",Amazon,https://m.media-amazon.com/images/I/61On1ofKGEL._UX466_.jpg
https://www.amazon.in/Longies-Womens-Regular-LGWSRSGV001_Spring-Green_L/dp/B08RJFYCWZ/ref=zg_bs_15330094031_sccl_33/258-1229559-2740407?psc=1,Longies,Women Casual Shorts,₹166,3.9,1474,120,"['Liked it', ""The print is realllllly cute and the cloth isn't too bad either. The only problem is that it's a little see-through."", 'Overall very good. Comfort wise its really good', 'I liked the product as its very comfortable on skin for summers. I ordered a second pair too. But the fit is not something I would like to flaunt. Its little large or loose or I think but if you need something as a night wear its great', '', ""Good fabric. I am using this for past 5 months. Have not worn out even after multiple wash.\nIn short, it's a very comfy wear."", 'Good product but the size become small on washing,and it becomes dull in colour on washing', ""Quality is good. It's a little bit large for me. I exchanged it from my size to one lower size. But also itz a little bit large for me. So i altered it."", 'Good quality']",Amazon,https://m.media-amazon.com/images/I/71iKiO2NMQL._UX342_.jpg
https://www.amazon.in/Club-A9-Regular-Printed-Shorts/dp/B09QD2M2JL/ref=zg_bs_15330094031_sccl_34/258-1229559-2740407?psc=1,Club A9,Womens Regular Fit Cotton Printed Shorts- {(Pack of 3)},₹579,4.1,70,4,"['So happy with the size and the print. Just as shown in the picture 🤠', 'The product is too good. The fit and print are exact as mentioned. Loved their bright colours. Go for it guys you won’t regret. Just awesome 😎', 'Thank you for the quality product', 'Excellent febric..']",Amazon,https://m.media-amazon.com/images/I/81wnLqtaRJL._UX522_.jpg
https://www.amazon.in/PLUMBURY%C2%AE-Womens-Cotton-Cycling-Black-Beige/dp/B08BCFD4F8/ref=zg_bs_15330094031_sccl_35/258-1229559-2740407?psc=1,PLUMBURY,"Women's/Girl's Cotton Lycra Shorts With Lace Trim Cycling Shorts/Safety Shorts/Under Skirt Shorts/Night Shorts, Free Size, (Pack Of 2)",₹530,4.2,608,40,"['Its good and comfortable', 'Material is soft. Fits well', 'It glides up. Gets a little uncomfortable.\nMaterial is soft tho', 'The product is really very comfortable .One must go for it.Well done Plumbury for making us feel comfortable. Plumbury must introduce some other colours also', ""These are surprisingly comfy to wear under dresses. Highly recommend if you don't need belly control."", 'Very soft and serves the purpose, stretchable material. Go for it for sure', 'Product quality is good when I recieved it but inspite of mentioning black and white the seller had sent white and baige so again had to order pack of 3, hoping to recieve correct order', 'Good fit, reaches mid-tigh, soft material, stretchable. The white piece was a bit too sheer.', 'Extremely comfortable woth good material', 'Value for money. Buttery soft and good material']",Amazon,https://m.media-amazon.com/images/I/61rtQ9bCZtL._UX425_.jpg
https://www.amazon.in/Toy-OFun-Shapewear-Petticoat-Blended/dp/B0BD23Z479/ref=zg_bs_15330094031_sccl_36/258-1229559-2740407?psc=1,Toy O'Fun,"Lycra Saree Shapewear Petticoat for Women, Cotton Blended,Petticoat,Skirts for Women,Shape Wear Dress for Saree",₹299,4.1,75,7,"['Nice saree shaper. Fits well', 'Product quality is upto the mark as expected and worth to buy it in this price', 'I like the material and it is fitted exactly and looking very nice', 'Worst worst neverbuy cheaters no return slso', 'Material is very poor fabric quality', 'Best quality product in this Price range.\nFitting is good.\nComfortable.', 'Great quality and material is so nice. Comfortable and stylish as well. Good colour. I purchased for my sister, she loved it.']",Amazon,https://m.media-amazon.com/images/I/51HmBMrukeL._UY550_.jpg
https://www.amazon.in/Shringaar-Benarasi-Brocade-Wedding-Sangeet/dp/B08PNT19TM/ref=zg_bs_15330094031_sccl_37/258-1229559-2740407?psc=1,Studio Shringaar,Women's Knee Length Skirt,₹664,4.0,198,21,"['Good', ""It's nice worth buying"", 'Value for money', 'Very nice. Light weight n value for money. Looks exactly like the photo given.', 'Good product, nice cloth. Very good flair and height.. u may need alteration but worth buying...', ""The color is too good. The only prblm lies is that it's oversized for me at the waist and it's length is too long so I want to return it."", 'Same as the image', 'Material , quality, fit, shine, stitch all good!! Loved it.', 'Size not good', ""Lovely skirt. Good fit for 30 inch waist and right length for 5'5 height. Value for money""]",Amazon,https://m.media-amazon.com/images/I/91gppPr1-UL._UY550_.jpg
https://www.amazon.in/Stars-You-Womens-Cotton-Elastic/dp/B07JFMB68L/ref=zg_bs_15330094031_sccl_38/258-1229559-2740407?psc=1,Stars and You,"Women's Knee Length Formal Pencil Skirt with Elastic Waist Band (Size in inches XS-26, S-28, M-30, L-32, XL- 34, XXL-36 INCHES)",₹500,4.2,2419,557,"['One of the best', 'I like it...I ordered as my size (xxl) and its fits perfectly..😊', 'Good fit & quality in reasonable price range. Perfect for office wear.', 'The color is v rich deep blue.cloth is amazing.the look is great.buy it without doubt.', 'Love the product, but looks more beautiful on slim belly', 'Fitting and comfort level is gud.. Color is jet black which I liked the most... And cloth is soft', 'Perfect ...go for it.', 'This skirt fits me perfectly', 'This skirt is classy. One of my fav formal wear. Love wearing it. It has a good shape to it. Fabric is thick. If you are conscious about your tummy being bulging out then this is not for you ( although I feel you should go for it) .', 'According to price the product quality is good, about the fitting size on waist is not exactly the same but still fits good about the length the skirt is knee length and for people with short height it might go a bit below the knee, the quality of product is good it’s not harsh on skin and material is good too.']",Amazon,https://m.media-amazon.com/images/I/61mpRkpTXWL._UY550_.jpg
https://www.amazon.in/GoSriKi-Straight-Printed-Dupatta-KURSI-Yellow_L-GS_Yellow_Large/dp/B0BFNBWGJW/ref=pd_rhf_d_ee_s_pd_crcd_sccl_1_1/258-1229559-2740407?pd_rd_w=Sl0zL&content-id=amzn1.sym.dcf9b861-ea71-4cd9-870f-f1d20747f687&pf_rd_p=dcf9b861-ea71-4cd9-870f-f1d20747f687&pf_rd_r=05029YTQ76K2Q6V9SFCQ&pd_rd_wg=rjVKm&pd_rd_r=13322484-9327-4bf9-8007-ea5ffafdaed1&pd_rd_i=B0BFNC8ZDY&psc=1,GoSriKi,Women's Rayon Blend Straight Printed Kurta with Pant & Dupatta (KURSI-GS),₹659,3.8,276,59,"['Was good but the packaging was very bad..\nPls improve it', 'Packaging not good 😐\nDress all over good', '', 'Loved it!! Very soft and worth the price.', 'I received only the kurta while the pants and the dupatta is missing from the package. The kurta quality is really good and comfortable. Looks good too.', 'I love this churidars..', 'Good', ""Nice kurta set but duppata is missing...I'm very confused..should i return or keep this?"", 'In', 'Very nice fitting and finishing just concned abt material is not sure i will be able to use it in summer. So giving one star less else its beautiful.']",Amazon,https://m.media-amazon.com/images/I/81qLW7D94OL._UX522_.jpg
https://www.amazon.in/GoSriKi-Printed-Straight-Palazzos-JAPA-BLUE_XL-GS_Blue_X-Large/dp/B0BPJHZL9H/ref=pd_rhf_d_ee_s_pd_crcd_sccl_1_2/258-1229559-2740407?pd_rd_w=Sl0zL&content-id=amzn1.sym.dcf9b861-ea71-4cd9-870f-f1d20747f687&pf_rd_p=dcf9b861-ea71-4cd9-870f-f1d20747f687&pf_rd_r=05029YTQ76K2Q6V9SFCQ&pd_rd_wg=rjVKm&pd_rd_r=13322484-9327-4bf9-8007-ea5ffafdaed1&pd_rd_i=B0BX4Z86G6&psc=1,GoSriKi,Women Kurta with Palazzos & Dupatta,₹659,3.2,13,2,"['mne blue order Kiya tha black Aya h .....bt suit acha h metrial avarge h ....', 'Fit, design.']",Amazon,https://m.media-amazon.com/images/I/61OYr5LYIRL._UX522_.jpg
http://flipkart.com/funday-fashion-solid-women-straight-dark-blue-skirt/p/itmfc7bc0e7e53e5?pid=SKIGNUYWVHABEFJT&lid=LSTSKIGNUYWVHABEFJTB7YC9A&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_1_1&otracker=browse&fm=organic&iid=en_Us3PKhQZU6XzJolLe92%2BXgLCvcMC1A%2BIf3%2B5y%2Fr2PcYHzWyFREwhh6omjlzL9XfxvI9mzwGjfLuOZEeWUyrr4g%3D%3D&ppt=None&ppn=None&ssid=dmvp03jzk00000001680019050274,FUNDAY FASHION ,Women Solid Straight Dark Blue Skirt,₹426,0.0,0,0,[],Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/skirt/l/y/3/34-2230-31-funday-fashion-original-imagnuywzgfmzshp.jpeg?q=70
http://flipkart.com/apmart-solid-women-flared-maroon-skirt/p/itme1ce3a929e865?pid=SKIGNMZRTYPPPPYF&lid=LSTSKIGNMZRTYPPPPYFO7GLDE&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_1_2&otracker=browse&fm=organic&iid=en_Us3PKhQZU6XzJolLe92%2BXgLCvcMC1A%2BIf3%2B5y%2Fr2PcYNfpfZdpYTDtpupvFLz04oJdLLrF9Mc%2BZmHK1HIMrGdw%3D%3D&ppt=None&ppn=None&ssid=dmvp03jzk00000001680019050274,apmart ,Women Solid Flared Maroon Skirt,₹385,0.0,0,0,[],Flipkart,https://rukminim1.flixcart.com/image/832/832/l0e6kcw0/skirt/0/c/u/m-inskirts-mehrang-original-imagc6vek8ubv5gt.jpeg?q=70
http://flipkart.com/zwerlon-solid-women-flared-dark-blue-skirt/p/itmce90b9da31520?pid=SKIG2UB8FZGTMF54&lid=LSTSKIG2UB8FZGTMF54PDTLEQ&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_1_3&otracker=browse&fm=organic&iid=021effb0-59e2-4690-8423-0d3ecb2ec58b.SKIG2UB8FZGTMF54.SEARCH&ppt=None&ppn=None&ssid=dmvp03jzk00000001680019050274,ZWERLON ,Women Solid Flared Dark Blue Skirt,₹329,4.0,15459,1158,"['Good', ""It's good and worth purchase"", 'Perfect!']",Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/skirt/d/k/o/free-midi-plated-skirt-otabu-original-imag5fugtqhzruxh-bb.jpeg?q=70
http://flipkart.com/fkube-printed-women-pleated-pink-skirt/p/itmbc3cabd9cf8d2?pid=SKIGYPMHUKMSGUYX&lid=LSTSKIGYPMHUKMSGUYXMESO71&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_1_4&otracker=browse&fm=organic&iid=021effb0-59e2-4690-8423-0d3ecb2ec58b.SKIGYPMHUKMSGUYX.SEARCH&ppt=None&ppn=None&ssid=dmvp03jzk00000001680019050274,FKUBE ,Women Printed Pleated Pink Skirt,₹424,4.3,1932,228,"['Loved the skirt. Satisfied with the style and price :D', 'Woow lovely osam😀', 'Very nice skirt.. color quality everything is good. Go with it']",Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/skirt/e/l/6/34-gwsk-1111-fkube-original-imag5v3ddvfr2cyv-bb.jpeg?q=70
http://flipkart.com/zwerlon-solid-women-pleated-silver-skirt/p/itma5980ecbd3c5b?pid=SKIG3TVZDREHBEM8&lid=LSTSKIG3TVZDREHBEM8XYPLJJ&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_1_5&otracker=browse&fm=organic&iid=021effb0-59e2-4690-8423-0d3ecb2ec58b.SKIG3TVZDREHBEM8.SEARCH&ppt=None&ppn=None&ssid=dmvp03jzk00000001680019050274,ZWERLON ,Women Solid Pleated Silver Skirt,₹329,4.1,1869,171,"['Good quality.. Love it!!', 'Soft fabric with light weight... Very comfortable to wear. Go for it', 'I was really surprised .... as seen in the ad .....No thickness but no problem..... thanks Flipkart .. this is the first shopping ... this is a great experience ...']",Flipkart,https://rukminim1.flixcart.com/image/832/832/kpmy8i80/skirt/e/h/o/free-satin-plat-silver-zwerlon-original-imag3tvnmh6wjjna.jpeg?q=70
http://flipkart.com/addyvero-solid-women-trumpet-black-skirt/p/itm149557a4a7dfa?pid=SKIG5C7FCUSZKWCY&lid=LSTSKIG5C7FCUSZKWCY9ZO6SG&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_1_6&otracker=browse&fm=organic&iid=021effb0-59e2-4690-8423-0d3ecb2ec58b.SKIG5C7FCUSZKWCY.SEARCH&ppt=None&ppn=None&ssid=dmvp03jzk00000001680019050274,ADDYVERO ,Women Solid Trumpet Black Skirt,₹379,4.2,249,19,"[""Love this skirt it's just slice loss but it's ok"", 'Very nice Skirt, as shown in the picture and also the material of skirt is good quality. Fabulous 👌', 'I like it very much🥰🥰']",Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/skirt/s/l/j/30-cl-wm-l0743-addyvero-original-imag5c4cza4aptkt-bb.jpeg?q=70
http://flipkart.com/dl-fashion-solid-women-flared-black-skirt/p/itm66a6510a9e7f5?pid=SKIFYFSRERE3U3YJ&lid=LSTSKIFYFSRERE3U3YJIT1HTX&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_1_7&otracker=browse&fm=organic&iid=021effb0-59e2-4690-8423-0d3ecb2ec58b.SKIFYFSRERE3U3YJ.SEARCH&ppt=None&ppn=None&ssid=dmvp03jzk00000001680019050274,DL Fashion ,Women Solid Flared Black Skirt,₹299,4.0,4171,405,"['I very happy to buy this product..it is very beautiful skirt.. material is good nt great but overall i loved it..', 'Great 👍 lovely skirt 😍 amazingly', 'The skirt is of good quality']",Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/skirt/n/9/9/m-964-blackskirt-dl-fashion-original-imafyfsqzdgukzgg-bb.jpeg?q=70
http://flipkart.com/flying-girls-solid-women-pencil-black-skirt/p/itm7b69b585b5edb?pid=SKIGZ3NZPCGHYCFQ&lid=LSTSKIGZ3NZPCGHYCFQCS31CT&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_1_8&otracker=browse&fm=organic&iid=en_Us3PKhQZU6XzJolLe92%2BXgLCvcMC1A%2BIf3%2B5y%2Fr2Pcb4oeockb8GL1O6aidpfkqYCRKhdKzZ6nAZZtF6FjvHeQ%3D%3D&ppt=None&ppn=None&ssid=dmvp03jzk00000001680019050274,flying girls ,Women Solid Pencil Black Skirt,₹368,0.0,0,0,[],Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/skirt/j/j/o/28-women-solid-pencil-black-skirt-with-buttons-flying-girls-original-imagz3nyhvfupfff.jpeg?q=70
http://flipkart.com/aask-solid-women-pleated-purple-skirt/p/itm3bf9a002168f8?pid=SKIG7EXMUSTTNRZG&lid=LSTSKIG7EXMUSTTNRZGND50LI&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_1_9&otracker=browse&fm=organic&iid=021effb0-59e2-4690-8423-0d3ecb2ec58b.SKIG7EXMUSTTNRZG.SEARCH&ppt=None&ppn=None&ssid=dmvp03jzk00000001680019050274,AASK ,Women Solid Pleated Purple Skirt,₹279,4.0,9564,823,"['So pretty and comfortable', 'Cloth quality is super...the pleats are the highlights of this skirt ..hip elastics are also gud ..there is no lining in it ..tq u Flipkart and deliver person delivered in correct date 🥰', 'Ok']",Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/skirt/w/q/a/s-skrt-1006-aask-original-imag7exhsaarmvn5-bb.jpeg?q=70
http://flipkart.com/berrylush-solid-women-asymetric-black-skirt/p/itm0af471b178df2?pid=SKIGHYFZY7AFFZPY&lid=LSTSKIGHYFZY7AFFZPYHDZEFB&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_1_10&otracker=browse&fm=organic&iid=021effb0-59e2-4690-8423-0d3ecb2ec58b.SKIGHYFZY7AFFZPY.SEARCH&ppt=None&ppn=None&ssid=dmvp03jzk00000001680019050274,Berrylush ,Women Solid Asymetric Black Skirt,₹740,4.3,3,0,[],Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/skirt/z/h/o/28-sk05bk-berrylush-original-imaghyfzekyzzgzy.jpeg?q=70
http://flipkart.com/areca-designer-solid-women-a-line-black-skirt/p/itmb0d9ba7aa58a4?pid=SKIGCFTRHFEDKDQX&lid=LSTSKIGCFTRHFEDKDQX2XILHT&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_1_11&otracker=browse&fm=organic&iid=021effb0-59e2-4690-8423-0d3ecb2ec58b.SKIGCFTRHFEDKDQX.SEARCH&ppt=None&ppn=None&ssid=dmvp03jzk00000001680019050274,Areca Designer ,Women Solid A-line Black Skirt,₹457,4.0,263,23,"['Loved it 😍❤️', 'I loved the skirt , i ordered l size but the elastic is little bit loose otherwise everything is perfect including the delivery service. Thanx❤️', 'So nice product']",Flipkart,https://rukminim1.flixcart.com/image/832/832/l0pm3680/skirt/6/v/q/34-801-skirt-areca-designer-original-imagcftrtasuusw9.jpeg?q=70
http://flipkart.com/flying-girls-solid-women-pencil-black-skirt/p/itm7d95ece2c0b36?pid=SKIGZ3NXZPJKVXYF&lid=LSTSKIGZ3NXZPJKVXYFUWKZNG&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_1_12&otracker=browse&fm=organic&iid=en_Us3PKhQZU6XzJolLe92%2BXgLCvcMC1A%2BIf3%2B5y%2Fr2PcaVOAfWdlyGPxsMC5i6mU1xeplfa059BD2ZsymXg%2Fpzuw%3D%3D&ppt=None&ppn=None&ssid=dmvp03jzk00000001680019050274,flying girls ,Women Solid Pencil Black Skirt,₹368,0.0,0,0,[],Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/skirt/a/l/z/30-women-solid-pencil-black-skirt-flying-girls-original-imagz3nxahyapfzj.jpeg?q=70
http://flipkart.com/zwerlon-solid-women-flared-light-green-skirt/p/itm7e5d97eb3c155?pid=SKIG4UZUWGTQ6GGW&lid=LSTSKIG4UZUWGTQ6GGWWZJI52&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_1_13&otracker=browse&fm=organic&iid=021effb0-59e2-4690-8423-0d3ecb2ec58b.SKIG4UZUWGTQ6GGW.SEARCH&ppt=None&ppn=None&ssid=dmvp03jzk00000001680019050274,ZWERLON ,Women Solid Flared Light Green Skirt,₹329,4.0,15459,1158,"['Good', ""It's good and worth purchase"", 'Perfect!']",Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/skirt/8/x/t/l-midi-plat-otabu-original-imag4umh4yuwzds5-bb.jpeg?q=70
http://flipkart.com/sassafras-floral-print-women-flared-orange-skirt/p/itmf5b766babbd33?pid=SKIGGUTSYBXEXDYS&lid=LSTSKIGGUTSYBXEXDYSGLOMXN&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_1_14&otracker=browse&fm=organic&iid=021effb0-59e2-4690-8423-0d3ecb2ec58b.SKIGGUTSYBXEXDYS.SEARCH&ppt=None&ppn=None&ssid=dmvp03jzk00000001680019050274,SASSAFRAS ,Women Floral Print Flared Orange Skirt,₹679,4.2,39,6,"['Same as shown in the picture', 'Vry vry nice skrit', 'Nice']",Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/skirt/x/u/9/m-sfskrt3453-sassafras-original-imaggutrchmxz462.jpeg?q=70
http://flipkart.com/aask-solid-women-pleated-brown-skirt/p/itmb29202bee8d92?pid=SKIG7EXMFTUNBGBN&lid=LSTSKIG7EXMFTUNBGBNVUV2OQ&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_1_15&otracker=browse&fm=organic&iid=021effb0-59e2-4690-8423-0d3ecb2ec58b.SKIG7EXMFTUNBGBN.SEARCH&ppt=None&ppn=None&ssid=dmvp03jzk00000001680019050274,AASK ,Women Solid Pleated Brown Skirt,₹279,4.0,9564,823,"['So pretty and comfortable', 'Cloth quality is super...the pleats are the highlights of this skirt ..hip elastics are also gud ..there is no lining in it ..tq u Flipkart and deliver person delivered in correct date 🥰', 'Ok']",Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/skirt/h/l/m/s-skrt-1005-aask-original-imag7exhtnhzkgew-bb.jpeg?q=70
http://flipkart.com/cotrel-solid-women-regular-white-skirt/p/itmdf1139ee1d88f?pid=SKIGFZ58MZGSA4CN&lid=LSTSKIGFZ58MZGSA4CN38L4OK&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_1_16&otracker=browse&fm=organic&iid=en_Us3PKhQZU6XzJolLe92%2BXgLCvcMC1A%2BIf3%2B5y%2Fr2Pcb61mHNEEykxJK6VDbQrlFEZUyK0mHyICyNjYK%2Bk8fILg%3D%3D&ppt=None&ppn=None&ssid=dmvp03jzk00000001680019050274,cotrel ,Women Solid Regular White Skirt,₹459,3.5,121,9,"['Nice when we see its polyster but i got nice cotton material so buy its😍', 'outstanding', 'Good product']",Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/skirt/b/h/2/5xl-wht-01-cotrel-original-imagfz57jhuhn8bv-bb.jpeg?q=70
http://flipkart.com/zwerlon-solid-women-pleated-multicolor-skirt/p/itm3189af40024da?pid=SKIG3TVNHEYVFFE8&lid=LSTSKIG3TVNHEYVFFE8EWLFLW&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_1_17&otracker=browse&fm=organic&iid=021effb0-59e2-4690-8423-0d3ecb2ec58b.SKIG3TVNHEYVFFE8.SEARCH&ppt=None&ppn=None&ssid=dmvp03jzk00000001680019050274,ZWERLON ,Women Solid Pleated Multicolor Skirt,₹329,4.1,1869,171,"['Good quality.. Love it!!', 'Soft fabric with light weight... Very comfortable to wear. Go for it', 'I was really surprised .... as seen in the ad .....No thickness but no problem..... thanks Flipkart .. this is the first shopping ... this is a great experience ...']",Flipkart,https://rukminim1.flixcart.com/image/832/832/kd3f3bk0/skirt/z/u/6/l-ulss19bt09-19-020-uptownie-lite-original-imafu3ywhzwfamz3.jpeg?q=70
http://flipkart.com/aask-solid-women-pleated-black-skirt/p/itm861465d9a32ba?pid=SKIGAXZYSBZDHZP6&lid=LSTSKIGAXZYSBZDHZP6UWDE2Z&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_1_18&otracker=browse&fm=organic&iid=021effb0-59e2-4690-8423-0d3ecb2ec58b.SKIGAXZYSBZDHZP6.SEARCH&ppt=None&ppn=None&ssid=dmvp03jzk00000001680019050274,AASK ,Women Solid Pleated Black Skirt,₹279,4.0,9564,823,"['So pretty and comfortable', 'Cloth quality is super...the pleats are the highlights of this skirt ..hip elastics are also gud ..there is no lining in it ..tq u Flipkart and deliver person delivered in correct date 🥰', 'Ok']",Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/skirt/b/0/t/xxl-skrt-1008-aask-original-imagaxzyz5fyxg9n-bb.jpeg?q=70
http://flipkart.com/otabu-solid-women-skorts-dark-blue-skirt/p/itm20efcabbf4ca6?pid=SKIGY37BG4RHEJQB&lid=LSTSKIGY37BG4RHEJQBBVKDEQ&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&spotlightTagId=TrendingId_clo%2Fvua%2Fiku%2Fw5t&srno=b_1_19&otracker=browse&fm=organic&iid=021effb0-59e2-4690-8423-0d3ecb2ec58b.SKIGY37BG4RHEJQB.SEARCH&ppt=None&ppn=None&ssid=dmvp03jzk00000001680019050274,OTABU ,Women Solid Skorts Dark Blue Skirt,₹329,4.0,3121,274,"['Nice', 'Excellent Product.', 'Really Awesome product worthy for money  Must buy']",Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/skirt/q/n/g/free-pleated-skirt-bitoslix-original-imagyfh3ztpghnwh-bb.jpeg?q=70
http://flipkart.com/funday-fashion-striped-women-pleated-blue-skirt/p/itmcb51e374a951f?pid=SKIGNTYGC5X5EZBG&lid=LSTSKIGNTYGC5X5EZBGL57LNO&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_1_20&otracker=browse&fm=organic&iid=en_Us3PKhQZU6XzJolLe92%2BXgLCvcMC1A%2BIf3%2B5y%2Fr2PcaWWVbUkjFtDyJmIYaOcrr%2FFt3AqJtaQVpGYTKxQ93YoA%3D%3D&ppt=None&ppn=None&ssid=dmvp03jzk00000001680019050274,FUNDAY FASHION ,Women Striped Pleated Blue Skirt,₹426,0.0,0,0,[],Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/skirt/q/r/t/32-2228-29-funday-fashion-original-imagntycgrx47u5d.jpeg?q=70
http://flipkart.com/kotty-solid-women-straight-blue-skirt/p/itmc2a81f2fa1b01?pid=SKIFU89YEJYBTYTQ&lid=LSTSKIFU89YEJYBTYTQVFS3WH&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_1_21&otracker=browse&fm=organic&iid=021effb0-59e2-4690-8423-0d3ecb2ec58b.SKIFU89YEJYBTYTQ.SEARCH&ppt=None&ppn=None&ssid=dmvp03jzk00000001680019050274,KOTTY ,Women Solid Straight Blue Skirt,₹399,4.2,5316,581,"['Amazing 🥳🍭', 'Good quality love it 😍😍😍😍', 'As expected 😍😍😍thank u so much flipkart for this lovely skirt nd thanks to the delivery boy who gave me this parcel on time.. 👍']",Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/skirt/z/4/d/34-kttwomensskirt14-kotty-original-imafu8saeecaksh6-bb.jpeg?q=70
http://flipkart.com/montrez-solid-women-straight-light-blue-skirt/p/itm09e29ea566484?pid=SKIGFHMYA4TDVAPG&lid=LSTSKIGFHMYA4TDVAPGNBGU5A&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_1_22&otracker=browse&fm=organic&iid=021effb0-59e2-4690-8423-0d3ecb2ec58b.SKIGFHMYA4TDVAPG.SEARCH&ppt=None&ppn=None&ssid=dmvp03jzk00000001680019050274,MONTREZ ,Women Solid Straight Light Blue Skirt,₹299,4.1,9388,828,"['I love this product small size.Thank you Flipkart ❤️', 'Very nice ♥️😍', ""It's really versatile, goes with almost everything! Very good investment""]",Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/skirt/g/7/2/30-mnt-8064-montrez-original-imagfhmyh5kg2cyz-bb.jpeg?q=70
