index,url,brand,name,price,stars,num_ratings,num_reviews,reviews,platform,image,vader_score,final_score
127,https://www.snapdeal.com/product/1aarow-outdoor-tan-casual-shoes/659022840007,1AAROW Outdoor Tan Casual Sho,1AAROW Outdoor Tan Casual Shoes,649,4.0,84,4,मुझे जो चाहिए था वो हि मिला धन्यवाद आपका very very good excellent masst ba,Snapdeal,https://n3.sdlcdn.com/imgs/j/y/e/1AAROW-Outdoor-Tan-Casual-Shoes-SDL938358997-1-79550.jpg,1.0123,0.016579637093846925
50,http://flipkart.com/sfr-sneakers-men/p/itmaa629a5a7dd60?pid=SHOGJ52BP56FZBW2&lid=LSTSHOGJ52BP56FZBW2GAFITN&marketplace=FLIPKART&store=osp%2Fcil%2Fe1f&srno=b_1_6&otracker=browse&fm=organic&iid=0c311d22-e8b9-46a0-94c6-d88a99ef262e.SHOGJ52BP56FZBW2.SEARCH&ppt=None&ppn=None&ssid=ilwlklludc0000001679480541085,SFR ,"Sneakers For Men  (White, Black)",₹299,3.9,4171,198,nice just satisfied ☺️ worth for price 🤍💯💫,Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/shoe/f/v/g/8-2006-white-black-8-sfr-white-black-original-imaghbpnqyfm6yx7.jpeg?q=70,1.3018,0.016577529491257067
101,https://www.snapdeal.com/product/hida-white-mens-sneakers/683128971602#bcrumbLabelId:254,HiDa,White Men's Sneakers,514,4.3,87,0,,Snapdeal,https://n3.sdlcdn.com/imgs/k/i/a/HiDa-White-Men-s-Sneakers-SDL877871017-1-4d188.jpg,0.0,0.016545893292477964
11,https://www.amazon.in/Sparx-Mens-White-Sneaker-SD0734G/dp/B09PVFJ2P4/ref=zg_bs_9780814031_sccl_12/257-0329217-1454160?psc=1,Sparx,Mens Sd0734g Sneaker,₹729,4.1,1110,226,the sparx sm 734 is a good sneakers under 1000 but it is not very comfortable and a little bit heavy but overall very good sneakers pu leather quality is decent👍😄go for it good as per price range great value for money  best for first white sneakers good shoes under 1000 but lace quality a bit low  i like this product too much sneakers are very good😍 but laces quality is so bad🙁 make 11uk number as well around 700 bucks this is the best white shoes that one’s can buy good,Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61++1-R25gL._UX500_.jpg,5.815100000000001,0.01518312134029727
103,https://www.snapdeal.com/product/urbanmark-gray-mens-thong-flip/5764608149931559619#bcrumbLabelId:254,UrbanMark Men Perforated Lac,p Casual Sneaker Shoes-Gray,399,4.0,85,2,,Snapdeal,https://n1.sdlcdn.com/imgs/k/k/h/UrbanMark-Gray-Men-s-Sneakers-SDL230046823-1-50cdc.jpg,0.0,0.015037700399472088
131,https://www.snapdeal.com/product/sir-corbett-black-mens-sneakers/635758562478,Sir Corbett,Black Men's Sneakers,799,4.2,75,2,,Snapdeal,https://n2.sdlcdn.com/imgs/k/h/b/Sir-Corbett-Black-Men-s-SDL621779992-1-ac8dc.jpg,0.0,0.013931987134805021
90,http://flipkart.com/bruton-combo-pack-2-casual-shoes-sneakers-men/p/itm20d7304f62cfc?pid=SHOGGFT6QZ4JB6K9&lid=LSTSHOGGFT6QZ4JB6K9WOOJJO&marketplace=FLIPKART&store=osp%2Fcil%2Fe1f&srno=b_2_53&otracker=browse&fm=organic&iid=e4ff08ed-5079-42f1-8c60-3aaae1e11254.SHOGGFT6QZ4JB6K9.SEARCH&ppt=None&ppn=None&ssid=w9y13o3kxs0000001679480542257,BRUTON ,Combo Pack Of 2 Casual Shoes Sneakers For Men Sneakers For Men  (Black),₹449,3.8,2951,219,very nice shoe it is very comfortable to wear and very beautiful to look i liked it a lot didnt know about the others such a very nyc shoes in this price nice shoes but packing is so bad,Flipkart,https://rukminim1.flixcart.com/image/832/832/l5cslu80/shoe/c/e/x/7-snk-2cmb-434-432-41-bruton-grey-black-original-imaggft4nurr2aku.jpeg?q=70,1.8322000000000003,0.013325957167886879
5,https://www.amazon.in/BATA-BOSS-Slick-Black-Uniform-8516051/dp/B0987RC4PM/ref=zg_bs_9780814031_sccl_6/257-0329217-1454160?psc=1,BATA,"Mens Boss-Slick Formal Shoes, (8516051), Black",₹883,3.8,1732,187,nice 👌👌👌👌👌 nyc product comfort and good look this shoe has very hard sole so it is uncomfortable for longer use you will start feeling pain in heel after 15 mins both shoe size if diffrent i always choose bata shoes in this range these shoes are price worthy 👍 ok not bad value for money good one good looking bata quality  comfortable to wear and value for money comfortable ok,Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71DN-vAkLoL._UY500_.jpg,4.411,0.012824784969938167
63,http://flipkart.com/nobelite-running-sports-latest-stylish-casual-lace-up-lightweight-black-walking-gym-casuals-men/p/itm1d9d29e13ff98?pid=SHOG447QVFXQNCGV&lid=LSTSHOG447QVFXQNCGVJVW24W&marketplace=FLIPKART&store=osp%2Fcil%2Fe1f&srno=b_1_21&otracker=browse&fm=organic&iid=0c311d22-e8b9-46a0-94c6-d88a99ef262e.SHOG447QVFXQNCGV.SEARCH&ppt=None&ppn=None&ssid=ilwlklludc0000001679480541085,Nobelite ,Running Sports Latest Stylish Casual Lace up lightweight black walking gym Casuals For Men  (Black),₹279,3.9,2576,142,its good this is osm  flexible very comfort shoes and its color is nice and dezine also osm very good 👍😊,Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/shopsy-shoe/w/8/9/8-21212-nobelite-black-original-imagj5wbvszbetnz.jpeg?q=70,2.6082,0.012031080685791463
151,https://www.snapdeal.com/product/yuuki-red-mens-mules-shoes/8070451211577249140,YUUKI,Navy Men's Mules Shoes,799,4.2,55,3,very good product review good products 👍👍,Snapdeal,https://n2.sdlcdn.com/imgs/k/h/i/YUUKI-Navy-Men-s-Mules-SDL135201783-1-d157f.jpg,0.8808,0.011338466797397898
