index,url,brand,name,price,stars,num_ratings,num_reviews,reviews,platform,image,vader_score,final_score
24,https://www.amazon.in/Amazon-Brand-Regular-Cotton-JHAW19BTSHR2007_White_7-8/dp/B07TSCJFFM/ref=zg_bs_1967895031_sccl_25/257-0329217-1454160?psc=1,Amazon Brand - Jam & Honey,Boy's Regular Fit Shirt,₹519,4.1,804,43,same as advertised अच्छा है। had to order 910 year old 71cms for a 7 year old but the cloth and material is good superb materialfeels like quality product thank you seller the size received is very small as compared to what we had ordered happy with this quite thick shirt in pure white really liked the quality even better than most other branded shirts very good quality shirt soft fabric  good fitting  buy it you wont regret at all  i like the shirt very much perfectly fits to my boy material is cotton with shine liked the product,Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71NFRga+SaL._UX342_.jpg,5.1004,0.2651960587695361
74,http://flipkart.com/fraus-boys-embroidered-casual-light-green-shirt/p/itm6c108458013d6?pid=SHTGDBYQK4Q3CEDK&lid=LSTSHTGDBYQK4Q3CEDKPCSYUO&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fznf&srno=b_1_38&otracker=browse&fm=organic&iid=fd523c5e-0c91-41ce-8abd-31b5556f4452.SHTGDBYQK4Q3CEDK.SEARCH&ppt=None&ppn=None&ssid=hmz95pgrog0000001679481284251,FRAUS ,Boys Regular Fit Embroidered Spread Collar Casual Shirt,₹398,4.0,715,48,its very nice shirt thanks for the filpkart 🙏😊 my son loved it this shirt thank you🙏🙏🙏 make my son face to give smile😊😊😊 amazing quality,Flipkart,https://rukminim1.flixcart.com/image/832/832/l1tmf0w0/shirt/w/y/s/13-14-years-821-cloud-kids-original-imagdbyhycsnqyy5.jpeg?q=70,4.088,0.23361370905051196
144,https://www.snapdeal.com/product/dongli-white-half-for-boys/769502501,Dongli White Half For Bo,Dongli White Half For Boys,349,3.7,28,2,,Snapdeal,https://n1.sdlcdn.com/imgs/a/i/3/Dongli-White-Half-For-Boys-SDL551893287-1-55a8c.jpg,0.0,0.21219941829503092
23,https://www.amazon.in/Allen-Solly-Junior-Regular-ABSF31901799_White_7-8/dp/B07QM2ZQH4/ref=zg_bs_1967895031_sccl_24/257-0329217-1454160?psc=1,Allen Solly Junior,Boys Shirt,₹859,4.2,681,38,good quality as exoected got the same as shown  fitted accuratelysuper fast delivery by amazon\nno 1 in indiathanks amazon🙏🙌 my son love this shirt i had ordered light blue but i got navy blue\nvery disappointed 😞\ndid not expect this from amazon\nbut the quality of the product is good my kid complete 11yrs i ordered 1314yrs its perfect fit nice colour nd fabric also good thank you amezon there are dirt  nice exact fit\nno need to talk anything about size\nits fitting is very nice with a good look,Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/81UNjeny94L._UX342_.jpg,3.8418,0.20380848961533737
12,https://www.amazon.in/Amazon-Brand-Regular-JH-BST-SH-04_Lt-Yellow/dp/B09BB8MKX2/ref=zg_bs_1967895031_sccl_13/257-0329217-1454160?psc=1,Amazon Brand - Jam & Honey,Boys Shirt,₹306,4.0,527,34,materials ok\nbut colour  sewing all are not so good\nsize also smaller than actual size🤞 good fit and quality value for money perfect color quality material fitting\neverything was upto the point 😍 நன்றாக உள்ளது the quality of the cloth is good but not a perfect fit for the size mentioned perhaps one needs to take a bit larger size than required considering price product is good now a days growing children clothes are so costly at stores good quality size little less than expected its 78 year size is actually 56year old that means one should order at least 2 plus size of you have average weighing kid\nfabric is good its pure cotton colour,Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61h6RJ3lvQL._UX342_.jpg,4.9422000000000015,0.18607842922397078
10,https://www.amazon.in/Amazon-Brand-Honey-Regular-JH-BST-SH-25_Yellow/dp/B09BB8P95Q/ref=zg_bs_1967895031_sccl_11/257-0329217-1454160?psc=1,Amazon Brand - Jam & Honey,Boys Shirt,₹288,3.9,494,26,gud material u can buy cloth and color are very well fashionable and very liked this shirt for my son\nthanks a lot amazon fashion dont imagine too much quality\njust good shirt no colour fading overall ok\nas per size if your kid is height its look like a short shirt not for very fatty kidsthen go for one size too short super order next size for a perfect fit fitting is as mentioned recommend product is very good very nice and some what smaller than expected looks too good on my 56 age son fabric is also good and comfortable ,Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/819wodvuiDL._UX342_.jpg,5.525200000000002,0.1641787477285317
148,https://www.snapdeal.com/product/dongli-purple-half-for-boys/885618694,Dongli Purple Half For Bo,Dongli Purple Half For Boys,349,4.3,16,1,very good,Snapdeal,https://n1.sdlcdn.com/imgs/a/i/3/Dongli-Purple-Half-For-Boys-SDL549833699-1-0c20b.jpg,0.4404,0.15398832627262093
142,https://www.snapdeal.com/product/dongli-black-half-for-boys/1675631799,Dongli Black Half For Bo,Dongli Black Half For Boys,349,3.8,18,1,good,Snapdeal,https://n2.sdlcdn.com/imgs/a/i/3/Dongli-Black-Half-For-Boys-SDL565309141-1-21afc.jpg,0.4404,0.15316902349928105
151,https://www.snapdeal.com/product/dongli-orange-half-for-boys/715505406,Dongli Orange Half For Bo,Dongli Orange Half For Boys,349,3.2,10,2,excellent product awesome product,Snapdeal,https://n3.sdlcdn.com/imgs/a/i/3/Dongli-Orange-Half-For-Boys-SDL535953325-1-7684b.jpg,1.1968,0.13657092809864504
141,https://www.snapdeal.com/product/dongli-red-half-for-boys/2044626596,Dongli Red Half For Bo,Dongli Red Half For Boys,349,4.3,8,2,fantastic good,Snapdeal,https://n4.sdlcdn.com/imgs/a/i/3/Dongli-Red-Half-For-Boys-SDL543214656-1-db3a7.jpg,0.9978,0.12967665571791284
