index,url,brand,name,price,stars,num_ratings,num_reviews,reviews,platform,image,vader_score,final_score
19,https://www.amazon.in/GigglePlum-Girls-Cotton-Blazer-GP-CS-001-Blue-0045/dp/B08ZHX4PC2/ref=zg_bs_1967893031_sccl_21/257-0329217-1454160?psc=1,GigglePlum,"Baby Boys and Girls Cotton Blazer Style Shirt and Pant Set for Newborn, Infants, Toddlers and Child For Party, Events, and Gifting",₹649,3.9,2214,164,good nice suit loved it 👌 not good normal quality very nice good softness it runs extremely smallif your son is 1 year oldthen purchase 4 year dresswhat measurements this company hasi also exchange 1 to 2 years old dress to 3 to 4 years dress overall good happy with the fitting n fabric… looks good n also comfortable as it has attached jacket 😊 i bought this product for my 3 yrs old sons birthday but its not that quality item for patry celebration white shirt quality is poor looks rough  blue jacket is attached that is avarage material overall ok product always go for 2 plus size from your child age this perfect fit for my son but cant be use further after a year or so value of money,Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/81j57QyO8XL._UX522_.jpg,7.2674,0.22726129393473732
46,http://flipkart.com/new-gen-baby-boys-casual-t-shirt-shorts/p/itm4044aa39d8d7f?pid=KPBGFQDVCHHYFTMD&lid=LSTKPBGFQDVCHHYFTMDOWSNMH&marketplace=FLIPKART&store=clo%2Feof%2F1bp&srno=b_1_4&otracker=browse&fm=organic&iid=14c0bbb9-b53c-4912-aa11-f747a227c1af.KPBGFQDVCHHYFTMD.SEARCH&ppt=None&ppn=None&ssid=1c2yt1pg8g0000001679481451285,new gen ,Baby Boys Casual T-shirt Shorts  (Yellow),₹165,3.9,2807,245,it looks amazing good super nice quality its really amazing highly recommended clothing,Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/kids-apparel-combo/s/z/j/2-3-years-baby-wear-1-2-yellow-blue-new-gen-original-imagh7zuns7yhpxp.jpeg?q=70,2.8354000000000004,0.19565181931783537
55,http://flipkart.com/skyheaven-baby-boys-casual-t-shirt-pant/p/itmdab702998ae95?pid=KPBGKK28HUUVKY96&lid=LSTKPBGKK28HUUVKY962KZB7N&marketplace=FLIPKART&store=clo%2Feof%2F1bp&srno=b_1_13&otracker=browse&fm=organic&iid=14c0bbb9-b53c-4912-aa11-f747a227c1af.KPBGKK28HUUVKY96.SEARCH&ppt=None&ppn=None&ssid=1c2yt1pg8g0000001679481451285,SKYHEAVEN ,Baby Boys Casual T-shirt Pant  (Black),₹249,4.1,2193,155,nice product thank you flipkart ☺️ awesome my baby is 25 yers old and i ordered size 3 to 4 years  its fit perfect fabric quality is good like hosiery kind of its summer wearso i liked,Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/kids-apparel-combo/d/r/n/4-5-years-mom-dad-2-skyheaven-original-imagkk27qw9zqpvt.jpeg?q=70,4.5493,0.17593954278920124
61,http://flipkart.com/angel-baby-boys-party-festive-t-shirt-pant/p/itmeafd104143fc1?pid=KPBG7KC9QE5SY2HG&lid=LSTKPBG7KC9QE5SY2HGOED4DY&marketplace=FLIPKART&store=clo%2Feof%2F1bp&srno=b_1_19&otracker=browse&fm=organic&iid=14c0bbb9-b53c-4912-aa11-f747a227c1af.KPBG7KC9QE5SY2HG.SEARCH&ppt=None&ppn=None&ssid=1c2yt1pg8g0000001679481451285,ANGEL ,Baby Boys Party(Festive) T-shirt Pant  (Blue),₹326,4.2,2464,194,very nice superb collection👌 good products,Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/kids-apparel-combo/w/8/x/1-2-years-denim-101-angel-original-imagn4h3h8t7tm5a.jpeg?q=70,2.2165,0.15927641395669379
56,http://flipkart.com/omni-fashion-baby-boys-party-festive-t-shirt-dungaree/p/itmc18244f52b5ec?pid=KPBG5HDMZJP6FZ4X&lid=LSTKPBG5HDMZJP6FZ4XWICCKA&marketplace=FLIPKART&store=clo%2Feof%2F1bp&srno=b_1_14&otracker=browse&fm=organic&iid=14c0bbb9-b53c-4912-aa11-f747a227c1af.KPBG5HDMZJP6FZ4X.SEARCH&ppt=None&ppn=None&ssid=1c2yt1pg8g0000001679481451285,OMNI FASHION ,Baby Boys Party(Festive) T-shirt Dungaree  (Yellow),₹300,4.0,2838,203,nice 👍🏿👍🏿 good 👍👍 quality best app for online,Flipkart,https://rukminim1.flixcart.com/image/832/832/krwec280/kids-apparel-combo/c/x/i/0-3-months-baby-girls-and-baby-boys-party-wear-dungree-omni-original-imag5hdmg9ektw2a.jpeg?q=70,1.4988000000000001,0.15575086842079694
3,https://www.amazon.in/MINITATU-Blue-White-Sleeves-T-Shirt-Pajamas/dp/B0922W3D8H/ref=zg_bs_1967893031_sccl_4/257-0329217-1454160?psc=1,MINITATU,Blue.White Half Sleeves Unisex Baby T-Shirt & Pajamas Set Pack of 2,₹489,3.8,1659,114,quality is not good colour coming out in 1st wash amazing\nvery good quality\ngood though product seems good but they are very careless on its packaging they just pasted the invoice on the plastic of the clothes luckily it reached to me safely but it will not happen all time  just ok the material is thin and prints got faded after 34washes good product nice product as a night suit comfortable at affordable price this dress is very awesome is fabric is good nice and so pretty very very nice product pros\nmaterial is soft and fits well\n\ncons\ni recommended to take a size bigger for the child than mentioned size of the product its slightly thin other then that good,Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/81tX-t1R50L._UY550_.jpg,6.780600000000001,0.15491571067398396
161,https://www.snapdeal.com/product/arshia-fashions-boys-shirt-and/644884194498,Arshia Fashions Boys Shirt and Denim Set Party we,Arshia Fashions Boys Shirt and Denim Set Party wear,849,4.2,62,1,,Snapdeal,https://n2.sdlcdn.com/imgs/k/i/x/Arshia-Fashions-Boys-Shirt-and-SDL198236677-1-21a74.jpg,0.0,0.13910702266098274
127,https://www.snapdeal.com/product/narpavi-trends-colour-blocked-boys/662241901218,NARPAVI TRENDS,Multi Cotton Boy's T-Shirt & Shorts ( Pack of 5 ),899,4.4,54,0,,Snapdeal,https://n1.sdlcdn.com/imgs/k/i/b/NARPAVI-TRENDS-Multi-Cotton-Boy-SDL729681909-1-b19ec.jpg,0.0,0.12692714510080452
83,http://flipkart.com/just-try-fashion-baby-boys-casual-t-shirt-shorts/p/itm9ae783f4b4c84?pid=KPBFUE2MGK6RP66Q&lid=LSTKPBFUE2MGK6RP66QRYMNOJ&marketplace=FLIPKART&store=clo%2Feof%2F1bp&srno=b_2_41&otracker=browse&fm=organic&iid=30e461fd-5dd8-401d-adb5-57fcc12800c1.KPBFUE2MGK6RP66Q.SEARCH&ppt=None&ppn=None&ssid=w8ty8lfoa80000001679481452385,JUST TRY FASHION ,Baby Boys Mickey Casual T-shirt Shorts  (Multicolor),₹478,4.1,1873,189,nice thank you so much flipkartim so happy good product,Flipkart,https://rukminim1.flixcart.com/image/832/832/kdj4xow0/kids-apparel-combo/6/6/q/0-6-months-born-baby-02-04-just-try-fashion-original-imafuedf9grfnggf.jpeg?q=70,1.795,0.12047586220143383
106,https://www.snapdeal.com/product/mist-n-fogg-red-cotton/5764608209203274689#bcrumbLabelId:532,MIST N FOGG,Turquoise Cotton Blend Boys T-Shirt & Shorts ( Pack of 1 ),289,4.3,52,2,,Snapdeal,https://n2.sdlcdn.com/imgs/k/j/2/MIST-N-FOGG-Turquoise-Cotton-SDL298397055-1-34c86.jpg,0.0,0.11944827291473017
