index,url,brand,name,price,stars,num_ratings,num_reviews,reviews,platform,image,vader_score,final_score
74,http://flipkart.com/baby-go-girls-casual-top-skirt/p/itm59e799eb32825?pid=KPBG7CDQSPWHQHW2&lid=LSTKPBG7CDQSPWHQHW2SV4ZSK&marketplace=FLIPKART&store=clo%2Feof%2F1bp&srno=b_1_29&otracker=browse&fm=organic&iid=cbd07186-4d40-45bb-8dbe-80a8e6e3d64b.KPBG7CDQSPWHQHW2.SEARCH&ppt=None&ppn=None&ssid=49gcqs10dc0000001679481707265,Baby Go ,Baby Girls Casual Top Skirt  (Pink),₹413,4.2,86,10,really good very good colette love with this product 😘,Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/kids-apparel-combo/p/c/b/18-24-months-2429-baby-go-original-imagh27bbryzyuey.jpeg?q=70,1.9392,0.0021255911312210145
90,http://flipkart.com/tofa-fashions-baby-girls-casual-dress-capri/p/itm3a6b98cb4a838?pid=KPBGKDDG9G2AZHSY&lid=LSTKPBGKDDG9G2AZHSYCZ11DY&marketplace=FLIPKART&store=clo%2Feof%2F1bp&srno=b_2_45&otracker=browse&fm=organic&iid=531db051-7843-47f7-b2c5-9252c4eb9bf1.KPBGKDDG9G2AZHSY.SEARCH&ppt=None&ppn=None&ssid=1phpltasts0000001679481708770,Tofa Fashions ,Baby Girls Casual Dress Capri  (White),₹247,3.5,128,7,quality is not good and the size also is not as mentioned excellent very nice productgood fabric bottom capri is low but overall very nice product,Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/kids-apparel-combo/b/4/a/1-2-years-tf-frock-010-tofa-fashions-original-imagkddhtggqkxgw.jpeg?q=70,1.5821,0.0021096908132171915
70,http://flipkart.com/new-gen-baby-girls-casual-t-shirt-pant/p/itm45d45b336dda1?pid=KPBGDPMAXJJFUJ45&lid=LSTKPBGDPMAXJJFUJ45XIMDFO&marketplace=FLIPKART&store=clo%2Feof%2F1bp&srno=b_1_25&otracker=browse&fm=organic&iid=cbd07186-4d40-45bb-8dbe-80a8e6e3d64b.KPBGDPMAXJJFUJ45.SEARCH&ppt=None&ppn=None&ssid=49gcqs10dc0000001679481707265,new gen ,Baby Girls Casual T-shirt Pant  (Black),₹178,3.6,170,10,waste money vey bad for the price it is a good product,Flipkart,https://rukminim1.flixcart.com/image/832/832/l2c753k0/kids-apparel-combo/o/w/y/1-2-years-ng-838-new-gen-original-imagdpmagktqrehg.jpeg?q=70,-0.5234,0.002055541196255839
132,https://www.snapdeal.com/product/strappy-sunny-yellow-top-and/6917529653546148235,Strappy sunny yellow top and floral pink palazzo s,Strappy sunny yellow top and floral pink palazzo set,519,5.0,2,0,,Snapdeal,https://n3.sdlcdn.com/imgs/k/b/d/Strappy-sunny-yellow-top-and-SDL166490190-1-48037.jpeg,0.0,0.0018529155626378106
123,https://www.snapdeal.com/product/cherry-tree-green-cotton-blend/672456052770#bcrumbLabelId:553,Cherry Tree,Green Cotton Blend Girls Top With Pants ( Pack of 1 ),899,5.0,2,1,,Snapdeal,https://n2.sdlcdn.com/imgs/k/k/1/Cherry-Tree-Green-Cotton-Blend-SDL710538021-1-150af.jpg,0.0,0.0018529155626378106
5,https://www.amazon.in/Kuchipoo-Sleeveless-Cotton-T-Shirt-KUC-NSUT-107-7-8/dp/B097TJ7G4C/ref=zg_bs_1967982031_sccl_6/257-0329217-1454160?psc=1,Kuchipoo,Girls Sleevless Cotton T-Shirt and Short Set - Combo of 2 (KUC-NSUT-108),₹339,4.0,102,5,good as per price very nice average product cloth of top is very thin low quality shorts are designed like tights waste of money,Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/618rAIUDi4S._UX569_.jpg,0.7307000000000001,0.0016602602793551581
80,http://flipkart.com/tofa-fashions-baby-girls-casual-dress-pant/p/itmb860f6c678d62?pid=KPBGHXZXSVQEC6XV&lid=LSTKPBGHXZXSVQEC6XVTBBHUA&marketplace=FLIPKART&store=clo%2Feof%2F1bp&srno=b_1_35&otracker=browse&fm=organic&iid=cbd07186-4d40-45bb-8dbe-80a8e6e3d64b.KPBGHXZXSVQEC6XV.SEARCH&ppt=None&ppn=None&ssid=49gcqs10dc0000001679481707265,Tofa Fashions ,Baby Girls Casual Dress Pant  (White),₹224,3.9,67,5,very nice very good and price is ok good very nice 👌 thanks,Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/kids-apparel-combo/g/i/k/1-2-years-tf-frock-009-tofa-fashions-original-imaghxzw8fgznfgv.jpeg?q=70,3.1899,0.0016156610808026922
107,https://www.snapdeal.com/product/arshia-fashions-pink-cotton-blend/620265081126#bcrumbLabelId:553,Arshia Fashions,Pink Cotton Blend Girls Top With Pants ( Pack of 1 ),975,4.0,2,0,,Snapdeal,https://n4.sdlcdn.com/imgs/k/k/l/Arshia-Fashions-Pink-Cotton-Blend-SDL666430630-1-fdf19.jpg,0.0,0.0014823324501102484
95,http://flipkart.com/superior-lifestyl-baby-girls-casual-dress/p/itmfd11b5c2dd19b?pid=KPBGGFAV59HNKCKF&lid=LSTKPBGGFAV59HNKCKFSON2QE&marketplace=FLIPKART&store=clo%2Feof%2F1bp&srno=b_2_50&otracker=browse&fm=organic&iid=531db051-7843-47f7-b2c5-9252c4eb9bf1.KPBGGFAV59HNKCKF.SEARCH&ppt=None&ppn=None&ssid=1phpltasts0000001679481708770,superior lifestyl ,Baby Girls Casual Dress Dress  (Multicolor),₹284,4.0,120,8,very  small size come product quality  very  bad stitching is poor but fabric is pure cotton and after one wash its color is faded,Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/kids-apparel-combo/4/3/m/0-3-months-multicolor-frock-multicolor-sleeveless-superior-original-imaggcxybcbts7jp.jpeg?q=70,-1.0190000000000001,0.0014479413566264741
51,http://flipkart.com/em-dresses-baby-girls-casual-top-pant/p/itmd22afea4f49bd?pid=KPBGM642DUYGJUMX&lid=LSTKPBGM642DUYGJUMXQODRNV&marketplace=FLIPKART&store=clo%2Feof%2F1bp&srno=b_1_6&otracker=browse&fm=organic&iid=cbd07186-4d40-45bb-8dbe-80a8e6e3d64b.KPBGM642DUYGJUMX.SEARCH&ppt=None&ppn=None&ssid=49gcqs10dc0000001679481707265,EM DRESSES ,Baby Girls Casual Top Pant  (Red),₹299,4.1,60,6,its goodas per price awesome awasome dress 👌👌,Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/kids-apparel-combo/n/s/d/3-6-months-rp-combo-em-dresses-original-imagm76yum7zafpy.jpeg?q=70,1.5304,0.0012843119193771597
