index,url,brand,name,price,stars,num_ratings,num_reviews,reviews,platform,image,vader_score,final_score
130,https://www.snapdeal.com/product/dwiden-rohini-tafetta-sattin-semistitched/686063096664,DWIDEN ROHINI Tafetta Sattin Sem,titched girl's Lehenga Choli,605,3.9,194,4,,Snapdeal,https://n1.sdlcdn.com/imgs/k/i/2/DWIDEN-ROHINI-Tafetta-Sattin-Semi-SDL374466402-1-9e76e.jpg,0.0,0.22157273888036363
49,http://flipkart.com/new-gen-baby-girls-wedding-kurta-pallazo-set/p/itm1982d5219394e?pid=KETGA6S7XZMKZSHB&lid=LSTKETGA6S7XZMKZSHBGZKBQW&marketplace=FLIPKART&store=clo%2Fcfv&srno=b_1_14&otracker=browse&fm=organic&iid=030a4d3f-4e63-456c-a346-21166f0188fb.KETGA6S7XZMKZSHB.SEARCH&ppt=None&ppn=None&ssid=4364ngaaps0000001679481532319,new gen ,Baby Girls Wedding Kurta and Pallazo Set  (Pink Pack of 1),₹238,4.0,5870,539,very nice beautiful dress excellent product thanks for dress,Flipkart,https://rukminim1.flixcart.com/image/832/832/kxtaxzk0/kids-ethnic-set/a/v/i/2-3-years-ng-227-pink-20-new-gen-original-imaga6s6epmhayvn.jpeg?q=70,2.0332,0.19957555203921223
76,http://flipkart.com/negup-girls-festive-party-kurta-pallazo-set/p/itmd65e351160c6b?pid=KETG74MPH7QCXTHB&lid=LSTKETG74MPH7QCXTHBRWUSQI&marketplace=FLIPKART&store=clo%2Fcfv&srno=b_2_42&otracker=browse&fm=organic&iid=570ab4a0-28bc-4749-8254-2d4f78a88a31.KETG74MPH7QCXTHB.SEARCH&ppt=None&ppn=None&ssid=e68stowhow0000001679481533751,NEGUP ,Girls Festive & Party Kurta and Pallazo Set  (Yellow Pack of 1),₹226,3.9,5870,465,niceee 👍🏻 very very nice good quality go for it,Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/kids-ethnic-set/y/k/r/8-9-years-kdg56-32-negup-original-imag74mexrqrgmyg-bb.jpeg?q=70,0.8619,0.1567789082696571
152,https://www.snapdeal.com/product/mirrow-trade-girls-peplum-style/6917529663795519717,Mirrow Trade Girl's Peplum Style Lehenga Cho,Mirrow Trade Girl's Peplum Style Lehenga Choli,625,3.9,98,4,very good very nice good product excellent,Snapdeal,https://n2.sdlcdn.com/imgs/k/i/x/Mirrow-Trade-Girl-s-Peplum-SDL371686255-1-dc79a.jpg,1.8742,0.13315266320218583
46,http://flipkart.com/tik-tok-wears-legging-girls/p/itm9a765de0c1988?pid=KLGFPHQ2E73AGFYV&lid=LSTKLGFPHQ2E73AGFYVEVJDUH&marketplace=FLIPKART&store=clo%2Fcfv&srno=b_1_11&otracker=browse&fm=organic&iid=030a4d3f-4e63-456c-a346-21166f0188fb.KLGFPHQ2E73AGFYV.SEARCH&ppt=None&ppn=None&ssid=4364ngaaps0000001679481532319,Tik Tok WEARS ,Legging For Girls  (Multicolor Pack of 5),₹414,3.9,3759,414,nice product ☺️👍 wonderful good quality and siz,Flipkart,https://rukminim1.flixcart.com/image/832/832/k7dnonk0/kids-legging/g/j/d/5-6-years-ttwkl-002-tik-tok-wears-original-imafpmyzt7ybesgf.jpeg?q=70,1.8925999999999998,0.13023049432931422
110,https://www.snapdeal.com/product/mirrow-trade-girls-long-tulle/5764608209899400515#bcrumbLabelId:808,Mirrow Trade Girl’s Long Tulle Bridesmaid Skirt/Lehenga Cho,Mirrow Trade Girl’s Long Tulle Bridesmaid Skirt/Lehenga Choli,599,4.3,83,4,it is wonderful awesome superb how is it,Snapdeal,https://n3.sdlcdn.com/imgs/j/s/u/Mirrow-Trade-Girl-s-Long-SDL932808348-1-8b6bd.jpg,1.8217,0.12514894666164011
115,https://www.snapdeal.com/product/fashion-dream-girls-birthdayspecial-occasion/8070451167018497052,Fashion Dream Girl’s Birthday/special occasion Lehenga Cho,Fashion Dream Girl’s Birthday/special occasion Lehenga Choli,649,4.3,76,5,good product too good 👍😊 good thank you snapdeal awesome selection bad bad,Snapdeal,https://n2.sdlcdn.com/imgs/j/s/n/Fashion-Dream-Girl-s-Birthday-SDL275882092-1-6a031.jpeg,1.9411000000000005,0.1231816387829785
9,https://www.amazon.in/Stanwells-Kids-Readymade-Lehenga-AM031-O16_Orange_1-2/dp/B08QFTWD7G/ref=zg_bs_3659020031_sccl_11/257-0329217-1454160?psc=1,Stanwells Kids,Orange and Magenta combo south indian Baby girls mirror work net Lehenga Choli set (3months to 8Years),₹950,4.4,1277,200,my daughter looks so pretty wearing this dress quality of the dress is good worth buying for the given offer go for it very nice qualitycolor design and all just go for it my daughter looks like a pretty little princess good quality dress bought this for my kids and we all loved it the pink and orange are lovely together the skirt is long and touches the floor for my 7 year old  we bought 78 years as size so i think it’s expected good best in category very beautiful looks same like image too good  value for money 100\nquality 100\nbeautiful 100\nmeet up expectations 100\nsuggestions  1 should provide option of sleeves 2 should provide such beautiful dress for women also i bought this dress for my daughter and liked it so much that if option available i would have purchased it for myself,Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/716U8J0O4WL._UX522_.jpg,7.902100000000001,0.12239611140231497
10,https://www.amazon.in/Stanwells-Kids-Sequins-Readymade-6month-1/dp/B091HX5B5G/ref=zg_bs_3659020031_sccl_12/257-0329217-1454160?psc=1,Stanwells Kids,Red and Green combo Baby Girls Sequins Net Readymade Lehenga Choli (6months-8 years),₹912,4.3,960,136,suoerb good fit nice colour perfect fit for my daughterits very good looking dress it exactly as in the picture quality is very good looking grand and beautiful definitely one can buy without a second thought material is too good\ni m happy buying this amazon product\namazon shopping is really best cloth super very beautiful and brightly coloured lehanga choli bought for my 2yr oldthe product is same as the pic shown\nthe only drawback i feel for smaller kids as minewish the skirt had elastic instead of drawstringfor little kids the skirt keeps coming down good to fit material is nice and comfortable blouse is avarage and lower is really good 👍,Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/81UsqiC9C+S._UX522_.jpg,9.321900000000003,0.09596202762620488
56,http://flipkart.com/fashion-dream-girls-wedding-festive-party-dhoti-kurta-set/p/itm3fa0134b73fab?pid=KETFXDNUDAUZMSZN&lid=LSTKETFXDNUDAUZMSZNCHGYZ4&marketplace=FLIPKART&store=clo%2Fcfv&srno=b_1_21&otracker=browse&fm=organic&iid=030a4d3f-4e63-456c-a346-21166f0188fb.KETFXDNUDAUZMSZN.SEARCH&ppt=None&ppn=None&ssid=4364ngaaps0000001679481532319,Fashion Dream ,"Girls Wedding, Festive & Party Dhoti & Kurta Set  (Yellow Pack of 1)",₹419,4.0,1905,216,very nice product my daughter very happy to got it thank you flipkart  and delivery lady also very decent person nice product the dress is so pretty and fit perfectly to my 5 years daughter made her raksha bandhan day more beautiful 💓,Flipkart,https://rukminim1.flixcart.com/image/832/832/khcb7gw0/kids-ethnic-set/f/f/h/7-8-years-gdk01-kalki-fashion-dream-original-imafxdr5bxxgzzap.jpeg?q=70,4.163500000000001,0.09555184164335401
