index,url,brand,name,price,stars,num_ratings,num_reviews,reviews,platform,image,vader_score,final_score
53,http://flipkart.com/crocs-classic-marbled-sandal-whi-blk-women-multicolor-flats/p/itmbfec5f8eb4bcd?pid=SNDGCPVMVHXZA8W3&lid=LSTSNDGCPVMVHXZA8W301YJNM&marketplace=FLIPKART&store=osp%2Fiko&srno=b_1_14&otracker=browse&fm=organic&iid=25d08c2b-116b-437e-b7d7-13c9411da35f.SNDGCPVMVHXZA8W3.SEARCH&ppt=None&ppn=None&ssid=7c2xuwjlxc0000001680019115979,CROCS ,Women Classic Crocs Marbled Sandal Whi/Blk Multicolor Flats Sandal,"₹1,048",4.0,795,58,good so nyc easy to use and wear worth product  superb crocs,Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/sandal/d/p/v/14-207701-14-crocs-white-black-original-imagcpvhus7d7ggq-bb.jpeg?q=70,1.732,0.010471397389360058
68,http://flipkart.com/denill-women-blue-flats/p/itm6674b76f96b73?pid=SNDFUXT2HTHWKXHT&lid=LSTSNDFUXT2HTHWKXHTP4TBWO&marketplace=FLIPKART&store=osp%2Fiko&srno=b_1_29&otracker=browse&fm=organic&iid=25d08c2b-116b-437e-b7d7-13c9411da35f.SNDFUXT2HTHWKXHT.SEARCH&ppt=None&ppn=None&ssid=7c2xuwjlxc0000001680019115979,Denill ,Women Blue Flats Sandal,₹449,3.7,716,83,nice onevery comfortable nice i bought this product and i hardly wore it 2times and this is the condition of the sandal,Flipkart,https://rukminim1.flixcart.com/image/832/832/kdhphu80-0/sandal/h/i/m/fl-a13-5-denill-blue-original-imafue6eaz78evj5.jpeg?q=70,1.3536000000000001,0.009391955444742814
153,https://www.snapdeal.com/product/apratim-maroon-flats/643680924579,Apratim Maroon Fla,Apratim Maroon Flats,289,4.4,16,0,,Snapdeal,https://n2.sdlcdn.com/imgs/k/f/j/Apratim-Maroon-Flats-SDL954734644-2-c2749.jpg,0.0,0.008997656008363731
142,https://www.snapdeal.com/product/trase-beige-slippers/646466923139,Trase Beige Slippe,Trase Beige Slippers,625,4.6,15,0,,Snapdeal,https://n1.sdlcdn.com/imgs/k/e/9/Trase-Beige-Slippers-SDL505450852-1-6d20f.jpg,0.0,0.008818725349106497
35,https://www.amazon.in/BATA-Womens-Red-Ankle-Strap-6-6615313/dp/B0B154D6FC/ref=zg_bs_1983633031_sccl_36/258-1229559-2740407?psc=1,BATA,"Women ALASKA SANDAL Grey Heels, (6612313)",₹999,4.1,253,35,nice one and fits exactly good product and pricing at amazon very comfortable for daily use my daughter loved it perfect fit with comfort it’s comfortable but according to size it’s small very nice productcomfortable and fits as expected this heels is very comfortable and didnt hurt my feet even after wearing for whole day go for it strap was too tightsole came off in 1 week after using a week we love very good nice sandals fit as expected exact color as shown standard heel size and comfortable to wear overall good quality sandals original from bata,Amazon,https://m.media-amazon.com/images/I/61U4q+LwDDL._UY625_.jpg,7.489300000000002,0.00876478328885153
11,https://www.amazon.in/Red-Tape-Womens-RLF0066-Casual-5/dp/B09TDNZYQT/ref=zg_bs_1983633031_sccl_12/258-1229559-2740407?psc=1,Red Tape,Women's Sports Sandals - Light-Weight Comfortable Sliders,₹749,4.1,466,44,ossam product product is very comfortable to use but the price is too high and the availability of the product is also very rare really comfortable it is not soft as expected nice deserves 5 star for product quality and aggressive pricing it is comparable to the best brands in the market order one size less than u normally wear otherwise the product is good nice looks as expected my mother really like it very much her purpose to buy them was 100 meeting,Amazon,https://m.media-amazon.com/images/I/61OIqDRYbSL._UY500_.jpg,3.1496000000000004,0.00811580095548867
112,https://www.snapdeal.com/product/ajanta-brown-flats/652056239384#bcrumbLabelId:264,Ajanta,Rose Gold Women's Flats,625,4.1,15,0,,Snapdeal,https://n3.sdlcdn.com/imgs/j/r/g/Ajanta-Brown-Flats-SDL288737300-1-e6e86.jpg,0.0,0.007860168245942746
131,https://www.snapdeal.com/product/shoetopia-yellow-flats/6917529651966757561,Shoetopia,Yellow Women's Flats,599,3.9,14,1,great deal,Snapdeal,https://n4.sdlcdn.com/imgs/k/b/e/Shoetopia-Yellow-Flats-SDL801484443-1-ed38c.jpg,0.6249,0.007706991079286214
50,http://flipkart.com/picktoes-women-pink-wedges/p/itmb6026d973b7a4?pid=SNDGFMEGDQHMETK4&lid=LSTSNDGFMEGDQHMETK4CGSW74&marketplace=FLIPKART&store=osp%2Fiko&srno=b_1_11&otracker=browse&fm=organic&iid=25d08c2b-116b-437e-b7d7-13c9411da35f.SNDGFMEGDQHMETK4.SEARCH&ppt=None&ppn=None&ssid=7c2xuwjlxc0000001680019115979,Picktoes ,Women Pink Wedges Sandal,₹479,4.0,539,37,very beautiful 🥰🥰🥰🥰 it was nice👍 its so soft and comfortable must buy,Flipkart,https://rukminim1.flixcart.com/image/832/832/l4ssfww0/sandal/a/f/4/5-103-38-picktoes-pink-original-imagfmegtqxhfdtk.jpeg?q=70,2.5152,0.0076814640439165725
29,https://www.amazon.in/Clarks-womens-Mira-Black-Sandal/dp/B098QWPNPJ/ref=zg_bs_1983633031_sccl_30/258-1229559-2740407?psc=1,Clarks,womens Mira Tide Black Flat Sandal,"₹1,800",4.2,65,20,fits really well easy to wear as you don’t have to tie and untie the buckles every time comfortable with good cushioning facility price is bit high and main problem is due to white soles it gets dirty every time i wear it very good comfy and smart costly super comfortable very comfortable thank you amazon  i always have a problem with my footwear i very rarely get shoes that are comfortable and perfect this is superb all day comfort a must buy you can check the size at the store and then buy online\ni got it at an excellent price too try a size larger as the front straps arent stretchable except for the last one instead of uk 4 i had to get uk 5  otherwise very comfortable to wear all day too good quality and comfort is also very good very good fit and comfortable very good price,Amazon,https://m.media-amazon.com/images/I/61055VLjwYL._UX500_.jpg,9.465400000000004,0.0051128675859359925
