index,url,brand,name,price,stars,num_ratings,num_reviews,reviews,platform,image,vader_score,final_score
7,https://www.amazon.in/TAGAS-Baby-Girls-Standard-Length-KD-1117-18-16-2001_Pink_2-3/dp/B0B8JMZQYH/ref=zg_bs_15966953031_sccl_8/257-0329217-1454160?psc=1,TAGAS,Toddler Girls Flower Graphic Printed Dress,₹479,4.0,416,90,looks just as in picture value for money good quality good product the animal print on the dress is very cute it washes well no shrinkage or colour loss fits perfectly and looks pretty too\n\nwould be wonderful if it had lining on the inside good product perfect size and shape but dull colour its not as bright like in image given this dress is very good and made with soft fabriccolor and design both are very goodit is perfectly fit for my 4 year oldvery awesome product very nice frocklovely very beautiful for this price quality color fit design everythingbis awesome superb quality attractive design easy to wash soft and comfortable money valuable product beautiful dress fabric and size is perfectly fitted and it looks cute👍👍,Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/91UPELXvAdL._UX522_.jpg,12.711800000000002,0.016811225872619937
27,https://www.amazon.in/T-U-N-Things-Knee-Length-GDRS-DBW_Navy-White_4-5/dp/B08X9V8DYY/ref=zg_bs_15966953031_sccl_28/257-0329217-1454160?psc=1,A.T.U.N. (ALL THINGS UBER NICE),Girls Striped Double Bow Dress,₹323,3.6,2269,138,i liked the design and thought that its skirt top but its a frock quality is ok but size is fine size is too small i have been atun clothes for my daughter for years now and i have rarely had the need to feel disappointed this too was the same  it looks really cute and the material is good quality machine washable as well the quality if cotton is very thinbut made is beautiful looks really nice i like ur product but size is too small quality of product is street side product way cheap quality good the fabric is worst quality and no finishing in terms sewing and thread cutting its a good frock lower part of frock is cotton but upper part is not cotton not cotton lining but look is very smart,Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61qm+aSzqHL._UY550_.jpg,3.1377000000000006,0.01595363458867436
35,https://www.amazon.in/Wish-Karo-Girls-Frock-fe2913ynw_Yellow_1-2yrs/dp/B091Q726D7/ref=zg_bs_15966953031_sccl_36/257-0329217-1454160?psc=1,Wish Karo,Baby Girls Frocks Dress-(fe2913nw),₹711,4.2,663,63,i ordered for my 1 year old daughter color and quality is as shown in the picture worth buying rate could be little less  dress was super good bought for 23 yrs old girl runs little small for 20months old its a good product full day naming ceremony my baby wearing this dress3 months old fit for hersleeve hogayato its very comfortable frocki ❤️ this frock up to 3 months to 6 months comfortable frocki highly recommendnice look like party wearlittle bit heavy i feelingbut its comfortable feeling after wearing good product and received on time good dress is awesome perfect ethnic look texture quality is superb best suitable for babies very nice product\n👌👌👌 quality is worth for money comfortable for kids as shown in picture its good and bright cloth quality awesome design and work quality awesome fitting wise too good overall we loved the colour quality and dress very much thank you amazon and seller 🤗,Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71WA31q3VrL._UX522_.jpg,14.550600000000001,0.015316531620340964
118,https://www.snapdeal.com/product/mirrow-trade-girls-crepe-floral/653368113701#bcrumbLabelId:541,MIRROW TRADE,Red Crepe Girl's A-line Dress ( Pack of 1 ),599,4.1,49,1,,Snapdeal,https://n2.sdlcdn.com/imgs/k/i/x/MIRROW-TRADE-Red-Crepe-Girl-SDL304292301-1-ffa53.jpg,0.0,0.01277968684996304
20,https://www.amazon.in/My-Lil-Princess-Dresses-Dress_24_5-6/dp/B0B2Q28XQY/ref=zg_bs_15966953031_sccl_21/257-0329217-1454160?psc=1,My Lil Princess,Girls' Dress,₹999,4.0,635,106,i like the pattern n design but the cloth wasnt up to the mark lil disappointed with material still my lil elsa loved it too wear on her birthday my daughter loved the dress its an amazing dress to bring a smile on ur daughters face she feels like a princess wearing it i love it its my princess 4th birthday  good design impressive to kidsbut cloth shouldve been a but more softer good nice product my daughter loved it she looks so cute in it my daughter loved the dress\nfit her properly\nlooks fabulous on her lookwise oknot as shown in pic fabric is hard,Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/6191IpKc+zL._UX679_.jpg,6.923000000000001,0.012656837152311163
149,https://www.snapdeal.com/product/cutecumber-girls-partywear-georgette-dress/662271636396,Cutecumber,Red Georgette Girls A-line Dress ( Pack of 1 ),949,4.1,47,4,,Snapdeal,https://n3.sdlcdn.com/imgs/k/j/p/Cutecumber-Girls-Partywear-Georgette-Dress-SDL709504981-1-6acff.jpg,0.0,0.012258066978535978
134,https://www.snapdeal.com/product/apnisha-purple-net-girls-gown/7493990418829826346,Apnisha,Grey Net Girls Gown ( Pack of 1 ),539,4.3,44,0,,Snapdeal,https://n1.sdlcdn.com/imgs/k/j/y/Apnisha-Grey-Net-Girls-Gown-SDL891932413-1-64622.jpg,0.0,0.01203542435048784
140,https://www.snapdeal.com/product/arshia-fashions-girls-frock-dress/8070451175840979106,Arshia Fashions,Pink Net Girl's A-line Dress ( Pack of 1 ),625,4.5,41,1,,Snapdeal,https://n4.sdlcdn.com/imgs/k/i/4/Arshia-Fashions-Pink-Net-Girl-SDL912954580-1-54c55.jpg,0.0,0.011736447107108916
28,https://www.amazon.in/Amazon-Brand-Dresses-Jumpsuits-JHAW20GDRS009-7_Cream/dp/B08FF2QDNQ/ref=zg_bs_15966953031_sccl_29/257-0329217-1454160?psc=1,Amazon Brand - Jam & Honey,girls Dress,₹336,4.0,831,66,the colour is great and the print pattern is lovely\nfittings good\noverall good product and above all my little munchkin has loved it😊\nthanks amazon good fabric my daughter is so happy good product material is good at this price even after 2 wash it has same shine must buy quality was good this dress is perfect for summers the material is good but it looks little dull very nice item highly recommendedvalue for money  a its really worth it simply cute thank you all the material is good  and it’s worth the money best for small outings ,Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/A1J7LLOam3L._UY550_.jpg,8.276300000000003,0.011244733111761468
64,http://flipkart.com/muskan-collection-baby-girls-below-knee-casual-dress/p/itmbc5b6bf12fb23?pid=KDEG6YJJSAUAFMTM&lid=LSTKDEG6YJJSAUAFMTMNHSNQ5&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fzc1&srno=b_1_15&otracker=browse&fm=organic&iid=88a70cae-9dcd-43b0-8a1d-709d2375774d.KDEG6YJJSAUAFMTM.SEARCH&ppt=None&ppn=None&ssid=89e2131y280000001679481611170,Muskan Collection ,"Baby Girls Below Knee Casual Dress  (Multicolor, Full Sleeve)",₹204,4.0,1384,99,nice dress i like its 👌👌👌 nice quality is the best nice dress,Flipkart,https://rukminim1.flixcart.com/image/832/832/ktop5e80/kids-dress/3/r/z/1-2-years-mbc-01-muskan-collection-original-imag6yjjeacjfzsf.jpeg?q=70,3.2171000000000003,0.011133829968153715
63,http://flipkart.com/netra-creation-girls-mini-short-party-dress/p/itmebbc9f0eb7314?pid=KDEGE4UY6HMN6DYG&lid=LSTKDEGE4UY6HMN6DYG11GDH7&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fzc1&spotlightTagId=TrendingId_clo%2Fodx%2Fmaj%2Fzc1&srno=b_1_14&otracker=browse&fm=organic&iid=88a70cae-9dcd-43b0-8a1d-709d2375774d.KDEGE4UY6HMN6DYG.SEARCH&ppt=None&ppn=None&ssid=89e2131y280000001679481611170,Netra Creation ,"Girls Mini/Short Party Dress  (Multicolor, Sleeveless)",₹345,4.1,1625,112,nuce dresses fabric is very awesome 😎  just ho for it beautiful frock,Flipkart,https://rukminim1.flixcart.com/image/832/832/l2w7b0w0/kids-dress/v/6/q/2-3-years-kids-pink-frock-vol-01-netra-creation-original-image4uy68fmmxuh.jpeg?q=70,1.6831,0.010897489650138512
131,https://www.snapdeal.com/product/r-k-maniyar-white-rayon/5764608144018041511,R K Maniyar,White Rayon Girls A-line Dress ( Pack of 1 ),379,3.9,43,4,,Snapdeal,https://n4.sdlcdn.com/imgs/k/k/l/R-K-Maniyar-White-Rayon-SDL437159058-1-24c26.jpg,0.0,0.010667762492477858
113,https://www.snapdeal.com/product/fashion-dream-girls-party-wear/5764608180997277038#bcrumbLabelId:541,Fashion Dream,White Silk Girl's Tiered Dress ( Pack of 1 ),775,4.2,39,1,,Snapdeal,https://n4.sdlcdn.com/imgs/k/g/z/Fashion-Dream-Girl-s-Party-SDL516175969-1-3e309.jpg,0.0,0.010419674992652794
