index,url,brand,name,price,stars,num_ratings,num_reviews,reviews,platform,image,vader_score,final_score
116,https://www.snapdeal.com/product/frionkandy-rayon-yellow-a-line/619684617880#bcrumbLabelId:46138790,Frionkandy Rayon Yellow,line Dress,449,3.8,367,6,very good product super good quality good product i like the most very nice think hai,Snapdeal,https://n2.sdlcdn.com/imgs/k/b/h/Frionkandy-Rayon-Yellow-A-line-SDL038867505-1-745b3.jpg,2.7033,0.08484033598488734
144,https://www.snapdeal.com/product/rudrakriti-crepe-white-a-line/653947425634,Rudrakriti,White Crepe Women's A- line Dress ( Pack of 1 ),489,4.3,305,9,gown for women excillent dress rudrakriti white crepe womans aline dress dress bahut hi payara hai creap white a line dress beautiful dress 👗 beautiful dress colour combination is superb its just amazing and like i wore,Snapdeal,https://n2.sdlcdn.com/imgs/k/i/m/Rudrakriti-White-Crepe-Women-s-SDL849885608-1-f822d.jpg,2.7708000000000004,0.08449369106293832
78,http://flipkart.com/purvaja-women-bodycon-beige-dress/p/itm5dab88ee235e7?pid=DREG45YAJCGVADZH&lid=LSTDREG45YAJCGVADZHDBBXTW&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_2_41&otracker=browse&fm=organic&iid=397cd035-2ed4-4d3f-85e1-45b2cbccb254.DREG45YAJCGVADZH.SEARCH&ppt=None&ppn=None&ssid=nl9thinxts0000001680018801745,PURVAJA ,Women Bodycon Beige Dress,₹374,4.2,7352,962,loved it super ohh my good quality of the fabric is great not at all skinny and shear thick and nice looks beautiful and if u have curves you goona flex for sure 👌👌👌 loved it,Flipkart,https://rukminim1.flixcart.com/image/832/832/kq18n0w0/dress/1/x/x/l-siri-turtle-purvaja-original-imag44zqy3zakcny.jpeg?q=70,5.157100000000001,0.08232360296110963
110,https://www.snapdeal.com/product/rudrakriti-crepe-black-a-line/628659503132#bcrumbLabelId:46138790,Rudrakriti,Black Crepe Women's Fit And Flare Dress ( Pack of 1 ),489,4.3,293,8,good material colour also same has shown bhuth achhha excellent quality and fast delivery quality perfect design very good product with reasonable price worth buying beautiful,Snapdeal,https://n4.sdlcdn.com/imgs/k/h/q/Rudrakriti-Black-Crepe-Women-s-SDL634978144-1-6830f.jpg,2.8503000000000003,0.08060838661751155
25,https://www.amazon.in/Lymio-Regular-Polyester-Digital-X-Small/dp/B09NZGXDCP/ref=zg_bs_15330093031_sccl_26/258-1229559-2740407?psc=1,Lymio,Dresses for Women (491-524),₹499,3.7,3663,551,good material used fitting is also good worth the money sleeve are little tight rest ok with this price range i liked it very much gifted it to my friend and she looked so cute in it the fabric is good for the price happy to get this product for rs229\nquality is good fitting is good colour is good for only rs229 not very nice its just an ok ok dress nothing very special nothing good nothing bad initially i was a bit skeptical of the dress but when i received it i was in love with the dress you can pull it off with sneakers and heels both the sleeves add a feminine touch brilliant piece go for it i bought it for someone and the quality of it is really so fantastic you can buy it without any doubt its a lovely dress the fitting is perfect size as expected very nice material length is perfect and it looks just awesome when worn perfect dress,Amazon,https://m.media-amazon.com/images/I/71U0Wo-rizL._UY550_.jpg,10.577100000000002,0.07163355323896325
61,http://flipkart.com/purvaja-women-fit-flare-multicolor-dress/p/itm992ae94398446?pid=DREFZR4WVZHMGABB&lid=LSTDREFZR4WVZHMGABB9HTGK1&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_1_23&otracker=browse&fm=organic&iid=e0c9ed8c-9d17-4a74-80e7-cec49a170019.DREFZR4WVZHMGABB.SEARCH&ppt=None&ppn=None&ssid=ujmwela9cw0000001680018800793,PURVAJA ,Women Fit and Flare Multicolor Dress,₹370,4.2,11410,1324,very nice lovely dress nice dress,Flipkart,https://rukminim1.flixcart.com/image/832/832/kkcwo7k0/gown/j/j/c/na-s-half-sleeve-stitched-lucy-021-milost-na-original-imafzpxdad6enmry.jpeg?q=70,1.4289,0.07128454507855708
94,http://flipkart.com/aask-women-pleated-blue-dress/p/itmfa30203ecc204?pid=DREG7HZRGMARPZBU&lid=LSTDREG7HZRGMARPZBUT4IANL&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_2_57&otracker=browse&fm=organic&iid=397cd035-2ed4-4d3f-85e1-45b2cbccb254.DREG7HZRGMARPZBU.SEARCH&ppt=None&ppn=None&ssid=nl9thinxts0000001680018801745,AASK ,Women Pleated Blue Dress,₹499,4.0,9728,911,nice dress color is pretty over all good its amazing u can even try out diferent belts with it as the belt is detachable same as shown in the catalogue its decent looks very elegant i wore to my office everyone appreciated my looks,Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/dress/4/8/m/xl-ut-2007-aask-original-imag7hzr72cd3wza-bb.jpeg?q=70,2.9290000000000003,0.06889210841005894
9,https://www.amazon.in/Harpa-Polyester-Line-GR5991-Multi_XL/dp/B08CSXLN4R/ref=zg_bs_15330093031_sccl_10/258-1229559-2740407?psc=1,Harpa,Women Dress,₹659,3.9,5895,683,best dress awosome product this dress is a perfect summery floral dress the fit of the dress is lovely and it is a very comfortable dress decent product very good model perfect stitch polyester fabric dress packaging is not goodbut product is good and also fitting and quality is very soft and all over i love the dress such a beautiful dress 👗 go for it  worthy dress must buy 🌹,Amazon,https://m.media-amazon.com/images/I/61eHWRyP6AL._UY550_.jpg,5.7959000000000005,0.06386907837022934
44,http://flipkart.com/purshottam-wala-women-fit-flare-blue-dress/p/itm7b81fae9dd38e?pid=DREG8SSXKZHFAY4F&lid=LSTDREG8SSXKZHFAY4FNNBWXD&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_1_5&otracker=browse&fm=organic&iid=e0c9ed8c-9d17-4a74-80e7-cec49a170019.DREG8SSXKZHFAY4F.SEARCH&ppt=None&ppn=None&ssid=ujmwela9cw0000001680018800793,Purshottam Wala ,Women Fit and Flare Blue Dress,₹379,4.2,10377,830,good one satisfied 👍 nice dress  😎,Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/dress/e/a/p/s-pwd322-purshottam-wala-original-imagm6ywr7vz95sz.jpeg?q=70,1.7422,0.062160777145498065
121,https://www.snapdeal.com/product/aask-red-crepe-womens-fit/6917529671828196853,aask,Yellow Crepe Women's Fit & Flare Dress ( Pack of 1 ),419,4.2,201,9,awesome product excellent and good nice product perfect size quality  delivery frock fabric nice product frock material not good,Snapdeal,https://n2.sdlcdn.com/imgs/k/i/k/aask-Yellow-Crepe-Women-s-SDL456578123-1-80d43.jpg,3.4924999999999997,0.06186653784687425
2,https://www.amazon.in/OOMPH-Womens-Crepe-Line-Dress/dp/B09WLM4W41/ref=zg_bs_15330093031_sccl_3/258-1229559-2740407?psc=1,OOMPH!,Maxi/Full Length A-line Green Dress in Crepe Fabric with Round Neck and Butterfly Sleeve,₹399,3.6,5400,509,i got different colour and design but that also good so i am satisfied 👍 not true to size the quality is nice at this price i exchanged with the one size smaller it perfectly fits colour is same as shown  product is not bad but lengthy comfortable fabric and design sleeve was a little shorter than i expected but overall great product at this price much better that i expected at this price point based on some previous myntra purchases\n\ni\m 5\ 6 and this falls between calf and ankle length for me the product is adjactly the same as displayed on site plus very comfortable fabric and final look is decent too not to forget it is poket friendly too not at all sheer dress the fabric is thin but comfortable and good for daily wear as well as for outings the color nice looks elegant the design pattern is v nice flow of the dress around body is seemless and feel good factor is there,Amazon,https://m.media-amazon.com/images/I/81L5ogWaXgL._UY550_.jpg,7.137900000000002,0.05678621017129763
88,http://flipkart.com/sheetal-associates-women-bodycon-pink-dress/p/itm99e5df33af7bb?pid=DREGHFRAGHVNCYVT&lid=LSTDREGHFRAGHVNCYVT5CBQ5C&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_2_51&otracker=browse&fm=organic&iid=397cd035-2ed4-4d3f-85e1-45b2cbccb254.DREGHFRAGHVNCYVT.SEARCH&ppt=None&ppn=None&ssid=nl9thinxts0000001680018801745,Sheetal Associates ,Women Bodycon Pink Dress,₹399,4.3,6186,549,just wow 😘🥰 very beautiful dress with good stuff look wise super gorgeous but xl size is not actually xl u have to alter lil otherwise good 👍,Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/dress/e/n/n/xxl-1654-sheetal-associates-original-imaghfrabwz2fjrw.jpeg?q=70,4.6325,0.05408809401182267
140,https://www.snapdeal.com/product/juniper-chiffon-blue-fit-and/660091640515,Juniper,Blue Chiffon Women's Fit & Flare Dress ( Pack of 1 ),825,4.3,92,9,love it size is ok for me and my sister thank you snaldeal very nice product quality 👍 attractive great deel superb quality great deal excellent excellent product design and color of the dress is too good,Snapdeal,https://n1.sdlcdn.com/imgs/k/b/3/Juniper-Chiffon-Blue-Fit-And-SDL763219858-1-f97d7.jpg,5.614900000000001,0.046400983927465805
23,https://www.amazon.in/Lymio-Womens-Polyester-Length-D-520-Green-S/dp/B09R1Z16JJ/ref=zg_bs_15330093031_sccl_24/258-1229559-2740407?psc=1,Lymio,Dresses for Women Regular Multi Color Square Neck Half Sleeve Polyester Printed Dress(520-521),₹549,3.4,2611,414,this is a perfect beach wear chill on shacks look and looks so perfect even for brunchlunchdinners nice product for the price it is value for money the material quality could be improved according to summer otherwise its a good product looking nice not as flary as it looks the product overall was of nice quality and comfortable i would like to say that if you are like me extremely skinny it can be a bit lose near the neck area i ordered a size xs the dress is very light weight and feels very comfortable to wear i love the color very much superb product received better buy one size bigger material is too good good stitching and beautiful dress there was a small damage near the stich area other wise the dress is really nice very good fitting and cloth,Amazon,https://m.media-amazon.com/images/I/71p9m51QtUL._UY550_.jpg,9.0342,0.04616964512600062
83,http://flipkart.com/selvia-women-sheath-beige-dress/p/itm4b08c14c82888?pid=DREGCF8E589RSNNT&lid=LSTDREGCF8E589RSNNT6SB1ZX&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_2_46&otracker=browse&fm=organic&iid=397cd035-2ed4-4d3f-85e1-45b2cbccb254.DREGCF8E589RSNNT.SEARCH&ppt=None&ppn=None&ssid=nl9thinxts0000001680018801745,Selvia ,Women Sheath Beige Dress,₹489,4.2,5192,532,very nice product please go for it 🥰❣️absolutely lovely dress😍😍 nice it’s so pretty,Flipkart,https://rukminim1.flixcart.com/image/832/832/l071d3k0/dress/u/p/g/s-302tk8035-selvia-original-imagcf8enq5bydtp.jpeg?q=70,3.8694,0.04408426857105071
