index,url,brand,name,price,stars,num_ratings,num_reviews,reviews,platform,image,vader_score,final_score
14,https://www.amazon.in/Lyriq-Casual-Shirt-Stylish-Printed/dp/B0BRJT2WWN/ref=zg_bs_1968094031_sccl_15/258-1229559-2740407?psc=1,Lyriq,Casual Shirt for Men|| Shirt for Men|| Men Stylish Shirt || Men Printed Shirt,₹398,4.6,623,442,so let me get started on this amazingly simple yet very interesting shirts from lyriq\ni have ordered 45 casual printed shirts from lyriq out of which 3 were amazing and got lots of compliments wearing them and best part is no body believed i got them for under 400₹\nwe’ll remaining 2 out of which one of them was damaged and different product that i originally ordered and the other print quality was terrible but i returned them and got exchanged and refunded for them without any hassle\n\nbest thing is the owner had sent me a handwritten note which was quite touching yet thoughtful for which i am gonna be a customer for life and advise my friends to do so\n\nso please buy from them and share with your friends trust me you won’t regret i really liked the product and the texture im really satisfied with the style but i am not really a huge fan of hard collar when it comes to floral shirts\nother than that im really satisfied and thanks for the note too that was really a good gesture from your side 🙂🙂 i received this damaged sewing beside this im satisfied with the product good product worth it good packaging and good quality shirt is coolworth buyingonly thing its little bit long🤦\n\none more thingthey are sending one letter with cashback if we submit review for their productsbt i havent git that kindly do not do these type of works jst to increase ur reviews🙏🙏 great designs good colours\n\nfabric is smooth and thin need to be careful\nsize fits small in the size mentioned\noverall value for money product\n\nthe handwritten note from the budding entrepreneur raises eyebrows for many packing has impressed me quality looks good rest i need to explore later😂😂❤️ i ordered l size for 42 as per the size chart\nbut still it was somewhere between perfect and too small\nso order one size extra unfortunately amazon did not ship the product properly and this only had one piece in the size i ordered so had to return it but i ordered 4 more different patterns its cool man go to a beach or activity in sun its perfect\n\ni ordered one size larger for a loose fit which is how this should be worn so keep an eye on that xl seems to be the last size wish they had xxl would gift it to my plus sized friends,Amazon,https://m.media-amazon.com/images/I/710Axs3ouUL._UY550_.jpg,14.0108,0.03351559419025585
34,https://www.amazon.in/U-TURN-Cotton-Solid-Sleeve-Shirt/dp/B07HP37T6G/ref=zg_bs_1968094031_sccl_35/258-1229559-2740407?psc=1,U-TURN,Men's Cotton Solid Half Sleeve Shirt,₹378,3.6,5612,669,very gud update\njust make sure u dont wash it too much the shirt looked good fitted okay though it was a bit tight around the armpits but the shock came when it was washed the fabric is made of material that brns under an electric iron its collar ends up as if there is paper or cardboard inside one does not iron it well for fear of burning the fabric good very nice product\ncomfort level is good\ni ordered brown it looks like maroon and looks nice very nice product  quality of cloth is good and stiching is also nice i bought three shirts of different colours all r fine comfort value for money this shirt doesnt look exactly like in the image but it is cotton lot of wrinkles after one wash fabric is fine stitching is class fits comfortably well cost is much less than its value half sleeves gracefully decorated with flap and button however missing front pocket takes away half of its dash does it cost too much advise your supplier for its addition in the future batch,Amazon,https://m.media-amazon.com/images/I/718rD4AqFJL._UY550_.jpg,6.042800000000001,0.030919211936354406
10,https://www.amazon.in/Allen-Solly-Geometric-Regular-ASSFWMOFI31587_White_42/dp/B07DMVHSQ1/ref=zg_bs_1968094031_sccl_11/258-1229559-2740407?psc=1,Allen Solly,Men's Slim Fit Shirt,₹726,3.9,5826,672,perfect in size quality is also good good one 800 rupee k hisab se thik h fabric full cotton h kalaaf lag kar thodi better lagegi its good very good shirt and fitting is appsolute no need to do anything extra just unpack wear and go\n\ndrawback  cotton shirt get very much frizzy mark and need to wash after every single use only little tight perfect size and quality of cloth is super good comfortable in wearing looks classy good stitching i lke that it is soft cotton but fabric quite thin and see through hence not as per my linking\n\nalso seems that their size run is on lower side to me it was tight mind blowing value for money at this price range good product,Amazon,https://m.media-amazon.com/images/I/71PnNitKnwL._UY550_.jpg,5.625400000000001,0.0308009584631495
70,http://flipkart.com/combraided-men-checkered-casual-red-blue-shirt/p/itm47aad3179e46e?pid=SHTG6BX7ZP4SFATW&lid=LSTSHTG6BX7ZP4SFATWKNHZ7J&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fmmk%2Fkp7&srno=b_1_31&otracker=browse&fm=organic&iid=eefc1ef4-eb75-4d8e-8288-6015d23c7a67.SHTG6BX7ZP4SFATW.SEARCH&ppt=None&ppn=None&ssid=1azmxj5o680000001680018484890,COMBRAIDED ,Men Slim Fit Checkered Slim Collar Casual Shirt,₹329,3.7,12369,809,super prodact wonder full so nice i love this product,Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/shirt/z/j/8/s-600-combraided-original-imagasqbdwrnghfx-bb.jpeg?q=70,1.6578000000000002,0.0295206628866641
22,https://www.amazon.in/Dennis-Lingo-Checkered-Casual-C442_Olive_L/dp/B082G9MWVV/ref=zg_bs_1968094031_sccl_23/258-1229559-2740407?psc=1,Dennis Lingo,"Men's Cotton Buffalo Check Slim Fit Casual Shirt with Pocket, Full Sleeve Shirt for Formal & Casual Wear",₹649,4.1,5389,383,on an honest not i am not happy with the packing it was not up to mark but yes product is good its as shown in the picture thankyou for the timely delivery it fits well nice quality\noverall good product office use as well as party nice one after 2 to 3 wash color will shade 5star i like good quality shirt please go for it shirt quality nd design was awesome the quality of the cloth is good the shirt was little smaller in length  other things are ok if you like to wear a slim fit shirt go for this shirt without any hesitation i would have given 5 star if it was not slim fit,Amazon,https://m.media-amazon.com/images/I/61X9WBQlceL._UX522_.jpg,7.448000000000001,0.025683037508901555
7,https://www.amazon.in/LookMark-Cotton-Digital-Printed-Stitched/dp/B094J7DD35/ref=zg_bs_1968094031_sccl_8/258-1229559-2740407?psc=1,LookMark,Men's Poly Cotton Digital Printed Stitched Half Sleeve Shirt,₹349,3.5,2823,303,shirt is overall good quality is also ok at this price size is also correct but stitching and finishing is not good this needs to be improved threads and multiple stitches seen overall stitching is not great and if this is taken care then it’s a great buy material is good but needed in long sleevestill good product like texture but stitching work not proper the fitting is good i like the product good good the shirt looks really good havent tested if the color will fade so cant comment on that the finishing is not good the threads are hanging from collar sleeves and other parts i guess it wouldnt last long maybe a couple of wears thats it stitching quality can be improved shirt sleeves are too large quality is good but bit loose from shoulders lovely design awesome material cool funky looking and vibrant colours trust me it’s too under priced i would recommend you buy this as soon as you see it in stock before it stocks out  amazing product love it and would definitely buy again from this brand ❤️😍,Amazon,https://m.media-amazon.com/images/I/71cFpnm0b6S._UX522_.jpg,12.709600000000002,0.024835415547072148
68,http://flipkart.com/allan-peter-men-printed-casual-light-blue-shirt/p/itm6d141034dc977?pid=SHTGAK5MQMTYT4DV&lid=LSTSHTGAK5MQMTYT4DVWWMBOO&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fmmk%2Fkp7&srno=b_1_29&otracker=browse&fm=organic&iid=eefc1ef4-eb75-4d8e-8288-6015d23c7a67.SHTGAK5MQMTYT4DV.SEARCH&ppt=None&ppn=None&ssid=1azmxj5o680000001680018484890,allan peter ,Men Regular Fit Printed Casual Shirt,₹399,3.9,13473,960,good 👍 nice shart after 2nd wash this shirt became discolour very bad quality dont waste money i am very much disappointed superp quality,Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/shirt/0/0/o/l-sws5104-allan-peter-original-imagak5hghdp59yn-bb.jpeg?q=70,-0.5786,0.02303203185121043
96,http://flipkart.com/combraided-men-striped-casual-blue-shirt/p/itm7822071390b6f?pid=SHTG74RYQ8YWSKMZ&lid=LSTSHTG74RYQ8YWSKMZIGUPNU&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fmmk%2Fkp7&srno=b_2_57&otracker=browse&fm=organic&iid=b9deb022-bd3e-40e8-a8d6-c884435df903.SHTG74RYQ8YWSKMZ.SEARCH&ppt=None&ppn=None&ssid=uvp7jirsw00000001680018485970,COMBRAIDED ,Men Slim Fit Striped Slim Collar Casual Shirt,₹299,3.8,9907,611,good it was awsm super thank you flipkart,Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/shirt/n/j/h/m-200-combraided-original-imagavxewfgzhbb6-bb.jpeg?q=70,1.401,0.023002140522953508
101,https://www.snapdeal.com/product/gritstones-100-percent-cotton-pink/680408447105#bcrumbLabelId:2946,Gritstones,Multicolor Cotton Regular Fit Men's Casual Shirt (Pack of 1 ),329,4.1,227,13,,Snapdeal,https://n3.sdlcdn.com/imgs/k/i/5/Gritstones-Multicolor-Cotton-Regular-Fit-SDL328705855-1-7fd10.jpg,0.0,0.02294785926825251
25,https://www.amazon.in/Amazon-Brand-Inkast-Casual-S-34A_White_Large/dp/B07HH861LQ/ref=zg_bs_1968094031_sccl_26/258-1229559-2740407?psc=1,Amazon Brand - Inkast Denim Co.,Men Casual Shirt,₹629,3.9,3787,438,good clothes fabrics and fitting i got this in 549\nexact size which is written in description\ngreen shirt is good but fitting issue i am of xl but shirt was tight and exchanged the same with 2xl the chest part is not ok otherwise it is good for s size 5 stars i liked this shirt as material color fittings are all awesome and especially the price tag like the fit the fabric is just ok the olive color is actually a shade of dark green  not too pleasant thanks amazon nice product in denim at reasonable price a little tip for average built person not to go for medium size small will be a good fit without getting it fit from tailor gd,Amazon,https://m.media-amazon.com/images/I/71hiYw-SQNL._UY550_.jpg,6.395200000000001,0.02180365824651644
