index,url,brand,name,price,stars,num_ratings,num_reviews,reviews,platform,image,vader_score,final_score
100,https://www.snapdeal.com/product/yha-black-woollen-boys-tshirt/5764608143088013846#bcrumbLabelId:526,YHA,Black Woollen Boy's T-Shirt ( Pack of 1 ),519,4.7,11,0.0,,Snapdeal,https://n4.sdlcdn.com/imgs/k/n/l/YHA-Black-Woollen-Boy-s-SDL537658728-1-7adc0.jpg,0.0,0.008800029957548793
18,https://www.amazon.in/BONKIDS-Official-Regular-tshirt-12-13Y/dp/B0BCYSQ6D9/ref=zg_bs_1967925031_sccl_19/257-0329217-1454160?psc=1,BONKIDS,Official Boys Regular Fit tshirt,₹346,4.0,208,15.0,good quality good quality cotton fabric size as expected print is lovely just as shown in the image its worth the buy perfect fit and comfortable material accurate to the sizecloth is soft and no color bleeding till now\nso yeah i am happy with the purchase\nwhat i didnt like is the cloth quality it could have been more better but rather than that everything seems good colour is little dark than shown in the picture but overall product is good very good quality size is perfect colours are perfect hope it remains the same after wash quality n size is good looks good as well color is not exact yellow it is mustard yellow product quality is not as good as expected after washing it came out as it is very old good product and print good quality and nice product  its as expected and my son loved it,Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71LyVNUmptL._UX522_.jpg,10.911700000000002,0.008727167470153393
99,https://www.snapdeal.com/product/trampoline-multicolor-cotton-blend-boys/676844037154#bcrumbLabelId:526,Trampoline,Multicolor Cotton Blend Boy's T-Shirt ( Pack of 3 ),419,4.5,11,0.0,,Snapdeal,https://n4.sdlcdn.com/imgs/k/k/k/Trampoline-Multicolor-Cotton-Blend-Boy-SDL109716380-1-d7a5e.jpg,0.0,0.0084255605976531
63,http://flipkart.com/dagcros-boys-printed-pure-cotton-t-shirt/p/itm603275baecfd5?pid=KTBG3TWF23SWTUXY&lid=LSTKTBG3TWF23SWTUXYBHLJFL&marketplace=FLIPKART&store=clo%2Fash%2Fank&srno=b_1_26&otracker=browse&fm=organic&iid=1e6ab689-b2cf-4734-abeb-929260bdb174.KTBG3TWF23SWTUXY.SEARCH&ppt=None&ppn=None&ssid=b3n2o2zhog0000001679481371033,Dagcros ,"Boys Printed Pure Cotton T Shirt  (Multicolor, Pack of 2)",₹450,4.1,322,37.0,awesome  11 12 yrs very nice 👌👌👌 its really good 😍,Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/kids-t-shirt/k/h/y/8-9-years-combo-boyst-bd8-bd9-dagcros-original-imagdfdhxzqb6ecs-bb.jpeg?q=70,2.9001,0.008358884950564003
83,http://flipkart.com/alan-jones-boys-polka-print-cotton-blend-t-shirt/p/itmedad8e141c38b?pid=KTBGCYFRXPZSFJ9W&lid=LSTKTBGCYFRXPZSFJ9WIHSYBT&marketplace=FLIPKART&store=clo%2Fash%2Fank&srno=b_2_47&otracker=browse&fm=organic&iid=9ff9ec6a-d0c2-4293-83d9-f653ea00e5e0.KTBGCYFRXPZSFJ9W.SEARCH&ppt=None&ppn=None&ssid=k6lulkg1k00000001679481372301,Alan Jones ,"Boys Polka Print Cotton Blend T Shirt  (Blue, Pack of 1)",₹386,4.3,456,32.0,super nice very nice,Flipkart,https://rukminim1.flixcart.com/image/832/832/l05lx8w0/kids-t-shirt/b/i/t/8-9-years-boy22-pt06-blue-alan-jones-original-imagcyfr7fvawtvk.jpeg?q=70,1.4424000000000001,0.008337436189731907
128,https://www.snapdeal.com/product/kuchipoo-cotton-blend-regular-fit/5764608161828109689,Kuchipoo,Cotton Blend Regular Fit Multicolor Boys T-Shirt ( Pack of 5 ),575,4.6,10,0.0,,Snapdeal,https://n4.sdlcdn.com/imgs/k/f/d/Kuchipoo-Cotton-Blend-Regular-Fit-SDL082252517-1-64f49.jpg,0.0,0.00782981388872813
81,http://flipkart.com/blive-boys-typography-cotton-blend-t-shirt/p/itmfa07336acb735?pid=KTBGHFGPWBM2UKGD&lid=LSTKTBGHFGPWBM2UKGDHDKR4E&marketplace=FLIPKART&store=clo%2Fash%2Fank&srno=b_2_45&otracker=browse&fm=organic&iid=9ff9ec6a-d0c2-4293-83d9-f653ea00e5e0.KTBGHFGPWBM2UKGD.SEARCH&ppt=None&ppn=None&ssid=k6lulkg1k00000001679481372301,BLIVE ,"Boys Typography Cotton Blend T Shirt  (Multicolor, Pack of 2)",₹239,3.9,626,42.0,the quality of this t shirt is very bad 👎🤬🤬😠 you are wasting your money on this item is good very good,Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/kids-t-shirt/a/0/l/3-4-years-brdbz30-blrnboybz23-blive-original-imaghfgpn8w4spfq.jpeg?q=70,-0.5740000000000002,0.007442921088935889
21,https://www.amazon.in/Kiddeo-Kids-Halfsleeve-Shirts-Years/dp/B07QHCPVJ1/ref=zg_bs_1967925031_sccl_22/257-0329217-1454160?psc=1,kiddeo,Kids Boys Halfsleeve T Shirts (03)(Pack of 5),₹467,4.1,222,20.0,worth money  nice products thank you amezan the material is just about fine fits well the only drawback is the quality of print on the tshirts it starts to crack after the second third wash if you are looking for tshirts for playtime then these are okay these shirts are repeated purchases for my 4 yr son from his first year very good colours and fabric colours dont fade much i have bought t shirt from kiddeo earlier as well but i was disappointed this time because the colors of the t shirts bleeded this time i did not face this issue with the earlier purchase which was also from amazon the dark turquoise blue t shirt bleeded and spoiled the yellow and orange one the quality of cloth is good as usual this review is meant to warn the future customers of not making a mistake of washing them together nice colours and expected size not nice quality and prints are weird the tshirts are good but after a couple of washes the length of the tshirts changed good thikness and colour also bright i like nice and worth for money correctly fit to my son cloth quality is too good,Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61yc0IWBA0L._UY445_.jpg,5.9202,0.007362915825075615
156,https://www.snapdeal.com/product/blue-dawn-blue-cotton-blend/641107074133,BLUE DAWN,Blue Cotton Blend Boy's T-Shirt ( Pack of 1 ),289,4.7,7,1.0,very good,Snapdeal,https://n3.sdlcdn.com/imgs/k/k/k/BLUE-DAWN-Blue-Cotton-Blend-SDL050136010-1-897e8.jpg,0.4404,0.006393075319747167
70,http://flipkart.com/disney-miss-chief-boys-graphic-print-cotton-blend-t-shirt/p/itma1d0faffae872?pid=KTBGGZ6PYM4ACGHU&lid=LSTKTBGGZ6PYM4ACGHUKJR1X2&marketplace=FLIPKART&store=clo%2Fash%2Fank&srno=b_1_33&otracker=browse&fm=organic&iid=1e6ab689-b2cf-4734-abeb-929260bdb174.KTBGGZ6PYM4ACGHU.SEARCH&ppt=None&ppn=None&ssid=b3n2o2zhog0000001679481371033,DISNEY BY MISS & CHIEF ,"Boys Graphic Print Cotton Blend T Shirt  (Multicolor, Pack of 3)",₹532,4.3,339,22.0,good totally satisfiedprice was little bit high bt good quality product 😇 very nice material go for it,Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/kids-t-shirt/x/x/u/2-3-years-dsn-hfs-115-3-disney-by-miss-chief-original-imagma5t3fshdkxz.jpeg?q=70,1.7610999999999999,0.006357782714324711
