URL,BRAND,NAME,PRICE,STARS,NUMBER OF RATINGS,NUMBER OF REVIEWS,LIST OF REVIEWS,PLATFORM,IMAGE
http://flipkart.com/mist-n-fogg-indi-legging-girls/p/itmde1d1e8e19b5f?pid=KLGG22HR6Z9MVXTC&lid=LSTKLGG22HR6Z9MVXTC2MWJEV&marketplace=FLIPKART&store=clo%2Fcfv&srno=b_1_31&otracker=browse&fm=organic&iid=030a4d3f-4e63-456c-a346-21166f0188fb.KLGG22HR6Z9MVXTC.SEARCH&ppt=None&ppn=None&ssid=4364ngaaps0000001679481532319,MIST N FOGG ,Legging For Girls  (Yellow Pack of 2),₹239,4.0,120,5,"['Good quality 👌', 'Nice', 'Good']",Flipkart,https://rukminim1.flixcart.com/image/832/832/kndi4y80/kids-legging/c/o/j/4-5-years-mnfglpant002-mist-n-fogg-original-imag22hpzk2ghwh3.jpeg?q=70
http://flipkart.com/fashion-dream-girls-festive-party-dhoti-kurta-set/p/itmd38e436f5f033?pid=KETG84FAHKFYVGHZ&lid=LSTKETG84FAHKFYVGHZY0ADT3&marketplace=FLIPKART&store=clo%2Fcfv&srno=b_1_33&otracker=browse&fm=organic&iid=030a4d3f-4e63-456c-a346-21166f0188fb.KETG84FAHKFYVGHZ.SEARCH&ppt=None&ppn=None&ssid=4364ngaaps0000001679481532319,Fashion Dream ,Girls Festive & Party Dhoti & Kurta Set  (Pink Pack of 1),₹799,3.6,111,11,"['Good', 'Awesome', 'Beautiful dress. Perfect fitting']",Flipkart,https://rukminim1.flixcart.com/image/832/832/kv8fbm80/kids-ethnic-set/n/m/g/11-12-years-gset0024-pnk-fashion-dream-original-imag86czmhh6fzwx.jpeg?q=70
http://flipkart.com/allen-solly-legging-girls/p/itmd0084a2a6971c?pid=KLGG6P6XQG4RYXXG&lid=LSTKLGG6P6XQG4RYXXGJPUQMX&marketplace=FLIPKART&store=clo%2Fcfv&srno=b_1_34&otracker=browse&fm=organic&iid=030a4d3f-4e63-456c-a346-21166f0188fb.KLGG6P6XQG4RYXXG.SEARCH&ppt=None&ppn=None&ssid=4364ngaaps0000001679481532319,Allen Solly ,Legging For Girls  (Black Pack of 1),₹489,4.3,18,5,"['Nice 👍', 'excellent received thanks', ""Extremely good quality and fits perfectly.  Cloth is thick and the prints didn't fade after washes also. Cost is a bit high but it's really worth..""]",Flipkart,https://rukminim1.flixcart.com/image/832/832/ktbu6q80/kids-legging/k/8/g/2-3-years-aglgergfv96786-allen-solly-original-imag6p6sv97zbyxq.jpeg?q=70
http://flipkart.com/allen-solly-legging-girls/p/itm87cb36c8c52aa?pid=KLGGDQBGNEU4XKYW&lid=LSTKLGGDQBGNEU4XKYWSBCMQS&marketplace=FLIPKART&store=clo%2Fcfv&srno=b_1_35&otracker=browse&fm=organic&iid=030a4d3f-4e63-456c-a346-21166f0188fb.KLGGDQBGNEU4XKYW.SEARCH&ppt=None&ppn=None&ssid=4364ngaaps0000001679481532319,Allen Solly ,Legging For Girls  (Purple Pack of 1),₹419,4.0,26,1,['Good'],Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/kids-legging/u/s/y/-original-imagh7wkakfwqug9.jpeg?q=70
http://flipkart.com/kiddopanti-legging-girls/p/itmeddbea80dd6de?pid=KLGGGJBGVH4RGTHW&lid=LSTKLGGGJBGVH4RGTHWGQTLII&marketplace=FLIPKART&store=clo%2Fcfv&srno=b_1_36&otracker=browse&fm=organic&iid=en_HK253E0krU9N6MoN0C9vDxocfNcxcYW2NGwAHz%2FMcS9VpFKn7NyT1w4derPMYs1B9JWCIjwK6hgzPD0eBkPXAw%3D%3D&ppt=None&ppn=None&ssid=4364ngaaps0000001679481532319,KiddoPanti ,Legging For Girls  (White Pack of 2),₹678,3.5,4,1,['Very Beautiful ✨✨'],Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/kids-legging/h/n/x/6-7-years-aw22glg003-white-black-kiddopanti-original-imaggjbghu6pqxnz.jpeg?q=70
http://flipkart.com/icable-legging-girls/p/itm155420d1832f9?pid=KLGGFHZJGJKFQYR6&lid=LSTKLGGFHZJGJKFQYR6PRNA39&marketplace=FLIPKART&store=clo%2Fcfv&srno=b_1_37&otracker=browse&fm=organic&iid=030a4d3f-4e63-456c-a346-21166f0188fb.KLGGFHZJGJKFQYR6.SEARCH&ppt=None&ppn=None&ssid=4364ngaaps0000001679481532319,ICABLE ,Legging For Girls  (Multicolor Pack of 2),₹231,3.6,42,3,"['Nice product and nice delivery boy behaviour', 'Very poor quality', 'Good']",Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/kids-legging/s/w/9/4-5-years-lg01-dknypinkgreen-4-5y-icable-original-imagfhzgcuqfhyca-bb.jpeg?q=70
http://flipkart.com/fazza-indi-legging-girls/p/itmf04b10e8982f6?pid=KLGFNFD9XVZCDUDY&lid=LSTKLGFNFD9XVZCDUDYYRY2VS&marketplace=FLIPKART&store=clo%2Fcfv&srno=b_1_38&otracker=browse&fm=organic&iid=030a4d3f-4e63-456c-a346-21166f0188fb.KLGFNFD9XVZCDUDY.SEARCH&ppt=None&ppn=None&ssid=4364ngaaps0000001679481532319,FAZZA ,Legging For Girls  (Multicolor Pack of 5),₹374,4.1,201,24,"['Quality is not good.', 'Good', 'Nice']",Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/kids-legging/k/9/z/2-3-years-faz-kleg-s2-fazza-original-imafnfpuhauvz7z9-bb.jpeg?q=70
http://flipkart.com/tik-tok-wears-legging-girls/p/itmf7b74f39d57c2?pid=KLGFZ55F97K8XG3S&lid=LSTKLGFZ55F97K8XG3S45OOHH&marketplace=FLIPKART&store=clo%2Fcfv&srno=b_1_39&otracker=browse&fm=organic&iid=030a4d3f-4e63-456c-a346-21166f0188fb.KLGFZ55F97K8XG3S.SEARCH&ppt=None&ppn=None&ssid=4364ngaaps0000001679481532319,Tik Tok WEARS ,Legging For Girls  (Multicolor Pack of 2),₹269,3.8,2103,188,"['Good', 'Wow is very nice', 'Super   💕']",Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/kids-legging/z/y/w/5-6-years-combo-maroon-black-26-tik-tok-wears-original-imafz2y7t2zg9gwk-bb.jpeg?q=70
http://flipkart.com/kiddopanti-legging-girls/p/itm9dad91b5d1f7a?pid=KLGG6UGZQW7NAG2F&lid=LSTKLGG6UGZQW7NAG2FFZROM8&marketplace=FLIPKART&store=clo%2Fcfv&srno=b_1_40&otracker=browse&fm=organic&iid=en_HK253E0krU9N6MoN0C9vDxocfNcxcYW2NGwAHz%2FMcS%2BOAS5hvcFcGogW9l0pJKye6Urag8a8493cKJrghkQLjg%3D%3D&ppt=None&ppn=None&ssid=4364ngaaps0000001679481532319,KiddoPanti ,Legging For Girls  (Red Pack of 2),₹568,0.0,0,0,[],Flipkart,https://rukminim1.flixcart.com/image/832/832/ktizdzk0/kids-legging/s/1/o/3-4-years-aw21glg205-red-white-kiddopanti-original-imag6ughyk7f8ysv.jpeg?q=70
http://flipkart.com/cute-trend-legging-girls/p/itm1c96f4df6951f?pid=KLGFGXTMRWXFGBY7&lid=LSTKLGFGXTMRWXFGBY7BL18MW&marketplace=FLIPKART&store=clo%2Fcfv&srno=b_2_41&otracker=browse&fm=organic&iid=570ab4a0-28bc-4749-8254-2d4f78a88a31.KLGFGXTMRWXFGBY7.SEARCH&ppt=None&ppn=None&ssid=e68stowhow0000001679481533751,CUTE TREND ,Legging For Girls  (Multicolor Pack of 10),₹599,3.9,1011,136,"['Very very nice', 'Good product,Thank you flipkart', 'Good luck for me nice awesome quality']",Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/kids-legging/6/j/2/14-15-years-meenam-new-printed-leggins-10-pcs-model-6-fashionate-original-imafgyuhpe2a5mm4-bb.jpeg?q=70
