URL,BRAND,NAME,PRICE,STARS,NUMBER OF RATINGS,NUMBER OF REVIEWS,LIST OF REVIEWS,PLATFORM,IMAGE
http://flipkart.com/van-heusen-sport-slim-fit-men-khaki-trousers/p/itmac13aa3a6e8c4?pid=TROGHH4RZMMZHGMJ&lid=LSTTROGHH4RZMMZHGMJ8M2NGS&marketplace=FLIPKART&store=clo%2Fvua%2Fmle%2Flhk&srno=b_2_42&otracker=browse&fm=organic&iid=02772d9f-cf9b-4c3d-8d33-2b8ff2045740.TROGHH4RZMMZHGMJ.SEARCH&ppt=None&ppn=None&ssid=7lxtby0cs00000001680018618918,VAN HEUSEN SPORT ,Men Slim Fit Khaki Cotton Blend Trousers,"₹1,399",4.1,27,3,"['Cloth is nice and fitting is set.', 'Good', 'Quality was not good']",Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/trouser/b/p/w/32-vstfwslb941321-van-heusen-sport-original-imaggcgfdk7zw2xf.jpeg?q=70
http://flipkart.com/raymond-slim-fit-men-black-trousers/p/itm820e52de633cd?pid=TROGHRAW2YEXTA7D&lid=LSTTROGHRAW2YEXTA7DFULRQQ&marketplace=FLIPKART&store=clo%2Fvua%2Fmle%2Flhk&srno=b_2_43&otracker=browse&fm=organic&iid=02772d9f-cf9b-4c3d-8d33-2b8ff2045740.TROGHRAW2YEXTA7D.SEARCH&ppt=None&ppn=None&ssid=7lxtby0cs00000001680018618918,Raymond ,Men Slim Fit Black Viscose Rayon Trousers,"₹1,049",3.9,23,1,['Poor quality'],Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/trouser/c/l/y/-original-imagkv45nzsdz4ec.jpeg?q=70
http://flipkart.com/sam-jack-skinny-fit-men-black-trousers/p/itmc050cd9f9699f?pid=TROGF5HG2EH9NKGZ&lid=LSTTROGF5HG2EH9NKGZPKCWKX&marketplace=FLIPKART&store=clo%2Fvua%2Fmle%2Flhk&srno=b_2_44&otracker=browse&fm=organic&iid=en_xyZPKwg8HcbrRyc5791XTgJ43QJ6tl4atz0k2h3p9kFM24TNuoi8gwFwm%2FkT0wKxrGgQtyBhei83LcQ9R3i3CA%3D%3D&ppt=None&ppn=None&ssid=7lxtby0cs00000001680018618918,SAM & JACK ,Men Skinny Fit Black Viscose Rayon Trousers,₹637,4.5,19,0,[],Flipkart,https://rukminim1.flixcart.com/image/832/832/l47cu4w0/trouser/j/e/g/28-508szlybk-sam-jack-original-imagf5hgtbjrhhng.jpeg?q=70
http://flipkart.com/roadster-regular-fit-men-grey-trousers/p/itmfeb973sb4zrx3?pid=TROFEB3G93ECRZGZ&lid=LSTTROFEB3G93ECRZGZ5VSKI0&marketplace=FLIPKART&store=clo%2Fvua%2Fmle%2Flhk&srno=b_2_45&otracker=browse&fm=organic&iid=02772d9f-cf9b-4c3d-8d33-2b8ff2045740.TROFEB3G93ECRZGZ.SEARCH&ppt=None&ppn=None&ssid=7lxtby0cs00000001680018618918,Roadster ,Men Regular Fit Grey Cotton Blend Trousers,₹764,4.0,1979,175,"['Superb quality perfect febric in this price go for it ❤️', 'Good', 'Nice']",Flipkart,https://rukminim1.flixcart.com/image/832/832/jst930w0/trouser/x/k/z/32-2290967-roadster-original-imafeb98n5hzhbvs.jpeg?q=70
http://flipkart.com/louis-philippe-slim-fit-men-blue-trousers/p/itm85fc792c61f00?pid=TROGG6KHKEVDZRCE&lid=LSTTROGG6KHKEVDZRCEHV7WJY&marketplace=FLIPKART&store=clo%2Fvua%2Fmle%2Flhk&srno=b_2_46&otracker=browse&fm=organic&iid=02772d9f-cf9b-4c3d-8d33-2b8ff2045740.TROGG6KHKEVDZRCE.SEARCH&ppt=None&ppn=None&ssid=7lxtby0cs00000001680018618918,LOUIS PHILIPPE ,Men Slim Fit Blue Viscose Rayon Trousers,"₹1,439",4.4,29,3,"['Always Genuine', 'Good product at good price', 'Awesome']",Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/trouser/j/0/a/32-lptfmslpk69330-louis-philippe-original-imaghesxvzsgs8cx.jpeg?q=70
http://flipkart.com/van-heusen-sport-tapered-men-brown-trousers/p/itmdcde98fc8c1a6?pid=TROGF5GSKH5TSDZJ&lid=LSTTROGF5GSKH5TSDZJYUGU6O&marketplace=FLIPKART&store=clo%2Fvua%2Fmle%2Flhk&srno=b_2_48&otracker=browse&fm=organic&iid=en_xyZPKwg8HcbrRyc5791XTgJ43QJ6tl4atz0k2h3p9kF%2BxfKfiLlCmuWpGnGJGkrl0fs8VCc7B%2Fa0PsUugSY96A%3D%3D&ppt=None&ppn=None&ssid=7lxtby0cs00000001680018618918,VAN HEUSEN SPORT ,Men Tapered Brown Cotton Lycra Blend Trousers,"₹1,399",3.3,8,1,['Nice and geniune products'],Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/trouser/8/v/v/-original-imaghm99dru3rdh5.jpeg?q=70
http://flipkart.com/highlander-slim-fit-men-white-trousers/p/itmfdfd7nnr8gruz?pid=TROEZFVS6UNM2NFG&lid=LSTTROEZFVS6UNM2NFGLLUGR7&marketplace=FLIPKART&store=clo%2Fvua%2Fmle%2Flhk&srno=b_2_49&otracker=browse&fm=organic&iid=02772d9f-cf9b-4c3d-8d33-2b8ff2045740.TROEZFVS6UNM2NFG.SEARCH&ppt=None&ppn=None&ssid=7lxtby0cs00000001680018618918,HIGHLANDER ,Men Slim Fit White Cotton Blend Trousers,₹729,4.0,2541,313,"['nice pants.......', 'Product is still fabulous I gave it four star bcz I want a trouser just like jeans and it is the size is best fit🤗🤗', 'Good']",Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/trouser/b/v/l/30-hltr003861-highlander-original-imafw2jufgp7gysf-bb.jpeg?q=70
http://flipkart.com/majestic-man-slim-fit-men-light-blue-trousers/p/itmab1c1e10369c3?pid=TROGEYJHDGHGDUYM&lid=LSTTROGEYJHDGHGDUYM8K1EUE&marketplace=FLIPKART&store=clo%2Fvua%2Fmle%2Flhk&srno=b_2_50&otracker=browse&fm=organic&iid=02772d9f-cf9b-4c3d-8d33-2b8ff2045740.TROGEYJHDGHGDUYM.SEARCH&ppt=None&ppn=None&ssid=7lxtby0cs00000001680018618918,Majestic Man ,Men Slim Fit Light Blue Cotton Blend Trousers,₹499,4.2,2195,238,"['Nice', 'Good', 'Very nice product in this price segment. Must have it.']",Flipkart,https://rukminim1.flixcart.com/image/832/832/l2qhjm80/trouser/k/b/r/36-fltrsd402nb-majestic-man-original-imageyjhuvz2yh2d.jpeg?q=70
http://flipkart.com/urbano-fashion-slim-fit-men-light-blue-trousers/p/itmff7dg2cv4gpxk?pid=TROFST5WJGGJBKXX&lid=LSTTROFST5WJGGJBKXXX2EW5J&marketplace=FLIPKART&store=clo%2Fvua%2Fmle%2Flhk&srno=b_2_51&otracker=browse&fm=organic&iid=02772d9f-cf9b-4c3d-8d33-2b8ff2045740.TROFST5WJGGJBKXX.SEARCH&ppt=None&ppn=None&ssid=7lxtby0cs00000001680018618918,Urbano Fashion ,Men Slim Fit Light Blue Cotton Blend Trousers,₹649,3.8,34946,4014,"['Pant is nice just I cut it Bcz it is too long and it is also stretchable (not much more stratchable ) and my size is 30.The shirt from Flipkart by -Highlander price nearly 500. B', 'comfortable,stylish and good quality💯❤️👏', ""It's really good 👍👍👍🥰♥️""]",Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/trouser/g/j/s/34-chino-skyblue-urbano-fashion-original-imagjzqfysjqh3qd.jpeg?q=70
http://flipkart.com/van-heusen-sport-tapered-men-light-blue-trousers/p/itm192b1dfa99c38?pid=TROGF5GSZAVKQQ5J&lid=LSTTROGF5GSZAVKQQ5JT6QXSG&marketplace=FLIPKART&store=clo%2Fvua%2Fmle%2Flhk&srno=b_2_52&otracker=browse&fm=organic&iid=en_xyZPKwg8HcbrRyc5791XTgJ43QJ6tl4atz0k2h3p9kHvdVJZUpsYuaKuU%2FzRplFtqm4eZlTaN%2FDCQaEjNVG1bQ%3D%3D&ppt=None&ppn=None&ssid=7lxtby0cs00000001680018618918,VAN HEUSEN SPORT ,Men Tapered Light Blue Cotton Blend Trousers,"₹1,399",4.0,27,4,"['Excellent', 'Good', 'Poor quality cloth']",Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/trouser/5/p/p/-original-imaghm9cff87xdrt.jpeg?q=70
