URL,BRAND,NAME,PRICE,STARS,NUMBER OF RATINGS,NUMBER OF REVIEWS,LIST OF REVIEWS,PLATFORM,IMAGE
https://www.amazon.in/FUNDAY-FASHION-Women-Casual-Medium/dp/B0BV78S283/ref=zg_bs_1968444031_sccl_11/257-0329217-1454160?psc=1,FUNDAY FASHION,Women Boxy Fit Solid Casual Shirt,₹398,0.0,0,0,[],Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61wwLxKN6gL._UY550_.jpg
https://www.amazon.in/FUNDAY-FASHION-Regular-Collered-Casual/dp/B0BVJBHYW8/ref=zg_bs_1968444031_sccl_12/257-0329217-1454160?psc=1,FUNDAY FASHION,Women Regular Fit Solid V Collered Casual Shirt,₹278,0.0,0,0,[],Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51jhzNAPXiL._UY550_.jpg
https://www.amazon.in/Mirana-Regular-Mandarin-Collar-Colours/dp/B0BBRXQ3QH/ref=zg_bs_1968444031_sccl_13/257-0329217-1454160?psc=1,Mirana,Women Regular Fit Mandarin Collar Casual Shirt (All Unique Colours),₹429,4.0,48,11,"['The product is not at all rough to skin or itchy, the fitting is also good😌.', 'The look is good but material is cheap', ""It's absolutely fantastic.It gives perfect professional look."", 'Product is to good and fitting and stiching very well according to price product is worthable .so you can try it .', 'Nice', 'Colour also different', 'I liked the colour n material of this product...it was exactly same as shown in picture.', 'Very nice product and fitting is to great. I like product and Quality is very well. it’s worth-able. Go for purchase 🤟🏻', '', '']",Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/610rFwsj8VL._UY550_.jpg
https://www.amazon.in/OOMPH-Womens-Crepe-Tank-Top/dp/B07HGB4WL8/ref=zg_bs_1968444031_sccl_14/257-0329217-1454160?psc=1,OOMPH!,Women's Crepe Tank Top - Scarlet Red,₹199,3.4,7405,1263,"['good', 'Little sheer but ok', 'Quality is good but size is little bit low and product is slightly different from that of product shown in image', 'Nice and looks great', 'Too light & comfortable', 'Nice product', 'Worth for money and so comfortable. A simple tops', 'Quality is not good', 'Quality is not up to the price. Not too bad and not too great either. Dress material is not good also...but the dress looking nice.', 'Good and comfortable']",Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/81VkRfni1ML._UX522_.jpg
https://www.amazon.in/Indietoga-Womens-Burgundy-Regular-Longline/dp/B0B11WC43R/ref=zg_bs_1968444031_sccl_15/257-0329217-1454160?psc=1,Indietoga,Women's Plus Size Solid Rayon Longline Casual Shirts (2XL to 7XL),₹849,4.0,40,7,"['Excellent top with correct fitting size. The material is very soft and feel is perfect perfect. The stitching is very good. A little long for me but you can tuck in or add a broad belt for the perfect evening look.', 'Liked the quality & softness of the fabric and the fit is good', 'The material of this tshirt is really good and is comfortable to wear.', 'This shirt suits very well with formal pants and blazer for women. It can be worn for a high class official meeting. The quality of the cloth is just perfect. Planning to buy the burgundy and white shirt too. Will post a photo later.', 'The Shirt was good only to wear 2 times. AFTER I washed it it became a Kids shirt as it shrinked completely. I have not made it a duster. What a waste of money. Stop Cheating people', 'The product got is good', '']",Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/516v+B6aYML._UY550_.jpg
https://www.amazon.in/FUNDAY-FASHION-Floral-Casual-X-Large/dp/B0BB1XGCH9/ref=zg_bs_1968444031_sccl_16/257-0329217-1454160?psc=1,FUNDAY FASHION,Women Floral Print Casual Shirt,₹399,3.7,84,14,"['Nice', ""This shirt is fab. it's gonna give you a comfy cool look"", 'Looks good but you can find similar in local markets for better pro', ""I was a little unsure while buying as few reviews had said the cloth isn't well-stiched. But i was obsessed with this design, so i had to try it. To my surprise it was looking great, although the overall quality could be enhanced. But nevertheless, a great buy."", 'Product delivered is of good quality', 'Useful product competitively priced', ""The print is really good and neat. Shirt sizing is also on point. Just that it's not any soft cloth or anything...but for the price it's a very nice flowy summery buy! Go for it"", 'Stiching in a stange manner. Not near arm pits but on the arm. Clearly visible when wearing', 'Nice product', 'Beautiful product']",Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61d35AC+BpL._UY550_.jpg
https://www.amazon.in/Greciilooks-Womens-Summer-Red_Large-X-Large/dp/B09NQB6CJ8/ref=zg_bs_1968444031_sccl_17/257-0329217-1454160?psc=1,GRECIILOOKS,Women Casual Shirts Full Sleeve | Casual Shirts for Women Stylish Western | Official Shirts for Women Formal | Regular fit Tops for Women,₹379,3.5,521,95,"['The rate is high in comparison to cloth.Not worth buying for that cost.', 'After one use the cloth get damage.', 'Superb quality... Good for office college girls .. amazing shirt and fabric quality.. too good .. go for it girls .', 'Good product but quality could have been better', 'Good', 'Love the product ... the cloth material is very soft and beautiful too... simple shirt can be paired with any outfit', ""Why the hell are you reducing 40 rs when am returning this. I had paid 359 rs and m getting back 319. I were returning this coz it was tight and going to order next size.. but I think I won't anymore. so disappointing."", 'Product did not have any Tag. And a bit tight on arms which makes it uncomfortable.', 'Short was good and it worth the price']",Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61EZpScrjcL._UY550_.jpg
https://www.amazon.in/Buynewtrend-Plain-Solid-Regular-Formal/dp/B0BWRB322K/ref=zg_bs_1968444031_sccl_18/257-0329217-1454160?psc=1,Buynewtrend,Plain Solid Rayon Regular Fit Women Formal Shirt,₹337,0.0,0,0,[],Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61P1cFP+ZvL._UY550_.jpg
https://www.amazon.in/Harpa-Womens-Regular-Blouse-GR6201_Blue/dp/B08W8DCSJL/ref=zg_bs_1968444031_sccl_19/257-0329217-1454160?psc=1,Harpa,Women's Regular Fit Blouse,₹433,3.8,611,45,"['Nice', 'Ok product', ""It's perfect for daily use tops ! Go for it."", 'Material looks good initially but after 2-3 wash it just tares off. Used it only 3-4 times and had to discard as it tore', 'Colour and quality as given in the product details,fast delivery and good quality.', 'Nice', 'Nice look good for casual occasions', ""Love this top. Colour is bit different, but it's good though."", ""It's just simple and attractive"", 'Smart looking']",Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/310OBwvzCDL._UY500_.jpg
https://www.amazon.in/FUNDAY-FASHION-Women-Solid-Formal/dp/B0BVK5BCK6/ref=zg_bs_1968444031_sccl_20/257-0329217-1454160?psc=1,FUNDAY FASHION,Women Solid Formal Satin Shirt,₹348,0.0,0,0,[],Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61rmD+WTU+L._UY550_.jpg
