URL,BRAND,NAME,PRICE,STARS,NUMBER OF RATINGS,NUMBER OF REVIEWS,LIST OF REVIEWS,PLATFORM,IMAGE
https://www.amazon.in/Anchal-Collection-Cotton-Summer-Yellow/dp/B098TM14VT/ref=zg_bs_3659021031_sccl_14/257-0329217-1454160?psc=1,Anchal Collection,Dhoti Kurta for Kids 100% Cotton 1-4 Years Boys Summer Dress,₹299,3.9,2785,453,"['Nice', 'Smaller than wht i expected.. only for summer', ""I'm very satisfied with this. My little prince looks so cute."", 'Attractive and comfortable for kids , fabric is good and suitable for kids but it is not tucked well.', 'Good', 'Ibliked the design but the price is Lil high compare to the material', 'Go for it. Color fading after each wash.gentle hand washbonly recommend', 'This ok dress , but will not be comfortable for kids for long time. Only for few hours only as it’s not soft cotton', 'cute but the pant is too huge for the baby boy', 'The cloth is getting shrink after one wash.. Bettr go for one size large...']",Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/81J0Zd5c9tS._UY445_.jpg
https://www.amazon.in/JBN-Creation-Cream-Pyjama-VASBKCR001nPCR/dp/B0888BC1YV/ref=zg_bs_3659021031_sccl_15/257-0329217-1454160?psc=1,JBN Creation,Boys' Cotton Blend Kurta and Pyjama Set,₹849,4.0,3615,353,"['So dont wash it early, try to keep it clean as after wash it will shrink a bit and the kid will surely grow, so it wont be used much that ways.\n\nRest is good', 'Clothing material was not good, compared to material price was too high. Average stitching. Delivery was on time. It’s only good thing happened in this purchase. A ₹250-₹350 range product.', 'Cotton material.', ""I so love the colour, kurta is good but the bottom should have been better at this price. Purchased in about Rs 1100-1200 and didn't expected bottom to be torned in the first time itself. Otherwise the kurta and yellow colour is good."", 'Good,but not soft fabric', 'Good and comfortable', 'Quality of material is good. True to size product. But the buttons are made up of card board paper which got damaged after one wash. I had to purchase and fix matching buttons again. Seller please look into this grey area. Reducing one star because of this issue.', 'Ok product', 'Same as shown', 'Price could be less']",Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51kOys8dagL._UY550_.jpg
https://www.amazon.in/AJ-DEZINES-Waistcoat-136-BLUE-2_Blue_2-Years-3/dp/B07JC222J4/ref=zg_bs_3659021031_sccl_16/257-0329217-1454160?psc=1,AJ DEZINES, Kids Ethnic Wear Kurta Pyjama Waistcoat Set for Boys,₹849,4.0,1547,200,"['It is fit as per size mentioned. Good fabric anf looks too good', 'Price wise ok product', 'good product for kids', 'Good fitting', 'V good', 'Nice product and quality', 'Quality not good, not worth for the money', 'Nice dress and materials too..\nGo for it', 'Like', ""waist coat wash to the size of the rest. Didn't fit. Shoulders loose and big but otherwise it's small""]",Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/8117QsRutiL._UY445_.jpg
https://www.amazon.in/AMIRTHA-Fashion-Traditional-Shirts-ACCESSORIES/dp/B09FJLXGW5/ref=zg_bs_3659021031_sccl_17/257-0329217-1454160?psc=1,AMIRTHA FASHION,Boys Traditional Dhoti & Shirts SET WITH ACCESSORIES (CREAM WHITE),₹568,4.1,300,16,"[""Quality and fitting of cloth is good ... my 18 month baby did not find any discomfort... looks like silk vesti and shirt... accessories given also good ... bracelet is little big size for 1½ yr baby and specs is ok (it wasn't fitting) ... that doesnt matter can't expect more for this price ... worth buying ... overall better than expected"", 'Great product for the price. The shirt fabric looks delicate. The bottom and shoulder piece are cotton. The bottom came with elastic at the waist and also velcro to secure it as per the size comfort. The glasses 🕶 are too small for a 5 year old.\nYet happy with the product on the whole.', 'My son had a event at school where he had to dress up as South Indian....this outfit is so perfect and have an amazig fit comes with 2 chains , glasses and gives a complete south indian look.', 'Size is not accurate', '', 'Achcha hai', 'Bought for nephew, he is happy with this fitting also good', 'Fabric of shirt is very poor, but lungi is ok. Thread of stitches r coming out. ur kid can wear it for 1-2 hrs. Other articles given along with the dress like glasses are also of average quality', 'Too small for a 5 yrs old, I am not sure how folks measure the size', 'Perfectly fits,quality is also good though the glass was broken the main cloth quality is good.worth the money']",Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61P3r+fmhbL._UX522_.jpg
https://www.amazon.in/TinySteps-Summer-Ethnic-Handloom-Cotton/dp/B08ZM7L36P/ref=zg_bs_3659021031_sccl_18/257-0329217-1454160?psc=1,TinySteps,Summer Wear Kids Ethnic Handloom Cotton Kurta Pyjama Set for Baby Boys,₹599,4.1,174,16,"['I like the cloth and stitching', 'I don’t understand how they are writing reviews, quality of kurta is very cheap.pls give genuine reviews it might helpful to others.', 'Good buy, but the top shrunk quite a bit after wash...\nBut yet liked it. Simple and apt summer wear for any occassion', 'Soft and comfortable wear! Delivery 5 stars :)', 'Good product', 'Very nice stuff', 'Nice', 'Value for money. I expected lower quality than what we received. Wr may order another color of this.', 'Nice fitting and bright color', 'Proper value for money. Size fitted well. Diwali was great thanks to this product.']",Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61nuJz9M5cL._UX385_.jpg
https://www.amazon.in/AJ-DEZINES-Pyjama-Waistcoat-636-MAROON-4_Maroon_4-5/dp/B016DP6Y3M/ref=zg_bs_3659021031_sccl_19/257-0329217-1454160?psc=1,AJ DEZINES,Kids Ethnic Wear Kurta Pyjama Waistcoat Set for Boys,₹849,4.0,1712,487,"[""◆ it's very good and amazing\n◆ value for money\n◆ absolute fit and quality is also good"", 'Nice fit for my son', 'Very good.', 'Quality and design is very good at this price', 'Everything i liked', 'Fiting for', 'Silky material for kids… choose cotton in such beautiful designs…', 'Good one. Meteral needs to be improved', 'Good quality very nice', 'I would must tell this is value for money product']",Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/81pSpLSTAVL._UY445_.jpg
https://www.amazon.in/Pro-Ethic-Style-Developer-Paijama-S-145/dp/B09FQBT3Y1/ref=zg_bs_3659021031_sccl_20/257-0329217-1454160?psc=1,Pro-Ethic Style Developer,"Cotton Kids Kurta Pyjama For Boys | Kurta Paijama Set, (S-145)",₹694,3.8,85,8,"['Soft cotton kurtha, pleasant colour. Thank you.', 'Nice cotton Kurta, exactly as pic. Loved it', 'Color nat match', 'Godd product', 'Desired as it is', 'Disliike\nBut for diwali I purchase so he worn it\nBut dissatisfy', 'Size is too small and colour is not as shown in picture, too yellowish']",Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71Ehk61sGmL._UY445_.jpg
https://www.amazon.in/Festive-Party-Kurta-Waistcoat-Pyjama/dp/B0BTQ2MTMP/ref=zg_bs_3659021031_sccl_21/257-0329217-1454160?psc=1,Generic,"tive & Party Kurta, Waistcoat and Pyjama Set",₹539,3.6,705,66,"['Not good', 'Brotch not inside the pack', 'Veri nice', 'Ok', 'Product is very good', 'Dress not received as per shown in above pictures. I brought this for my nephew. Fitting is good. But problem is he had rashesh after wearing this dress. He cried alot.', 'Very bad quality, not good for baby', 'Good', 'Small piece he isse bada pice lena he or krta demeg bhi he yahi kurta badi size me lena he isse 3 saal badi size ka']",Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51SDHFl29IL._UY445_.jpg
https://www.amazon.in/Superminis-Colored-Cotton-Colorful-Stripes/dp/B07ZL1HBV6/ref=zg_bs_3659021031_sccl_22/257-0329217-1454160?psc=1,superminis,"Boy's Cotton Jacket, Kurta Dhoti Set",₹699,4.1,685,89,"[""I recently purchased the Superminis Boy's Cotton Jacket, Kurta Dhoti Set for my son, and I am extremely happy with my purchase. The cotton material is of excellent quality and feels soft and comfortable against my son's skin. The set is beautifully designed and the colors are vibrant and eye-catching.\n\nThe jacket fits perfectly and adds an extra layer of warmth during cooler weather, while the kurta and dhoti are perfect for more formal occasions. The attention to detail and craftsmanship is evident in every aspect of this set.\n\nI would highly recommend the Superminis Boy's Cotton Jacket, Kurta Dhoti Set to anyone looking for a stylish and comfortable outfit for their little one."", 'Excellent Quality Fabric.. Gentle on Baby’s skin !! Value for money..', 'It’s really beautiful. Very nice colour as shown in picture and dhoti is stylish with good elastic waist', 'Value of money', 'Truly value for money.\nThe quality of the cloth is just awesome. Totally worth the price. Looks exactly same as in the pic.\nStitching and fit is just perfect. Would definitely recommend to others. Will say must have for baby boy as ethnic attire. It comes with detachable ale less jacket which can be paired with other kurta too.\nThe pyjama is stitched so well.\nI just can’t stop admiring this dress. Without any doubt go for it.', ""colour, design is nice. Kurta is not pure cotton but soft. Size is perfect for my 2.2 yrs old son. however I feek it will become smaller soon ( so perhaps not ideal for 3 yrs old kid.\nNegatives: Buttons are loose, getting open ( its first wear then also). Colour of jacket's line is discoloring while washing. Also stiches and quality are not upto the mark of price.\nOverall product can be bought."", 'Very good product.☺️', ""Don't like this product"", 'Design is superb, fitting is good. Only negative point is cloth releases color while washing. Before start wearing get this washed properly and ensure all are washed separately.', 'Very nice original cotton']",Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71eaZt+Ng8L._UX385_.jpg
https://www.amazon.in/AHHAAAA-Cotton-Waistcoat-Shirt-Years/dp/B07YTXBRWS/ref=zg_bs_3659021031_sccl_23/257-0329217-1454160?psc=1,AHHAAAA,Kids Cotton Blend Waistcoat Kurta and Pant Set for Boys 163,₹399,3.4,1633,207,"[""It's good product. Colour carefully select. Colour variation different from what in picture in site. But it's good. No issue. Value for money"", 'I like it', 'Looks good however stitching would have been better.', 'Color', 'Like', 'Good', 'Like', 'कपडा बहुत हल्का है Totaly Money Waste', 'I like the material but size is not good', 'Nice.poduct.']",Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/719UbtCSRjL._UX425_.jpg
