URL,BRAND,NAME,PRICE,STARS,NUMBER OF RATINGS,NUMBER OF REVIEWS,LIST OF REVIEWS,PLATFORM,IMAGE
http://flipkart.com/fastcolors-boys-typography-cotton-blend-t-shirt/p/itm4179d79bc4a80?pid=KTBGHCRRZXFXJVKH&lid=LSTKTBGHCRRZXFXJVKH8FGRYB&marketplace=FLIPKART&store=clo%2Fash%2Fank&srno=b_1_35&otracker=browse&fm=organic&iid=1e6ab689-b2cf-4734-abeb-929260bdb174.KTBGHCRRZXFXJVKH.SEARCH&ppt=None&ppn=None&ssid=b3n2o2zhog0000001679481371033,FastColors ,"Boys Typography Cotton Blend T Shirt  (Black, Pack of 1)",₹249,4.0,5314,536,"['Nice', 'GOOD', 'Nice products']",Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/kids-t-shirt/r/e/x/15-16-years-fc-8074-fastcolors-original-imagm5zfcagmkaxe.jpeg?q=70
http://flipkart.com/jugular-boys-typography-pure-cotton-t-shirt/p/itm2e4d2baf1b2a5?pid=KTBGD7ZANUAY47WJ&lid=LSTKTBGD7ZANUAY47WJWNFD9L&marketplace=FLIPKART&store=clo%2Fash%2Fank&srno=b_1_36&otracker=browse&fm=organic&iid=en_cq07NXwiTmDbDFlcrYRGkfJKKqu7CnvG6v6RSnJ8FGSLNiJwUUK3kuCqcsRF7%2FmW5oUoco8yTLjSiT56526%2FrA%3D%3D&ppt=None&ppn=None&ssid=b3n2o2zhog0000001679481371033,JUGULAR ,"Boys Typography Pure Cotton T Shirt  (Multicolor, Pack of 5)",₹391,4.4,3807,465,"['Good an comfortable..', 'Nice', 'Amazing']",Flipkart,https://rukminim1.flixcart.com/image/832/832/l1pc3gw0/kids-t-shirt/a/l/i/3-6-months-3jg-bb-rule-og-ninja-red-lim-gry-jugular-original-imagd7zauyjxaegh.jpeg?q=70
http://flipkart.com/marvel-miss-chief-boys-cartoon-superhero-cotton-blend-t-shirt/p/itmc30673e2ef026?pid=KTBGDKG6JZMVJCTG&lid=LSTKTBGDKG6JZMVJCTGQWBQGY&marketplace=FLIPKART&store=clo%2Fash%2Fank&srno=b_1_37&otracker=browse&fm=organic&iid=1e6ab689-b2cf-4734-abeb-929260bdb174.KTBGDKG6JZMVJCTG.SEARCH&ppt=None&ppn=None&ssid=b3n2o2zhog0000001679481371033,MARVEL BY MISS & CHIEF ,"Boys Cartoon/Superhero Cotton Blend T Shirt  (Multicolor, Pack of 3)",₹594,4.3,1558,148,"['Supar', 'Awesome All T-Shirts and Very Good Quality.', 'Nice 😍😍😍Value for money 👌👌👌']",Flipkart,https://rukminim1.flixcart.com/image/832/832/kzpw2vk0/kids-t-shirt/a/j/l/1-2-years-mactshrt307-marvel-by-miss-chief-original-imagbz9aqtm4qfsw.jpeg?q=70
http://flipkart.com/fabtag-kiddeo-boys-printed-cotton-blend-t-shirt/p/itmf5hjpregbxstp?pid=KTBF5HH8XNABYQMT&lid=LSTKTBF5HH8XNABYQMT96Y1I5&marketplace=FLIPKART&store=clo%2Fash%2Fank&srno=b_1_38&otracker=browse&fm=organic&iid=1e6ab689-b2cf-4734-abeb-929260bdb174.KTBF5HH8XNABYQMT.SEARCH&ppt=None&ppn=None&ssid=b3n2o2zhog0000001679481371033,FabTag - kiddeo ,"Boys Printed Cotton Blend T Shirt  (Multicolor, Pack of 3)",₹399,4.2,9228,1379,"['awesome', 'Fabulous. ..', 'nice']",Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/kids-t-shirt/e/u/r/3-4-years-ki-boys-6pcs-new-3c-04-ml-kiddeo-original-imaggfsfjnbh2zhc.jpeg?q=70
http://flipkart.com/provogue-boys-graphic-print-cotton-blend-t-shirt/p/itm83167005af6ea?pid=KTBGCVBPM849HX94&lid=LSTKTBGCVBPM849HX94CIUBUP&marketplace=FLIPKART&store=clo%2Fash%2Fank&srno=b_1_39&otracker=browse&fm=organic&iid=1e6ab689-b2cf-4734-abeb-929260bdb174.KTBGCVBPM849HX94.SEARCH&ppt=None&ppn=None&ssid=b3n2o2zhog0000001679481371033,PROVOGUE ,"Boys Graphic Print Cotton Blend T Shirt  (Multicolor, Pack of 3)",₹449,4.0,96,6,"['Good product', 'Good quality at great price all thanks to Flipkart.', 'Good quality fibric so happy 😁']",Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/kids-t-shirt/3/v/i/5-6-years-pvgss22tee081-provogue-original-imagh7xc5csxezws.jpeg?q=70
http://flipkart.com/gnap-boys-colorblock-cotton-blend-t-shirt/p/itm99f00194dca41?pid=KTBGG5HMSHNPNXPS&lid=LSTKTBGG5HMSHNPNXPS106PCO&marketplace=FLIPKART&store=clo%2Fash%2Fank&srno=b_1_40&otracker=browse&fm=organic&iid=en_cq07NXwiTmDbDFlcrYRGkfJKKqu7CnvG6v6RSnJ8FGSCZOI%2BSADlm74cCb%2FVj6U4Hu2C5radPstOzGm6c%2BSbMQ%3D%3D&ppt=None&ppn=None&ssid=b3n2o2zhog0000001679481371033,GNAP ,"Boys Colorblock Cotton Blend T Shirt  (Red, Pack of 2)",₹463,4.7,14,0,[],Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/kids-t-shirt/7/w/u/11-12-years-518-3pannel-hood-combo-sky-red-m-gnap-original-imagn8rrcrz2huyc.jpeg?q=70
http://flipkart.com/disney-miss-chief-boys-graphic-print-cotton-blend-t-shirt/p/itmd635b109f02bc?pid=KTBGCYDPWRXFXVBM&lid=LSTKTBGCYDPWRXFXVBMLKSTIY&marketplace=FLIPKART&store=clo%2Fash%2Fank&srno=b_2_41&otracker=browse&fm=organic&iid=9ff9ec6a-d0c2-4293-83d9-f653ea00e5e0.KTBGCYDPWRXFXVBM.SEARCH&ppt=None&ppn=None&ssid=k6lulkg1k00000001679481372301,DISNEY BY MISS & CHIEF ,"Boys Graphic Print Cotton Blend T Shirt  (Multicolor, Pack of 3)",₹604,4.2,2105,224,"['Amazingly good products... At good price vibrant colors and print..value for money', 'Good', 'Quality is okay,, not good as expected... 👍🏻']",Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/kids-t-shirt/c/p/0/2-3-years-dsn-hfs-106-disney-by-miss-chief-original-imagma26hvqqgjpv.jpeg?q=70
http://flipkart.com/disney-miss-chief-boys-cartoon-superhero-cotton-blend-t-shirt/p/itmaaa505ec3cf3e?pid=KTBG6PANA2WUUHEP&lid=LSTKTBG6PANA2WUUHEPLHWLPZ&marketplace=FLIPKART&store=clo%2Fash%2Fank&srno=b_2_42&otracker=browse&fm=organic&iid=9ff9ec6a-d0c2-4293-83d9-f653ea00e5e0.KTBG6PANA2WUUHEP.SEARCH&ppt=None&ppn=None&ssid=k6lulkg1k00000001679481372301,DISNEY BY MISS & CHIEF ,"Boys Cartoon/Superhero Cotton Blend T Shirt  (Multicolor, Pack of 4)",₹679,4.3,1382,140,"['Nice t-shirts 🥳', 'Color and print is good', 'Fiting proper']",Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/kids-t-shirt/v/m/5/8-9-years-mactshrt183-disney-by-miss-chief-original-imagb6gs48tzudqy-bb.jpeg?q=70
http://flipkart.com/dagcros-boys-printed-pure-cotton-t-shirt/p/itm54fe5bef4ca18?pid=KTBG3SJPHEFFGHRP&lid=LSTKTBG3SJPHEFFGHRPVATK10&marketplace=FLIPKART&store=clo%2Fash%2Fank&srno=b_2_43&otracker=browse&fm=organic&iid=9ff9ec6a-d0c2-4293-83d9-f653ea00e5e0.KTBG3SJPHEFFGHRP.SEARCH&ppt=None&ppn=None&ssid=k6lulkg1k00000001679481372301,Dagcros ,"Boys Printed Pure Cotton T Shirt  (Yellow, Pack of 1)",₹279,4.0,1088,91,"['Very nice', 'Nice quality 😌❤️🤩.', 'Nice']",Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/kids-t-shirt/n/e/7/15-16-years-bd-8-dagcros-original-imagdghtfn3bmf39-bb.jpeg?q=70
http://flipkart.com/blive-boys-typography-cotton-blend-t-shirt/p/itmfa07336acb735?pid=KTBGHFGPWBM2UKGD&lid=LSTKTBGHFGPWBM2UKGDHDKR4E&marketplace=FLIPKART&store=clo%2Fash%2Fank&srno=b_2_45&otracker=browse&fm=organic&iid=9ff9ec6a-d0c2-4293-83d9-f653ea00e5e0.KTBGHFGPWBM2UKGD.SEARCH&ppt=None&ppn=None&ssid=k6lulkg1k00000001679481372301,BLIVE ,"Boys Typography Cotton Blend T Shirt  (Multicolor, Pack of 2)",₹239,3.9,626,42,"['The quality of this T shirt is very bad 👎🤬🤬😠 You are wasting your money on this item', 'Is good', 'Very good']",Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/kids-t-shirt/a/0/l/3-4-years-brdbz30-blrnboybz23-blive-original-imaghfgpn8w4spfq.jpeg?q=70
http://flipkart.com/metronaut-boys-graphic-print-pure-cotton-t-shirt/p/itm0c95c34f018aa?pid=KTBG4H6QXH4GQSVA&lid=LSTKTBG4H6QXH4GQSVAKOLUGI&marketplace=FLIPKART&store=clo%2Fash%2Fank&srno=b_2_46&otracker=browse&fm=organic&iid=9ff9ec6a-d0c2-4293-83d9-f653ea00e5e0.KTBG4H6QXH4GQSVA.SEARCH&ppt=None&ppn=None&ssid=k6lulkg1k00000001679481372301,Metronaut ,"Boys Graphic Print Pure Cotton T Shirt  (Dark Blue, Pack of 1)",₹280,4.5,13,1,['Very nice tshirt'],Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/kids-t-shirt/0/t/l/11-12-years-mtss21tee007b-metronaut-original-imaghbcfsgfhcgrn.jpeg?q=70
http://flipkart.com/alan-jones-boys-polka-print-cotton-blend-t-shirt/p/itmedad8e141c38b?pid=KTBGCYFRXPZSFJ9W&lid=LSTKTBGCYFRXPZSFJ9WIHSYBT&marketplace=FLIPKART&store=clo%2Fash%2Fank&srno=b_2_47&otracker=browse&fm=organic&iid=9ff9ec6a-d0c2-4293-83d9-f653ea00e5e0.KTBGCYFRXPZSFJ9W.SEARCH&ppt=None&ppn=None&ssid=k6lulkg1k00000001679481372301,Alan Jones ,"Boys Polka Print Cotton Blend T Shirt  (Blue, Pack of 1)",₹386,4.3,456,32,"['Super', 'Nice', 'Very nice']",Flipkart,https://rukminim1.flixcart.com/image/832/832/l05lx8w0/kids-t-shirt/b/i/t/8-9-years-boy22-pt06-blue-alan-jones-original-imagcyfr7fvawtvk.jpeg?q=70
http://flipkart.com/sheyn-boys-striped-pure-cotton-t-shirt/p/itm2eee63e10b3df?pid=KTBGHQ3FZNRZFJGR&lid=LSTKTBGHQ3FZNRZFJGR8VCQEV&marketplace=FLIPKART&store=clo%2Fash%2Fank&srno=b_2_48&otracker=browse&fm=organic&iid=en_6qXL%2BjHxzdF59XxJGVGRNsf%2FreZXhPdVIgu22MGc0JjgsyhrgIgDPGh0QLNqnsJiGkdbfWBaRJ4pXtdj0yA79w%3D%3D&ppt=None&ppn=None&ssid=k6lulkg1k00000001679481372301,Sheyn ,"Boys Striped Pure Cotton T Shirt  (Multicolor, Pack of 1)",₹291,4.4,563,48,"['Super my son liked lot', 'Just wow.... Must buy.....', 'Product  good']",Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/kids-t-shirt/2/2/g/13-14-years-sheyn179cherrywhite-sheyn-original-imaghq3fnzjuyuau.jpeg?q=70
http://flipkart.com/jugular-boys-striped-pure-cotton-t-shirt/p/itm97225e7eb6ef3?pid=KTBGHFB45MWCSJ5Y&lid=LSTKTBGHFB45MWCSJ5YL51ZZK&marketplace=FLIPKART&store=clo%2Fash%2Fank&srno=b_2_49&otracker=browse&fm=organic&iid=9ff9ec6a-d0c2-4293-83d9-f653ea00e5e0.KTBGHFB45MWCSJ5Y.SEARCH&ppt=None&ppn=None&ssid=k6lulkg1k00000001679481372301,JUGULAR ,"Boys Striped Pure Cotton T Shirt  (Black, Pack of 1)",₹299,3.9,1190,72,"['V nice t shirt thanks', 'very good stuff', 'Nice']",Flipkart,https://rukminim1.flixcart.com/image/832/832/l41n2q80/t-shirt/n/d/v/l-1jgrf-012-blk-jugular-original-imagff7w7bap2zxg.jpeg?q=70
http://flipkart.com/tripr-boys-printed-cotton-blend-t-shirt/p/itmf9449dd34ae44?pid=KTBG5MEJGHZ5JQJY&lid=LSTKTBG5MEJGHZ5JQJYZV6889&marketplace=FLIPKART&store=clo%2Fash%2Fank&srno=b_2_50&otracker=browse&fm=organic&iid=9ff9ec6a-d0c2-4293-83d9-f653ea00e5e0.KTBG5MEJGHZ5JQJY.SEARCH&ppt=None&ppn=None&ssid=k6lulkg1k00000001679481372301,TRIPR ,"Boys Printed Cotton Blend T Shirt  (Black, Pack of 1)",₹228,4.2,15107,1302,"['Awesome I like too much❤️', '👍👍 good product', 'This product is very nice ⚡️']",Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/kids-t-shirt/z/y/8/15-16-years-tblhdfulmaskboy-lion-tripr-original-imag5mejmgxczgx5-bb.jpeg?q=70
