URL,BRAND,NAME,PRICE,STARS,NUMBER OF RATINGS,NUMBER OF REVIEWS,LIST OF REVIEWS,PLATFORM,IMAGE
https://www.snapdeal.com/product/arshia-fashions-girls-frock-dress/5764608166627285154,Arshia Fashions,Red Net Girl's A-line Dress ( Pack of 1 ),625,4.5,41,1,[],Snapdeal,https://n2.sdlcdn.com/imgs/k/i/4/Arshia-Fashions-Red-Net-Girl-SDL490712845-1-edef0.jpg
https://www.snapdeal.com/product/cutecumber-girls-partywear-georgette-dress/662271636396,Cutecumber,Red Georgette Girls A-line Dress ( Pack of 1 ),949,4.1,47,4,[],Snapdeal,https://n3.sdlcdn.com/imgs/k/j/p/Cutecumber-Girls-Partywear-Georgette-Dress-SDL709504981-1-6acff.jpg
https://www.snapdeal.com/product/fashion-dream-dark-green-georgette/8070451166496889200,Fashion Dream,Peach Georgette Girls Fit And Flare Dress ( Pack of 1 ),725,4.1,68,4,[],Snapdeal,https://n2.sdlcdn.com/imgs/k/g/1/Fashion-Dream-Peach-Georgette-Girls-SDL856507796-1-89fcf.jpg
https://www.snapdeal.com/product/r-k-maniyar-blue-rayon/5188147392807619181,R K Maniyar,Yellow Rayon Girls Fit And Flare Dress ( Pack of 1 ),379,3.9,19,0,[],Snapdeal,https://n1.sdlcdn.com/imgs/k/k/k/R-K-Maniyar-Yellow-Rayon-SDL015045107-1-445ec.jpg
https://www.snapdeal.com/product/fashion-dream-orange-rayon-girls/8070451178523409977,Fashion Dream,Yellow Rayon Girls Fit And Flare Dress ( Pack of 1 ),675,4.5,22,1,[],Snapdeal,https://n4.sdlcdn.com/imgs/k/g/1/Fashion-Dream-Yellow-Rayon-Girls-SDL756009068-1-5d2b1.jpg
https://www.snapdeal.com/product/sini-mini-girls-cotton-multicolor/6341068950064844964,Sinimini,Light Blue Cotton Girl's A-line Dress ( Pack of 1 ),339,4.2,81,4,"['Sini mini frock', 'Quality', 'Dress', 'Good Product']",Snapdeal,https://n3.sdlcdn.com/imgs/k/g/z/Sini-Mini-girls-cotton-multicolor-SDL134983913-1-3fec2.jpg
https://www.snapdeal.com/product/arshia-fashions-girls-partywear-midi/635890650533,Arshia Fashions,Red Denim Girl's A-line Dress ( Pack of 1 ),599,4.5,23,0,[],Snapdeal,https://n3.sdlcdn.com/imgs/k/i/4/Arshia-Fashions-Red-Denim-Girl-SDL517605572-1-013fe.jpg
https://www.snapdeal.com/product/r-k-maniyar-cream-cotton/5188147420860236035,R K Maniyar,Blue Cotton Girls Fit And Flare Dress ( Pack of 1 ),419,3.6,8,0,[],Snapdeal,https://n3.sdlcdn.com/imgs/k/k/o/R-K-Maniyar-Blue-Cotton-SDL296080091-1-92851.jpg
https://www.snapdeal.com/product/mirrow-trade-baby-girls-party/5764608190942441628,MIRROW TRADE,Sky Blue Net Girl's Frock ( Pack of 1 ),599,4.6,8,0,[],Snapdeal,https://n1.sdlcdn.com/imgs/k/j/t/MIRROW-TRADE-Sky-Blue-Net-SDL208812415-1-1b9fb.jpg
https://www.snapdeal.com/product/fashion-dream-girls-ethnic-style/6917529650651217127,Fashion Dream,Purple Georgette Girl's Gown ( Pack of 1 ),675,4.3,121,7,[],Snapdeal,https://n2.sdlcdn.com/imgs/j/r/c/Fashion-Dream-Girl-s-Ethnic-SDL502732691-1-ee1da.jpg
https://www.snapdeal.com/product/aarika-girls-multi-colour-gown/663737500138,Aarika,Multicolor Net Girl's Gown ( Pack of 1 ),825,4.3,234,7,[],Snapdeal,https://n4.sdlcdn.com/imgs/j/v/u/Aarika-Girls-Multi-Colour-Gown-SDL514052629-1-43106.jpg
https://www.snapdeal.com/product/mirrow-trade-baby-girls-ruffle/8070451179783632885,MIRROW TRADE,Peach Net Girl's Fit And Flare Dress ( Pack of 1 ),499,4.4,18,0,[],Snapdeal,https://n3.sdlcdn.com/imgs/k/g/z/Mirrow-Trade-Baby-Girl-s-SDL764785085-1-30099.jpg
https://www.snapdeal.com/product/r-k-maniyar-blue-rayon/6917529649717889645,R K Maniyar,Blue Rayon Girls Fit And Flare Dress ( Pack of 1 ),379,3.9,19,0,[],Snapdeal,https://n3.sdlcdn.com/imgs/k/k/k/R-K-Maniyar-Blue-Rayon-SDL954945392-1-bb4e9.jpg
https://www.snapdeal.com/product/mojua-blue-cotton-girls-aline/5764608207015883440,Mojua,Pink Cotton Girls A-line Dress ( Pack of 1 ),379,4.0,2,0,[],Snapdeal,https://n4.sdlcdn.com/imgs/k/j/1/Mojua-Pink-Cotton-Girls-A-SDL211891438-1-e2ec8.jpg
https://www.snapdeal.com/product/fashion-dream-girls-party-wear/6917529693210904814,Fashion Dream,Blue Satin Girl's Gown ( Pack of 1 ),499,3.8,127,6,[],Snapdeal,https://n2.sdlcdn.com/imgs/k/i/4/Fashion-Dream-Blue-Satin-Girl-SDL912305171-1-3b9ff.jpg
https://www.snapdeal.com/product/mirrow-trade-baby-girls-sleeveless/5764608199071091362,MIRROW TRADE,Navy Blue Satin Girl's Skater Dress ( Pack of 1 ),675,4.3,11,0,[],Snapdeal,https://n3.sdlcdn.com/imgs/k/j/t/MIRROW-TRADE-Navy-Blue-Satin-SDL231328833-1-a7353.jpg
https://www.snapdeal.com/product/r-k-maniyar-yellow-georgette/5188147392654592592,R K Maniyar,Grey Georgette Girls Fit And Flare Dress ( Pack of 1 ),519,0,0,0,[],Snapdeal,https://n1.sdlcdn.com/imgs/k/m/l/R-K-Maniyar-Grey-Georgette-SDL229712327-1-f922a.jpg
https://www.snapdeal.com/product/high-fame-girls-red-party/6917529651179922649,High Fame,Red Satin Girl's Fit And Flare Dress ( Pack of 1 ),499,4.4,17,0,[],Snapdeal,https://n2.sdlcdn.com/imgs/k/g/0/High-Fame-Red-Satin-Girl-SDL936109909-1-bbb60.jpg
https://www.snapdeal.com/product/fashion-dream-girls-knee-length/6917529664892838242,Fashion Dream,Yellow Crepe Girl's A-line Dress ( Pack of 1 ),339,4.0,125,9,[],Snapdeal,https://n4.sdlcdn.com/imgs/k/g/z/Fashion-Dream-Girl-s-Knee-SDL769677467-1-d4a77.jpg
https://www.snapdeal.com/product/arshia-fashions-girls-frock-dress/5188147414323861666,Arshia Fashions,Turquoise Net Girl's A-line Dress ( Pack of 1 ),625,4.5,41,1,[],Snapdeal,https://n2.sdlcdn.com/imgs/k/i/4/Arshia-Fashions-Turquoise-Net-Girl-SDL463155602-1-23834.jpg
https://www.snapdeal.com/product/fashion-dream-girls-crepe-silk/637423537346,Fashion Dream,Black Silk Girl's A-line Dress ( Pack of 1 ),999,5.0,6,0,[],Snapdeal,https://n4.sdlcdn.com/imgs/j/7/t/Fashion-Dream-Girls-Crepe-Silk-SDL419941763-1-8748a.jpg
https://www.snapdeal.com/product/mirrow-trade-dark-green-georgette/5764608165408005829,MIRROW TRADE,Teal Rayon Girls Frock ( Pack of 1 ),675,4.6,21,1,[],Snapdeal,https://n4.sdlcdn.com/imgs/k/g/4/MIRROW-TRADE-Teal-Rayon-Girls-SDL533239688-1-f737e.jpg
