URL,BRAND,NAME,PRICE,STARS,NUMBER OF RATINGS,NUMBER OF REVIEWS,LIST OF REVIEWS,PLATFORM,IMAGE
http://flipkart.com/kriska-women-embroidered-a-line-kurta/p/itm8d6cb57326564?pid=KTAFXCNWKDW7ZSXN&lid=LSTKTAFXCNWKDW7ZSXNYOO3UN&marketplace=FLIPKART&store=clo%2Fcfv%2Fcib%2Frkt&srno=b_1_29&otracker=browse&fm=organic&iid=258f973f-c156-4807-bc96-cb33709c6d1b.KTAFXCNWKDW7ZSXN.SEARCH&ppt=None&ppn=None&ssid=hwuwew0xv40000001679480808423,Kriska ,Women Embroidered Viscose Rayon A-line Kurta  (Black),₹297,4.1,3292,391,"['Good quality', 'It’s good', ""It's very nice product.and suitable to me.iam very happy with product.osam...""]",Flipkart,https://rukminim1.flixcart.com/image/832/832/khavrm80-0/kurta/e/j/2/xxl-kr-05-black-kriska-original-imafxcnwxkbuw73m.jpeg?q=70
http://flipkart.com/ketaki-fashion-women-printed-straight-kurta/p/itm05e138607c2a2?pid=KTAGG6HDDVBUEJVW&lid=LSTKTAGG6HDDVBUEJVWZJAD3K&marketplace=FLIPKART&store=clo%2Fcfv%2Fcib%2Frkt&srno=b_1_31&otracker=browse&fm=organic&iid=258f973f-c156-4807-bc96-cb33709c6d1b.KTAGG6HDDVBUEJVW.SEARCH&ppt=None&ppn=None&ssid=hwuwew0xv40000001679480808423,KETAKI FASHION ,Pack of 2 Women Printed Crepe Straight Kurta  (Multicolor),₹287,3.3,186,11,"['Nice', 'Thank you shopsy😊', ""Very Very poor quality cloth don't buy.""]",Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/shopsy-kurta/j/9/0/m-ck-2-killari-original-imaggkn35fgdz8ez.jpeg?q=70
http://flipkart.com/jivisha-enterprisess-women-floral-print-a-line-kurta/p/itm77ae64f9eb180?pid=KTAGJ2ND8NHMPV8Y&lid=LSTKTAGJ2ND8NHMPV8YZIED7F&marketplace=FLIPKART&store=clo%2Fcfv%2Fcib%2Frkt&srno=b_1_32&otracker=browse&fm=organic&iid=en_f%2FOmE4McsKoXJBVIldIsqDrwRWMekvM1Hq3QLVJmM9yHdssSjslvYU7AAVtwCBhT97MZezY9HWqpQfJnYRP77g%3D%3D&ppt=None&ppn=None&ssid=hwuwew0xv40000001679480808423,Jivisha Enterprisess ,"Women Floral Print Cotton Blend A-line Kurta  (Blue, Pink, Green)",₹267,0.0,0,0,[],Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/kurta/g/3/p/m-jivi01-jivisha-enterprisess-original-imagj2ndanfjwh6y.jpeg?q=70
http://flipkart.com/manukriti-women-embroidered-straight-kurta/p/itmb76da9c658b66?pid=KTAG75ZGPA3HFFUR&lid=LSTKTAG75ZGPA3HFFUR3CKTNB&marketplace=FLIPKART&store=clo%2Fcfv%2Fcib%2Frkt&srno=b_1_33&otracker=browse&fm=organic&iid=258f973f-c156-4807-bc96-cb33709c6d1b.KTAG75ZGPA3HFFUR.SEARCH&ppt=None&ppn=None&ssid=hwuwew0xv40000001679480808423,MANUKRITI ,Women Embroidered Pure Cotton Straight Kurta  (Multicolor),₹339,4.0,1188,139,"['Very beautiful, good things must be appreciated,  thank u sellers for being genuine, thank u flipkart', 'Nice 👍', 'Amazing.......Good stuff,beautiful print......I love this....']",Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/kurta/a/y/x/s-mnu-kur-1005-manukriti-original-imag75zgzhandfcu-bb.jpeg?q=70
http://flipkart.com/lee-moda-women-floral-print-anarkali-kurta/p/itm5c8e051011e75?pid=KTAGY39KXEXXNJGR&lid=LSTKTAGY39KXEXXNJGRMB5ZBR&marketplace=FLIPKART&store=clo%2Fcfv%2Fcib%2Frkt&srno=b_1_34&otracker=browse&fm=organic&iid=258f973f-c156-4807-bc96-cb33709c6d1b.KTAGY39KXEXXNJGR.SEARCH&ppt=None&ppn=None&ssid=hwuwew0xv40000001679480808423,Lee Moda ,Women Floral Print Viscose Rayon Anarkali Kurta  (Blue),₹623,4.3,30304,4100,"['Its really amazing', 'Really very nice product', 'Awesome product.... I just love it.🥰...  Pls buy it...tq soo much Flipkart..']",Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/kurta/3/n/y/s-4053-lee-moda-original-imag84eargmp3hmf-bb.jpeg?q=70
http://flipkart.com/ckm-women-printed-straight-kurta/p/itm1b9f5c737fb41?pid=KTAGBMX6AG35EWGF&lid=LSTKTAGBMX6AG35EWGFSSA9N1&marketplace=FLIPKART&store=clo%2Fcfv%2Fcib%2Frkt&srno=b_1_35&otracker=browse&fm=organic&iid=258f973f-c156-4807-bc96-cb33709c6d1b.KTAGBMX6AG35EWGF.SEARCH&ppt=None&ppn=None&ssid=hwuwew0xv40000001679480808423,CKM ,Women Printed Viscose Rayon Straight Kurta  (Purple),₹323,4.1,14823,1205,"['Woww superb kurta thank you Flipkart..', 'Very nice quality', 'Really awesome 🥰, fully satisfied ❤️']",Flipkart,https://rukminim1.flixcart.com/image/832/832/kzogn0w0/kurta/p/b/h/s-ckm1096voilet-ckm-original-imagbmx5ywzhutm8.jpeg?q=70
http://flipkart.com/sajreen-women-solid-a-line-kurta/p/itmd854930c55713?pid=KTAGKKFEFZGAZ9X8&lid=LSTKTAGKKFEFZGAZ9X8KXHYTZ&marketplace=FLIPKART&store=clo%2Fcfv%2Fcib%2Frkt&srno=b_1_36&otracker=browse&fm=organic&iid=en_f%2FOmE4McsKoXJBVIldIsqDrwRWMekvM1Hq3QLVJmM9wl5zq20n2oKepdrSFFzU2SFi6rHxzKzmnk0od3vaEQfQ%3D%3D&ppt=None&ppn=None&ssid=hwuwew0xv40000001679480808423,SAJREEN ,"Women Solid Viscose Rayon, Nylon A-line Kurta  (Blue, Yellow)",₹297,4.8,4,1,['Nice kurti sem to pic'],Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/kurta/k/w/5/l-yb-1-sajreen-original-imagne58tyqjvyv4.jpeg?q=70
http://flipkart.com/kriska-women-embroidered-a-line-kurta/p/itm89e338f757060?pid=KTAFXCNWUGWV98UD&lid=LSTKTAFXCNWUGWV98UDOJWV08&marketplace=FLIPKART&store=clo%2Fcfv%2Fcib%2Frkt&srno=b_1_38&otracker=browse&fm=organic&iid=258f973f-c156-4807-bc96-cb33709c6d1b.KTAFXCNWUGWV98UD.SEARCH&ppt=None&ppn=None&ssid=hwuwew0xv40000001679480808423,Kriska ,Women Embroidered Viscose Rayon A-line Kurta  (Purple),₹297,4.1,3292,391,"['Good quality', 'It’s good', ""It's very nice product.and suitable to me.iam very happy with product.osam...""]",Flipkart,https://rukminim1.flixcart.com/image/832/832/khavrm80-0/kurta/l/w/n/s-kr-05-wine-kriska-original-imafxcnwnnsjpyup.jpeg?q=70
http://flipkart.com/kallar-women-printed-straight-kurta/p/itme99d695daee62?pid=KTAGDHYTEXK9EANB&lid=LSTKTAGDHYTEXK9EANB9RGYCR&marketplace=FLIPKART&store=clo%2Fcfv%2Fcib%2Frkt&srno=b_1_39&otracker=browse&fm=organic&iid=258f973f-c156-4807-bc96-cb33709c6d1b.KTAGDHYTEXK9EANB.SEARCH&ppt=None&ppn=None&ssid=hwuwew0xv40000001679480808423,Kallar ,Women Printed Pure Cotton Straight Kurta  (Dark Blue),₹296,4.3,68,3,"['Excellent Kurta', 'Good product', 'Good kurti']",Flipkart,https://rukminim1.flixcart.com/image/832/832/l186t8w0/kurta/e/7/p/4xl-al-1005-ink-blue-alewa-original-imagcuf5cewtn7nz.jpeg?q=70
http://flipkart.com/glorious-women-checkered-straight-kurta/p/itmf9zg8dapx8bkr?pid=KTAF9Z9TWMXKPNHE&lid=LSTKTAF9Z9TWMXKPNHEMDMHZR&marketplace=FLIPKART&store=clo%2Fcfv%2Fcib%2Frkt&srno=b_2_41&otracker=browse&fm=organic&iid=f3ee6703-e606-4d1b-aa32-1e4514fa28f0.KTAF9Z9TWMXKPNHE.SEARCH&ppt=None&ppn=None&ssid=5og54vj9gw0000001679480809626,Glorious ,Women Checkered Cotton Rayon Straight Kurta  (Pink),₹292,4.0,14794,2046,"['very nice dress I love this...😘😘', ""amazing product.. go for it. You won't regret. Comfortable, stylish and gives you an awesome look."", 'Very nice 👌👌👌']",Flipkart,https://rukminim1.flixcart.com/image/832/832/k3xcdjk0pkrrdj/kurta/b/j/q/2xl-ps415-glorious-original-imafmusfrfahujfs.jpeg?q=70
http://flipkart.com/pannkh-women-printed-flared-kurta/p/itmb876a70b8c715?pid=KTAFGCWFHNGYHXYZ&lid=LSTKTAFGCWFHNGYHXYZCO1RTV&marketplace=FLIPKART&store=clo%2Fcfv%2Fcib%2Frkt&srno=b_2_42&otracker=browse&fm=organic&iid=f3ee6703-e606-4d1b-aa32-1e4514fa28f0.KTAFGCWFHNGYHXYZ.SEARCH&ppt=None&ppn=None&ssid=5og54vj9gw0000001679480809626,PANNKH ,Women Printed Pure Cotton Flared Kurta  (Grey),₹551,4.0,203,20,"['Good according to price', 'Average product', 'Very comfortable and cloth is very good']",Flipkart,https://rukminim1.flixcart.com/image/832/832/jy7kyvk0/kurta/p/j/f/s-4276-pannkh-original-imafgdhgsjvxunj6.jpeg?q=70
http://flipkart.com/sintona-s-brand-women-embroidered-a-line-kurta/p/itm6fde3f05ae8d8?pid=KTAGFKX3ZJBZ6GWD&lid=LSTKTAGFKX3ZJBZ6GWD3VD6AH&marketplace=FLIPKART&store=clo%2Fcfv%2Fcib%2Frkt&srno=b_2_43&otracker=browse&fm=organic&iid=f3ee6703-e606-4d1b-aa32-1e4514fa28f0.KTAGFKX3ZJBZ6GWD.SEARCH&ppt=None&ppn=None&ssid=5og54vj9gw0000001679480809626,Sintona's Brand ,Women Embroidered Viscose Rayon A-line Kurta  (Maroon),₹402,4.1,3720,265,"['Gifted to my friend ... 🤗🤗 She liked it. Nice Flipkart👍👍', 'Exllent', 'Nice kutie nd comfortable']",Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/kurta/y/y/c/s-zalar-kurta-velace-original-imagfk43nhfrnvdh.jpeg?q=70
http://flipkart.com/ketaki-fashion-women-printed-straight-kurta/p/itm927288295f44e?pid=KTAGFQRZP42ZFJD2&lid=LSTKTAGFQRZP42ZFJD2G31WCA&marketplace=FLIPKART&store=clo%2Fcfv%2Fcib%2Frkt&srno=b_2_44&otracker=browse&fm=organic&iid=en_Ybd7WgCsyHYUDkt96stqf73MfALcyGmCt2fDqWNvQnE644k%2Bqmd2nFExf3Qkbh95oS0vezufA4w1Air5nNh%2BtA%3D%3D&ppt=None&ppn=None&ssid=5og54vj9gw0000001679480809626,KETAKI FASHION ,Pack of 5 Women Printed Crepe Straight Kurta  (Multicolor),₹644,3.7,11280,1028,"['I really like this product.........thank you so muchfipkart............', 'super quality and beautiful products. thank you so much Flipkart 😊', 'Nice product']",Flipkart,https://rukminim1.flixcart.com/image/832/832/l4yi7bk0/kurta/7/g/2/xxl-cw26to30-ketaki-fashion-original-imagfqrmyta4n6fx.jpeg?q=70
http://flipkart.com/kamdev-women-printed-anarkali-kurta/p/itm69aa7748567bc?pid=KTAFYFBZXQSRRG3V&lid=LSTKTAFYFBZXQSRRG3VPIQYN0&marketplace=FLIPKART&store=clo%2Fcfv%2Fcib%2Frkt&srno=b_2_45&otracker=browse&fm=organic&iid=f3ee6703-e606-4d1b-aa32-1e4514fa28f0.KTAFYFBZXQSRRG3V.SEARCH&ppt=None&ppn=None&ssid=5og54vj9gw0000001679480809626,KAMDEV ,Women Printed Viscose Rayon Anarkali Kurta  (Pink),₹305,4.0,15054,1442,"['Super ❤️', 'Loved it... Fitting is so perfect ❤️ thankyou Flipkart', 'Super kurta 200']",Flipkart,https://rukminim1.flixcart.com/image/832/832/klzhq4w0/kurta/q/j/t/xxl-008-kamdev-original-imagyzkb2ndnx7k9.jpeg?q=70
http://flipkart.com/metro-fashion-women-printed-straight-kurta/p/itm20b95b299a9e1?pid=KTAGDRDQWCXNENJH&lid=LSTKTAGDRDQWCXNENJH6YSFJY&marketplace=FLIPKART&store=clo%2Fcfv%2Fcib%2Frkt&srno=b_2_46&otracker=browse&fm=organic&iid=f3ee6703-e606-4d1b-aa32-1e4514fa28f0.KTAGDRDQWCXNENJH.SEARCH&ppt=None&ppn=None&ssid=5og54vj9gw0000001679480809626,METRO-FASHION ,Women Printed Pure Cotton Straight Kurta  (Blue),₹290,3.8,536,30,"['Nice kurti....very comfortable', 'Nice kurti and', 'I love product material is  awesome']",Flipkart,https://rukminim1.flixcart.com/image/832/832/kr9jafk0/kurta/x/c/b/xl-kr497d-metro-fashion-original-imag537e4mdskmgd.jpeg?q=70
http://flipkart.com/rajnandini-women-floral-print-straight-kurta/p/itmb823c66072e1c?pid=KTAG9MNQVXT6Y9W7&lid=LSTKTAG9MNQVXT6Y9W7HVSG6U&marketplace=FLIPKART&store=clo%2Fcfv%2Fcib%2Frkt&srno=b_2_47&otracker=browse&fm=organic&iid=f3ee6703-e606-4d1b-aa32-1e4514fa28f0.KTAG9MNQVXT6Y9W7.SEARCH&ppt=None&ppn=None&ssid=5og54vj9gw0000001679480809626,Rajnandini ,Women Floral Print Pure Cotton Straight Kurta  (White),₹423,4.2,96,11,"[""It's awesome... Fabric is pure cotton....soft h beautiful kurti go for it"", 'Very good material. Thank you.', 'Great']",Flipkart,https://rukminim1.flixcart.com/image/832/832/kx3l0nk0/kurta/u/n/g/xxl-jopljpr83d-rajnandini-original-imag9mnpceeqx8zc.jpeg?q=70
http://flipkart.com/ketaki-fashion-women-printed-straight-kurta/p/itm5b72b607ffd0c?pid=KTAG4XSSYD4ZCNHA&lid=LSTKTAG4XSSYD4ZCNHAJ8ATQR&marketplace=FLIPKART&store=clo%2Fcfv%2Fcib%2Frkt&srno=b_2_48&otracker=browse&fm=organic&iid=en_Ybd7WgCsyHYUDkt96stqf73MfALcyGmCt2fDqWNvQnEcToDtANI0AbqROkHnFvBLYrLgVQM91ZMQQuIuwFkIDg%3D%3D&ppt=None&ppn=None&ssid=5og54vj9gw0000001679480809626,KETAKI FASHION ,Pack of 5 Women Printed Crepe Straight Kurta  (Multicolor),₹635,3.7,11280,1028,"['I really like this product.........thank you so muchfipkart............', 'super quality and beautiful products. thank you so much Flipkart 😊', 'Nice product']",Flipkart,https://rukminim1.flixcart.com/image/832/832/kr2e3680/kurta/x/c/9/xxl-ck-11-15-ketaki-fashion-original-imag4xssh5psnaxr.jpeg?q=70
http://flipkart.com/rani-prints-jaipur-women-printed-straight-kurta/p/itmf6baf7a21204b?pid=KTAGFEG5DM3UK8XT&lid=LSTKTAGFEG5DM3UK8XT6DWALW&marketplace=FLIPKART&store=clo%2Fcfv%2Fcib%2Frkt&srno=b_2_49&otracker=browse&fm=organic&iid=f3ee6703-e606-4d1b-aa32-1e4514fa28f0.KTAGFEG5DM3UK8XT.SEARCH&ppt=None&ppn=None&ssid=5og54vj9gw0000001679480809626,Rani Prints Jaipur ,Women Printed Pure Cotton Straight Kurta  (Pink),₹284,4.3,45,2,"['Very good', 'Pure cotton good quality']",Flipkart,https://rukminim1.flixcart.com/image/832/832/l4iscy80/kurta/v/j/v/xxl-khadiprint-rani-prints-jaipur-original-imagfeg5h9tucana.jpeg?q=70
http://flipkart.com/qromos-women-printed-a-line-kurta/p/itm65e97154037e2?pid=KTAGG2UN5ZCBZUQ4&lid=LSTKTAGG2UN5ZCBZUQ4ZNIGZI&marketplace=FLIPKART&store=clo%2Fcfv%2Fcib%2Frkt&srno=b_2_50&otracker=browse&fm=organic&iid=f3ee6703-e606-4d1b-aa32-1e4514fa28f0.KTAGG2UN5ZCBZUQ4.SEARCH&ppt=None&ppn=None&ssid=5og54vj9gw0000001679480809626,QROMOS ,Pack of 4 Women Printed Crepe A-line Kurta  (Multicolor),₹424,3.9,4402,581,"['Very good products.. I love this products', 'The product and superb nd loved .worthy too', 'Very nice.perfect stitching.very useful for daily use']",Flipkart,https://rukminim1.flixcart.com/image/832/832/l5e81ow0/kurta/g/o/a/m-60-61-62-63-qromos-original-imagg2ugszhx2grb.jpeg?q=70
http://flipkart.com/femvy-women-embroidered-a-line-kurta/p/itm244659063a794?pid=KTAGGRBJ3N7KN7VY&lid=LSTKTAGGRBJ3N7KN7VYDC5Z0Z&marketplace=FLIPKART&store=clo%2Fcfv%2Fcib%2Frkt&srno=b_2_51&otracker=browse&fm=organic&iid=f3ee6703-e606-4d1b-aa32-1e4514fa28f0.KTAGGRBJ3N7KN7VY.SEARCH&ppt=None&ppn=None&ssid=5og54vj9gw0000001679480809626,Femvy ,Women Embroidered Cotton Rayon A-line Kurta  (Blue),₹294,4.0,2916,309,"['Super material... soooooooper dress', 'Its nice... And cloth is so soft... I love The kurti. Tq flipkrt', 'Very good quality']",Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/kurta/q/r/z/m-ss-41-femvy-original-imaggrbjet2nwjfe.jpeg?q=70
http://flipkart.com/black-scissor-women-embellished-gown-kurta/p/itm990ee693110aa?pid=KTAGHHUNHZ9U5PZW&lid=LSTKTAGHHUNHZ9U5PZWGZUGVS&marketplace=FLIPKART&store=clo%2Fcfv%2Fcib%2Frkt&srno=b_2_52&otracker=browse&fm=organic&iid=en_Ybd7WgCsyHYUDkt96stqf73MfALcyGmCt2fDqWNvQnFCvjSBIAHUsHaAN72AADIT2IrxNew8UN5k8hrDPCz3TQ%3D%3D&ppt=None&ppn=None&ssid=5og54vj9gw0000001679480809626,BLACK SCISSOR ,Women Embellished Georgette Gown Kurta  (Pink),₹577,3.8,283,18,"['This product is very good 👌👌 nice', 'Good 😊', 'Very poor Quality']",Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/ethnic-set/7/w/q/l-st-236-clr-vintage-colour-original-imaghhumgwhjf3ag.jpeg?q=70
http://flipkart.com/kriska-women-embroidered-a-line-kurta/p/itm9112bebdbb20f?pid=KTAGFWQEHFGQGQTD&lid=LSTKTAGFWQEHFGQGQTD8CBG9Q&marketplace=FLIPKART&store=clo%2Fcfv%2Fcib%2Frkt&srno=b_2_54&otracker=browse&fm=organic&iid=f3ee6703-e606-4d1b-aa32-1e4514fa28f0.KTAGFWQEHFGQGQTD.SEARCH&ppt=None&ppn=None&ssid=5og54vj9gw0000001679480809626,Kriska ,Women Embroidered Viscose Rayon A-line Kurta  (Maroon),₹289,4.2,6188,655,"['Superb kurti thank u flip cart', 'Just awesome 😍😍😍', 'Wonderful color...💜Awesome quality.. 😍😍']",Flipkart,https://rukminim1.flixcart.com/image/832/832/kn6cxow0/kurta/d/v/x/m-kr-15-wine-kriska-original-imagfwqejghzhzhu.jpeg?q=70
http://flipkart.com/skylee-women-embellished-embroidered-chikan-embroidery-straight-kurta/p/itm16b2f7c6a0948?pid=KTAGFKZJF3JQAJTA&lid=LSTKTAGFKZJF3JQAJTAQZANTC&marketplace=FLIPKART&store=clo%2Fcfv%2Fcib%2Frkt&srno=b_2_55&otracker=browse&fm=organic&iid=f3ee6703-e606-4d1b-aa32-1e4514fa28f0.KTAGFKZJF3JQAJTA.SEARCH&ppt=None&ppn=None&ssid=5og54vj9gw0000001679480809626,Skylee ,"Women Embellished, Embroidered, Chikan Embroidery Cotton Blend, Silk Blend Straight Kurta  (Green, Yellow)",₹296,4.1,1071,97,"[""It's amazing 😍. Loved it 😍"", 'Too good', 'Beautiful kurti.I loved it ❤️']",Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/kurta/z/y/f/s-409k4002i-skylee-original-imagmxmrfhtddujp.jpeg?q=70
http://flipkart.com/queen-consort-women-printed-solid-anarkali-kurta/p/itm838ae757fbd9a?pid=KTAG99KZSWPGB2HY&lid=LSTKTAG99KZSWPGB2HYCD7ICA&marketplace=FLIPKART&store=clo%2Fcfv%2Fcib%2Frkt&srno=b_2_57&otracker=browse&fm=organic&iid=f3ee6703-e606-4d1b-aa32-1e4514fa28f0.KTAG99KZSWPGB2HY.SEARCH&ppt=None&ppn=None&ssid=5og54vj9gw0000001679480809626,queen Consort ,"Women Printed, Solid Cotton Rayon Anarkali Kurta  (Green)",₹272,4.0,755,60,"['Parfect Fitting', 'Good febric and god verity. Colour is also same as shown.', 'Nice product']",Flipkart,https://rukminim1.flixcart.com/image/832/832/knj7wcw0/kurta/m/5/r/xxl-003-patti-print-5-guljar-fashion-original-imag277fhhamp5yg.jpeg?q=70
http://flipkart.com/aayumi-women-printed-anarkali-kurta/p/itm1c8a46c04c8b9?pid=KTAGF9ZZ7YJYHCV9&lid=LSTKTAGF9ZZ7YJYHCV9QQDQNQ&marketplace=FLIPKART&store=clo%2Fcfv%2Fcib%2Frkt&srno=b_2_58&otracker=browse&fm=organic&iid=f3ee6703-e606-4d1b-aa32-1e4514fa28f0.KTAGF9ZZ7YJYHCV9.SEARCH&ppt=None&ppn=None&ssid=5og54vj9gw0000001679480809626,AAYUMI ,Women Printed Cotton Blend Anarkali Kurta  (Green),₹539,4.1,1239,137,"['Very comfortable ...pure cotton.. elegant look', 'Beautiful ....go for it', 'Cloth quality was not good.']",Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/kurta/t/4/d/xxl-h-n-311-s-h-n-original-imagf9zzrrrgwu7x.jpeg?q=70
http://flipkart.com/women-touch-floral-print-straight-kurta/p/itm00f9924aa48be?pid=KTAGEDKFNNGR8S7Y&lid=LSTKTAGEDKFNNGR8S7YSH7QRZ&marketplace=FLIPKART&store=clo%2Fcfv%2Fcib%2Frkt&srno=b_2_59&otracker=browse&fm=organic&iid=f3ee6703-e606-4d1b-aa32-1e4514fa28f0.KTAGEDKFNNGR8S7Y.SEARCH&ppt=None&ppn=None&ssid=5og54vj9gw0000001679480809626,Women Touch ,Women Floral Print Pure Cotton Straight Kurta  (Blue),₹381,3.7,39,1,['It was really good & go for it'],Flipkart,https://rukminim1.flixcart.com/image/832/832/klqx30w0/kurta/d/k/b/xxl-wt070blue-karsha-original-imagyszfdy2yrctg.jpeg?q=70
https://www.snapdeal.com/product/kapadia-wine-rayon-womens-straight/627201312537#bcrumbLabelId:178,Kapadia,Wine Rayon Women's Straight Kurti ( Pack of 1 ),379,4.1,22,0,[],Snapdeal,https://n4.sdlcdn.com/imgs/k/m/o/Kapadia-Wine-Rayon-Women-s-SDL139421925-1-dc78f.jpg
https://www.snapdeal.com/product/mahageeta-pink-rayon-aline-kurti/642943490376#bcrumbLabelId:178,MAHAGEETA,Pink Rayon Women's Flared Kurti,369,4.2,143,4,[],Snapdeal,https://n1.sdlcdn.com/imgs/k/i/6/Sherine-Pink-Rayon-A-line-SDL717035807-1-9bf36.jpg
https://www.snapdeal.com/product/rangita-maroon-polyester-womens-aline/5188147442898425819#bcrumbLabelId:178,Rangita Women Green Solid Embroidered Calf Length A Line Kurti With Sleeves Ta,Rangita Women Green Solid Embroidered Calf Length A Line Kurti With Sleeves Tabs,619,4.2,17,2,[],Snapdeal,https://n2.sdlcdn.com/imgs/k/l/m/Rangita-Green-Polyester-Women-s-SDL043097339-1-ab287.jpg
https://www.snapdeal.com/product/haya-grey-rayon-womens-straight/627802541180#bcrumbLabelId:178,HAYA,Grey Rayon Women's Straight Kurti ( Pack of 1 ),449,4.6,12,1,['Size is not perfect'],Snapdeal,https://n4.sdlcdn.com/imgs/k/l/8/HAYA-Grey-Rayon-Women-s-SDL430761935-1-8035f.jpg
https://www.snapdeal.com/product/rangita-olive-rayon-womens-straight/6917529688575007684#bcrumbLabelId:178,Rangita Women Rayon Yoke Sequined Embellished Calf Length Straight Kurti,ellow,599,4.5,2,0,[],Snapdeal,https://n3.sdlcdn.com/imgs/k/m/v/Rangita-Yellow-Rayon-Women-s-SDL444361501-1-63a75.jpg
https://www.snapdeal.com/product/svarchi-orange-cotton-straight-kurti/654151343280#bcrumbLabelId:178,SVARCHI,Orange Cotton Women's Straight Kurti,549,4.0,133,3,[],Snapdeal,https://n1.sdlcdn.com/imgs/k/h/n/SVARCHI-Orange-Cotton-Women-s-SDL621588267-1-5cee8.jpg
https://www.snapdeal.com/product/haya-black-rayon-womens-straight/677064420041#bcrumbLabelId:178,HAYA,Black Rayon Women's Straight Kurti ( Pack of 1 ),449,4.5,8,0,[],Snapdeal,https://n3.sdlcdn.com/imgs/k/m/t/HAYA-Black-Rayon-Women-s-SDL462432811-1-511a7.jpg
https://www.snapdeal.com/product/fabrr-pink-cotton-straight-kurti/8070451194878742944#bcrumbLabelId:178,FABRR,Green Cotton Women's Straight Kurti ( Pack of 1 ),499,4.2,284,10,[],Snapdeal,https://n1.sdlcdn.com/imgs/k/g/6/FABRR-Green-Cotton-Women-s-SDL206683165-1-51af4.jpg
https://www.snapdeal.com/product/sk-creation-blue-denim-straight/651458088066#bcrumbLabelId:178,SK Creation,Blue Denim Women's Straight Kurti ( Pack of 1 ),825,4.3,74,1,[],Snapdeal,https://n3.sdlcdn.com/imgs/k/l/8/SK-Creation-Blue-Denim-Women-SDL436609693-1-35313.jpg
https://www.snapdeal.com/product/rangita-cream-polyester-womens-aline/638630235406#bcrumbLabelId:178,Rangita Women Cream Gold Printed Calf Length Kalidar Kur,Rangita Women Cream Gold Printed Calf Length Kalidar Kurti,619,4.7,9,1,['Suprrrr'],Snapdeal,https://n4.sdlcdn.com/imgs/k/l/m/Rangita-Cream-Polyester-Women-s-SDL848117685-1-9f6e7.jpg
https://www.snapdeal.com/product/lerkiza-pink-cotton-straight-kurti/641644331383#bcrumbLabelId:178,Lerkiza,Pink Cotton Blend Women's Straight Kurti ( Pack of 1 ),369,4.3,64,1,['Kurti'],Snapdeal,https://n2.sdlcdn.com/imgs/k/g/6/Lerkiza-Pink-Cotton-Blend-Women-SDL826129669-1-8344e.jpg
https://www.snapdeal.com/product/rangita-green-rayon-womens-straight/8070451169392621335#bcrumbLabelId:178,Rangita Women Rayon Brown Bagru printed Knee length straight kur,Rangita Women Rayon Brown Bagru printed Knee length straight kurti,399,4.1,23,0,[],Snapdeal,https://n4.sdlcdn.com/imgs/k/k/o/Rangita-Brown-Rayon-Women-s-SDL068143360-1-c4824.jpg
https://www.snapdeal.com/product/fabrr-white-rayon-womens-straight/619292961968#bcrumbLabelId:178,FABRR,White Rayon Women's Straight Kurti ( Pack of 1 ),499,4.3,12,0,[],Snapdeal,https://n3.sdlcdn.com/imgs/k/m/o/FABRR-White-Rayon-Women-s-SDL089147406-1-d9af6.jpg
https://www.snapdeal.com/product/sipet-green-rayon-anarkali-kurti-/626003307385#bcrumbLabelId:178,SIPET,Green Rayon Women's Flared Kurti,569,3.6,8,0,[],Snapdeal,https://n1.sdlcdn.com/imgs/j/y/m/SIPET-Green-Rayon-Anarkali-Kurti-SDL322422985-1-e17cb.jpg
https://www.snapdeal.com/product/fabrr-navy-blue-rayon-womens/677453819258#bcrumbLabelId:178,FABRR,Navy Blue Rayon Women's Straight Kurti ( Pack of 1 ),499,4.0,23,0,[],Snapdeal,https://n1.sdlcdn.com/imgs/k/m/f/FABRR-Navy-Blue-Rayon-Women-SDL442002017-1-488b2.jpg
https://www.snapdeal.com/product/rangrasiya-multicoloured-cotton-blend-straight/647860056925#bcrumbLabelId:178,Rangrasiya,Multicolor Cotton Blend Women's Straight Kurti ( Pack of 1 ),364,4.1,914,26,"['Rangrasiya', 'Good 👍', 'That kurti was looking good in this budget.', 'Excellent', 'Rang rasi ya multicolour  cotton blend kurti for women', 'Nice products', 'Excellent product', 'Lovable one', 'Kurti', 'Quality and great deal']",Snapdeal,https://n1.sdlcdn.com/imgs/k/e/9/Rangrasiya-Straight-Cotton-Blend-Multicolor-SDL471852869-1-1c19d.jpg
