URL,BRAND,NAME,PRICE,STARS,NUMBER OF RATINGS,NUMBER OF REVIEWS,LIST OF REVIEWS,PLATFORM,IMAGE
https://www.amazon.in/Crazyon-Cotton-Round-Shorts-Multicolour/dp/B08L4KQH64/ref=zg_bs_1967893031_sccl_29/258-1229559-2740407?psc=1,CRAZYON,Boys Roundneck t Shirt Shorts 3/4 Set Dress Combo Pack of 5,"₹1,050",3.9,1633,138,"['Great', 'Product ok', 'Dislike', 'Like the color and quality . Fit nicely. Thank you', 'Dimensions of t shirts are not same as shown in figure. A little bit small for 2 year child. But the trousers are ok. The colour of printed images have faded in first wash. Happy for getting same coloured pairs as shown in figure. Quality of material is ok.', ""It's good"", 'Good', 'Nice product and fit as expected', 'Not bad', 'The colours are attractive and material is pure cotton. Can be used for housewear. Second stitch may be required. Gives away easily.']",Amazon,https://m.media-amazon.com/images/I/81YFfgh9FKS._UY550_.jpg
https://www.amazon.in/Bold-Elegant-Cartoon-T-shirt-Clothing/dp/B0BJLCYZRF/ref=zg_bs_1967893031_sccl_30/258-1229559-2740407?psc=1,Bold N Elegant,Disney Mickey Mouse Cartoon Print Kids Full Sleeve T-shirt & Jogger Pajama Pant Clothing Set for Boys & Girls,₹649,4.0,12,2,"['Worth the money.', 'Good']",Amazon,https://m.media-amazon.com/images/I/51A8zX2a8cL._UX522_.jpg
https://www.amazon.in/MINITATU-Navy-Green-Sleeves-T-Shirt-Pajamas/dp/B0922VB4GF/ref=zg_bs_1967893031_sccl_31/258-1229559-2740407?psc=1,MINITATU,Blue.White Half Sleeves Unisex Baby T-Shirt & Pajamas Set Pack of 2,₹348,3.8,1676,114,"['Quality is not good. Colour coming out in 1st wash', 'Amazing\nVery good quality\ngood', 'Though product seems good, but they are very careless on its packaging. They just pasted the invoice on the plastic of the clothes, luckily it reached to me safely, but it will not happen all time .', 'Just ok....', 'The material is thin and prints got faded after 3-4washes.', 'Good product', 'Nice product as a night suit. Comfortable at affordable price.', 'This dress is very awesome is fabric is good nice and so pretty very very nice product', 'Pros\nMaterial is soft and fits well\n\nCons\nI recommended to take a size bigger for the child than mentioned size of the product', ""It's slightly thin.. Other then that good""]",Amazon,https://m.media-amazon.com/images/I/81v6XLSCWkL._UY550_.jpg
https://www.amazon.in/Attis-Girls-Cotton-T-shirt-Clothing/dp/B0823KCTJT/ref=zg_bs_1967893031_sccl_32/258-1229559-2740407?psc=1,Attis,Boys And Girls Cotton Stylish Tshirt & Pant Kids Clothing Set,₹299,3.7,517,32,"['Awesome product', 'Small size', ""Head gap was small and couldn't use it"", 'Bhaut hi acha h m kush hu Phili bar kush huaa hu Amazon k order sy nhi to 2 bar frod huaa h mare sath', 'Awesome', 'In this price good clothes', 'Nice', 'Actual Color is not matching with color as shown in photograph. Is is red shade and not wine red', 'quality is not good waste of money']",Amazon,https://m.media-amazon.com/images/I/41WHd0rDBNS.jpg
https://www.amazon.in/Googogaaga-Cotton-Printed-T-Shirt-Shorts/dp/B092MY95K9/ref=zg_bs_1967893031_sccl_33/258-1229559-2740407?psc=1,Googo Gaaga,oy's Cotton Printed T-Shirt with Shorts in Blue Color,₹545,3.8,96,2,"['On time delivery, Fit perfectly, Material is very lightly weighted and soft, This cute printed set looks adorable on my baby. Thank you Amazon 😊', 'This combination is so beautiful. It looks adorable on my nephew. A perfect gift I could have given him on his birthday.']",Amazon,https://m.media-amazon.com/images/I/51vWFhxV0bL._UX522_.jpg
https://www.amazon.in/Zolario-Clothing-Piece-Wedding-Birthday/dp/B09QH1XBQL/ref=zg_bs_1967893031_sccl_34/258-1229559-2740407?psc=1,Zolario,"Boys Clothing Set 3 Piece Dress for Boys, Set of Coat, Pant & Shirt, Ideal for Wedding and Birthday.",₹806,3.9,168,16,"['Pant ki silai khuli hui thi. Fir bhi rakh liya. Dress bahat achcha hai.', 'Good', ""Nice product but can't use for regular use. Can't wear in hot surface"", ""It's nice dress design"", 'My grand son', 'Very nice coat .Cloth material is very good and the dress is shiny', 'Size is very long', 'Good quality material', 'Thank you', ""Return not picke up due to person didn't contact me even write as price tag missing.""]",Amazon,https://m.media-amazon.com/images/I/81Zk7PlARnL._UX522_.jpg
https://www.amazon.in/SATPURUSH-Cotton-Blazer-Waistcoat-Gifting/dp/B0BGDRBM3R/ref=zg_bs_1967893031_sccl_35/258-1229559-2740407?psc=1,SATPURUSH,Boys Cotton Blazer Style Formal Shirt and Pant Set with Bow Tie (pack of 1),₹499,0.0,0,0,[],Amazon,https://m.media-amazon.com/images/I/41gqwV2g5KL.jpg
https://www.amazon.in/Patche-Winterwear-Casual-Bottom-Maroon/dp/B09N9ML7QN/ref=zg_bs_1967893031_sccl_36/258-1229559-2740407?psc=1,Patche,Kids Combo Set For Boy And Girls Winterwear And Casual Top And Bottom/Track Pant,₹449,0.0,0,0,[],Amazon,https://m.media-amazon.com/images/I/31SEdFKra0L._UX385_.jpg
https://www.amazon.in/Little-Hardy-Cotton-Piece-Mustard/dp/B09GKRHR9J/ref=zg_bs_1967893031_sccl_37/258-1229559-2740407?psc=1,Little Hardy,Boy Regular Fit Open front Suit,"₹1,698",4.3,75,5,"['Play Video', 'Perfect for any occasions', 'Good product as mentioned', 'normal dress its very formal not worthable for functions quality is very good...if anyone need formal dress go for it.', 'Very good 👍']",Amazon,https://m.media-amazon.com/images/I/61ZVFMKTNxL._UX385_.jpg
https://www.amazon.in/Chandrika-Police-Military-Costume-Dress/dp/B08MLDKTSJ/ref=zg_bs_1967893031_sccl_38/258-1229559-2740407?psc=1,Chandrika,Kids Army Costume Dress For Boys,₹430,0.0,0,0,[],Amazon,https://m.media-amazon.com/images/I/71QfotjL9jL._UY550_.jpg
https://www.amazon.in/CATCUB-Cotton-Printed-Clothing-Orange/dp/B082ZJZJ7M/ref=zg_bs_1967893031_sccl_39/258-1229559-2740407?psc=1,CATCUB,Kids Cotton Printed Clothing Set,₹398,4.0,916,66,"['Good Product. You can go for it. Got it under 400 . Cloth material is good . Good for in early winter..', 'Not good quality and size is very small.', 'Product quality is very Good.', 'This product stiching poor', 'Good for kids', ""Nice color same as image.. aa it's unisex collor is little wide for boys it looks lose but for girls it looks good"", 'Soft material. Pants length short', 'The product is bright. Fabric is soft and durable.', 'Liked the product very much', 'Like']",Amazon,https://m.media-amazon.com/images/I/819aD3j5V1L._UX522_.jpg
https://www.amazon.in/Pohar-Creation-Ethnic-Dress-RRR01/dp/B0B8T5V3RJ/ref=zg_bs_1967893031_sccl_40/258-1229559-2740407?psc=1,Pohar Creation,Boys Ethnic Wear Dress Set RRR01,₹999,3.4,42,10,"['Dress is good but the stiching is bad. Also the cost is huge for this. 800/- is too much for this.', 'Good as expected. I ordered one size bigger.', 'Shirt was faded at some places...and the suspenders is not provided', 'Super 👌', '', 'Not fit and return not picked up', 'Very poor quality\nAlready product returned\nStill not received amount', 'plain\nThis is check This is bad quality', ""Liked the design but not worth for 800 rupees. Low quality material. It is not pink colour,it's like sandal colour. If u want to buy for 7year old, then buy for 8-9 years. Size is small."", 'Looking good.But quality not good.Not worthy for money .not recommended this product for this price.Mentioned cotton mix bit it is silk']",Amazon,https://m.media-amazon.com/images/I/61ba-dtxEqL._UY550_.jpg
http://flipkart.com/xstreamekids-baby-boys-casual-pyjama/p/itmc4f4dfe73cb7e?pid=KPBGNUQ5PMFV48JZ&lid=LSTKPBGNUQ5PMFV48JZCRXYYM&marketplace=FLIPKART&store=clo%2Feof%2F1bp&srno=b_1_1&otracker=browse&fm=organic&iid=en_SzLilG6ZAlG%2BeWI18k4QLUIxz%2BHrrvvNjctb9z%2FXFshAXhdhjh%2FyEXkYBPo0iEonE44BG4H38tlsr4DJnWtz1g%3D%3D&ppt=None&ppn=None&ssid=q5lb9zyyv40000001680019413039,xstreameKids ,Baby Boys Casual Pyjama Pyjama  (Green),₹499,0.0,0,0,[],Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/kids-apparel-combo/y/l/0/12-18-months-06-xstreamekids-original-imagnuq5zpycgj2a.jpeg?q=70
http://flipkart.com/v-mart-baby-boys-casual-t-shirt-pyjama/p/itm5cb6fd28ae800?pid=KPBGMNF43KZEZC2N&lid=LSTKPBGMNF43KZEZC2N90E0VR&marketplace=FLIPKART&store=clo%2Feof%2F1bp&srno=b_1_2&otracker=browse&fm=organic&iid=en_SzLilG6ZAlG%2BeWI18k4QLUIxz%2BHrrvvNjctb9z%2FXFsj9kMbaANNd9Q2tCpb%2FUjKtKab0zAFADdJp2rGeMK3Kug%3D%3D&ppt=None&ppn=None&ssid=q5lb9zyyv40000001680019413039,V-MART ,Baby Boys Casual T-shirt Pyjama  (Dark Blue),₹249,5.0,3,0,[],Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/kids-apparel-combo/q/v/m/18-24-months-594086-v-mart-original-imagmnfykc9wryhg.jpeg?q=70
http://flipkart.com/new-gen-baby-boys-casual-t-shirt-shorts/p/itm4044aa39d8d7f?pid=KPBGFQDVNEVSGRNM&lid=LSTKPBGFQDVNEVSGRNM7D73QP&marketplace=FLIPKART&store=clo%2Feof%2F1bp&srno=b_1_3&otracker=browse&fm=organic&iid=e663202b-ec6a-40e2-b2fa-cdc15eb512c2.KPBGFQDVNEVSGRNM.SEARCH&ppt=None&ppn=None&ssid=q5lb9zyyv40000001680019413039,new gen ,Baby Boys Casual T-shirt Shorts  (Yellow),₹168,3.9,2855,246,"['It looks amazing', ""Super nice quality it's really amazing highly recommended clothing"", 'Amazing baby boy dress.you can buy']",Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/kids-apparel-combo/s/z/j/2-3-years-baby-wear-1-2-yellow-blue-new-gen-original-imagh7zuns7yhpxp.jpeg?q=70
http://flipkart.com/new-gen-baby-boys-casual-t-shirt-shorts/p/itm13a646934e030?pid=KPBGFQDV6PEAJF3A&lid=LSTKPBGFQDV6PEAJF3AFXONRK&marketplace=FLIPKART&store=clo%2Feof%2F1bp&srno=b_1_4&otracker=browse&fm=organic&iid=e663202b-ec6a-40e2-b2fa-cdc15eb512c2.KPBGFQDV6PEAJF3A.SEARCH&ppt=None&ppn=None&ssid=q5lb9zyyv40000001680019413039,new gen ,Baby Boys Casual T-shirt Shorts  (White),₹165,3.9,2855,246,"['It looks amazing', ""Super nice quality it's really amazing highly recommended clothing"", 'Amazing baby boy dress.you can buy']",Flipkart,https://rukminim1.flixcart.com/image/832/832/kmxsakw0/kids-apparel-combo/m/3/z/2-3-years-gen-baby-wear-0-1-years-white-new-gen-original-imagfqduat9wexga.jpeg?q=70
http://flipkart.com/babygo-baby-boys-casual-t-shirt-shorts/p/itmcb9d53158bbb6?pid=KPBGYEGRV2C7FZQV&lid=LSTKPBGYEGRV2C7FZQVJM9JG5&marketplace=FLIPKART&store=clo%2Feof%2F1bp&srno=b_1_5&otracker=browse&fm=organic&iid=e663202b-ec6a-40e2-b2fa-cdc15eb512c2.KPBGYEGRV2C7FZQV.SEARCH&ppt=None&ppn=None&ssid=q5lb9zyyv40000001680019413039,BabyGo ,Baby Boys Casual T-shirt Shorts  (Light Blue),₹449,4.4,667,67,"['Bought it for my nephew and we love it', 'Nice 👍', 'Exlent...Value for money']",Flipkart,https://rukminim1.flixcart.com/image/832/832/kl8ccy80/kids-apparel-combo/q/u/b/12-18-months-gobs20-2414-sky-babygo-original-imagyegrqhznctgm.jpeg?q=70
http://flipkart.com/tiny-biny-baby-boys-casual-t-shirt-shorts/p/itm0122b33887833?pid=KPBGJ3QBNQGMGU7T&lid=LSTKPBGJ3QBNQGMGU7TAUMR8W&marketplace=FLIPKART&store=clo%2Feof%2F1bp&srno=b_1_7&otracker=browse&fm=organic&iid=e663202b-ec6a-40e2-b2fa-cdc15eb512c2.KPBGJ3QBNQGMGU7T.SEARCH&ppt=None&ppn=None&ssid=q5lb9zyyv40000001680019413039,TINY BINY ,Baby Boys Casual T-shirt Shorts  (Dark Green),₹239,4.2,17,1,['Excellent..... product 👌👌👌and the delivery boy is also good.nature person'],Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/kids-apparel-combo/x/p/q/6-12-months-tb112ol-olive-tiny-biny-original-imagj3qbayr5tv9d.jpeg?q=70
http://flipkart.com/nautinati-baby-boys-casual-sweatshirt-sweatpant/p/itmef4e1e2ca0b23?pid=KPBG7U65ZYHAVFCS&lid=LSTKPBG7U65ZYHAVFCSAIFROI&marketplace=FLIPKART&store=clo%2Feof%2F1bp&srno=b_1_8&otracker=browse&fm=organic&iid=en_SzLilG6ZAlG%2BeWI18k4QLUIxz%2BHrrvvNjctb9z%2FXFsif%2B%2FThhul7Fs09VieRI20%2BHsdDwFTFr3n6jRu8mNUQhw%3D%3D&ppt=None&ppn=None&ssid=q5lb9zyyv40000001680019413039,NautiNati ,Baby Boys Casual Sweatshirt Sweatpant  (Red),₹652,0.0,0,0,[],Flipkart,https://rukminim1.flixcart.com/image/832/832/kusph8w0/kids-apparel-combo/c/9/z/12-18-months-nn302-rp1012-nautinati-original-imag7u5ze5suw7pg.jpeg?q=70
http://flipkart.com/skyheaven-baby-boys-casual-t-shirt-pant/p/itmdab702998ae95?pid=KPBGKK28HUUVKY96&lid=LSTKPBGKK28HUUVKY962KZB7N&marketplace=FLIPKART&store=clo%2Feof%2F1bp&srno=b_1_9&otracker=browse&fm=organic&iid=e663202b-ec6a-40e2-b2fa-cdc15eb512c2.KPBGKK28HUUVKY96.SEARCH&ppt=None&ppn=None&ssid=q5lb9zyyv40000001680019413039,SKYHEAVEN ,Baby Boys Casual T-shirt Pant  (Black),₹249,4.1,2326,160,"['Nice product thank you Flipkart ☺️', 'My baby is 2.5 yers old and i ordered size 3 to 4 years  its fit perfect. Fabric quality is good like hosiery kind of .its summer wear.so i liked.', 'Best quality']",Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/kids-apparel-combo/d/r/n/4-5-years-mom-dad-2-skyheaven-original-imagkk27qw9zqpvt.jpeg?q=70
http://flipkart.com/tiny-biny-baby-boys-casual-t-shirt-shorts/p/itm5a658231e793b?pid=KPBGG9KWQUBERQRC&lid=LSTKPBGG9KWQUBERQRCLI9D5C&marketplace=FLIPKART&store=clo%2Feof%2F1bp&srno=b_1_10&otracker=browse&fm=organic&iid=e663202b-ec6a-40e2-b2fa-cdc15eb512c2.KPBGG9KWQUBERQRC.SEARCH&ppt=None&ppn=None&ssid=q5lb9zyyv40000001680019413039,TINY BINY ,Baby Boys Casual T-shirt Shorts  (Blue),₹224,4.3,194,17,"['Nice product..', 'My son 💙 this dress', 'Best']",Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/kids-apparel-combo/v/h/1/4-5-years-tb7009bl-blue-tiny-biny-original-imagg9kw9kdfdyqn.jpeg?q=70
http://flipkart.com/icable-baby-boys-casual-t-shirt-shorts/p/itm761baa0ed54f4?pid=KPBG6NUHVHTKMBGX&lid=LSTKPBG6NUHVHTKMBGX8IS7TC&marketplace=FLIPKART&store=clo%2Feof%2F1bp&srno=b_1_11&otracker=browse&fm=organic&iid=e663202b-ec6a-40e2-b2fa-cdc15eb512c2.KPBG6NUHVHTKMBGX.SEARCH&ppt=None&ppn=None&ssid=q5lb9zyyv40000001680019413039,ICABLE ,Baby Boys Casual T-shirt Shorts  (Orange),₹156,4.3,115,5,"['Very bad quality', 'Osm 🤟🤟Must buy', 'Thank bro']",Flipkart,https://rukminim1.flixcart.com/image/832/832/ktaeqvk0/kids-apparel-combo/8/4/s/9-12-months-brk01-orangecar-l-icable-original-imag6nufaje9amz5.jpeg?q=70
http://flipkart.com/nautinati-baby-boys-casual-shirt-shorts/p/itm276fc0ffe652d?pid=KPBGHKGNCGGKEYUF&lid=LSTKPBGHKGNCGGKEYUFSXKW99&marketplace=FLIPKART&store=clo%2Feof%2F1bp&srno=b_1_12&otracker=browse&fm=organic&iid=en_SzLilG6ZAlG%2BeWI18k4QLUIxz%2BHrrvvNjctb9z%2FXFsitsxR0PU5VZQFS6WCHnnzaGd6%2BhbcUBkskoDFbRj3ahg%3D%3D&ppt=None&ppn=None&ssid=q5lb9zyyv40000001680019413039,NautiNati ,Baby Boys Casual Shirt Shorts  (Multicolor),₹674,3.5,4,0,[],Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/kids-apparel-combo/r/s/a/4-5-years-nn311-715-nautinati-original-imaghkgnzujawhmx.jpeg?q=70
http://flipkart.com/tiny-biny-baby-boys-casual-t-shirt-shorts/p/itm3e49a056f1100?pid=KPBGG9YTAFBWGRED&lid=LSTKPBGG9YTAFBWGREDPUYUFC&marketplace=FLIPKART&store=clo%2Feof%2F1bp&srno=b_1_13&otracker=browse&fm=organic&iid=e663202b-ec6a-40e2-b2fa-cdc15eb512c2.KPBGG9YTAFBWGRED.SEARCH&ppt=None&ppn=None&ssid=q5lb9zyyv40000001680019413039,TINY BINY ,Baby Boys Casual T-shirt Shorts  (Maroon),₹279,4.4,73,5,"['Good nice', 'Cloth qualities very super 10/10', 'Very good product']",Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/kids-apparel-combo/h/y/9/3-4-years-tb7016mr-maroon-tiny-biny-original-imaghgeyyesabz2u.jpeg?q=70
