URL,BRAND,NAME,PRICE,STARS,NUMBER OF RATINGS,NUMBER OF REVIEWS,LIST OF REVIEWS,PLATFORM,IMAGE
https://www.amazon.in/Shasmi-Georgette-Digital-Floral-Printed/dp/B0B34RDC34/ref=zg_bs_15330093031_sccl_11/258-1229559-2740407?psc=1,Shasmi,Women's Georgette Digital Floral Printed Gown Dress for Women (Gown Dress 35),₹699,3.5,932,175,"['Little bit tight on shoulders n underarms', 'Inferior Quality', 'Not a good stitching.\nI got one with a defective frill.', 'Product is good', 'Too lengthy.', 'Good material Kurtis and super quality and competitive wear and party wear and buy it', 'Ok', 'Quality Good', 'Nice product.', 'very nice product 👌']",Amazon,https://m.media-amazon.com/images/I/71GxB8DJLyL._UY550_.jpg
https://www.amazon.in/Sheetal-Associates-Womens-Sleeve-Bodycon/dp/B09Y4CJX5W/ref=zg_bs_15330093031_sccl_12/258-1229559-2740407?psc=1,Sheetal Associates,Women's Puff Sleeve V-Neck Bodycon Casual Mini Dress,₹449,4.0,401,63,"['I love this dress but also quality of this dress is not sooo good compare to Myntra. This same dress on Myntra is much better.', 'Nice', 'The fit and look and feel of the dress was perfect. Had ordered a bigger size for my mom as well and she too loved it', 'Best dress ever 💕 loved it .. got so many compliments...but order your real size it runs true to fit', 'Lovely dress...cheap and best', 'The quality of the product is great but the size is not appropriate it was to larger for me but after alteration it gives a great look....', 'Amazing product', 'Good dress but size is bigger than expected\nGo for small or xs if you used to wear medium']",Amazon,https://m.media-amazon.com/images/I/71FAFkzQ+ML._UY550_.jpg
https://www.amazon.in/Sheetal-Associates-Womens-Bishop-Bodycon/dp/B0B74HMLHN/ref=zg_bs_15330093031_sccl_13/258-1229559-2740407?psc=1,Sheetal Associates,Women's Bishop Sleeve Bodycon Dress,₹329,4.3,475,100,"['Nice product', 'Good material wit loose fit yet comfortable n smart.', ""Hi, I'm Naila and here's my quick review :\nThis was my first purchase from this brand since I wanted to wear it in a event and don't wanted to spend much just for 1-2 hour since it looked formal and cheap price\n\nFirst of all it did appeared to be as same in the picture however I ordered the sixe XL whereas my size is L but it was tight and have to exchange since the quality was okay in this price just not so great\n\nHowever I was crossed when I got the returned order which was XXL the brand tag was also different as well as cloth material and again have to return it finally was really upset you need to be careful with sizes.\n\nP.S : if you're broke and looking from a budget perspective then you can definitely go for it especially college girls however make sure it suits your body type and won't make you look like a....\n\nThanks for your time :)\nLet me know if you find it helpful"", 'Cloth is fine and comfortable ...go for it guys', 'I got this for my bday and this is the 1st time i bought dress from Amazon it cames out so pretty and classy ,very affordable, go for it girls', 'Nice super', 'Bought for our ad shoot. Found it very apt.', 'So nice and good', ""Not revealing you don't have to worry about it being it short it's enough long and comfortable not see through the cloth is little thick"", 'Really happy withthe dress and the material,such a good dress for the amount value for money for sure fits well and comfortable too']",Amazon,https://m.media-amazon.com/images/I/51p6ELTSNpL._UY550_.jpg
https://www.amazon.in/PURVAJA-Womens-High-Low-Length-Ruby-063-BL_Black_Small/dp/B09MTS3HMF/ref=zg_bs_15330093031_sccl_14/258-1229559-2740407?psc=1,PURVAJA,Women’s High-Low Knee Length Dress(Ruby-062-to-069),₹370,4.0,392,65,"['Product quality also very good and usable. Fetting and quality also good', 'Like.. quality is good .', 'Exact fit. Worth to buy.Really satisfied with the dress.', 'Dress isosm', 'Cloth is good, fit as expected, go for it', 'I like so much...', 'It was good', 'This dress is just wow! You will get more than what you give😍', 'Okay', 'its a beautiful and full paisawasool dress']",Amazon,https://m.media-amazon.com/images/I/51G9HRFhtrL._UY550_.jpg
https://www.amazon.in/Sheetal-Associates-Womens-Sleeveless-V-Neck/dp/B09WZDRGSX/ref=zg_bs_15330093031_sccl_15/258-1229559-2740407?psc=1,Sheetal Associates,Women's Sleeveless V-Neck Fit & Flare Casual Maxi Dress,₹379,3.8,448,74,"['Good quality…value for money absolutely…if you travel a lot and want nice pictures go for it', 'It is very good. The only thing that I would like to complain is that the slit of the dress starts from the top it self', 'I like the fabric but i dont like the slit, it is directly from abdomen because of it undergarments are visible i have to stitch it upto upper thigh', ""Fabric is very good, does not look cheap I ordered Maroon colour which is same as I expected, fitting is also good only thing is the cut at leg side is much wide, it starts above from belly button which is not comfortable for me but after some stitching it became perfect, Height is also perfect for 5'3 FT"", ""As per price dress material is good and it's pretty decent dress as a party wear. The slit is quiet high till your bikini line, if we don't get it stitched to a correct length it will be too much revealing. Over all cool dress."", 'Product is good,\nBut cut is toooo high.\nAnd Amazon delivery service is pissed off.', 'Quality is ok as per price', 'Worth it', 'The dress fits good wore it to Zomaland. The color is an eyecatch \U0001faf6🏻', 'Perfect dress for party and beach ⛱️ love the fit and overall look']",Amazon,https://m.media-amazon.com/images/I/61KoSnm229L._UY550_.jpg
https://www.amazon.in/Rare-Synthetic-a-line-Dress-ep3153-xl_Blue_X-Large/dp/B07NTBVB97/ref=zg_bs_15330093031_sccl_16/258-1229559-2740407?psc=1,RARE,Women's Synthetic a-line Knee-Long Dress,₹752,4.0,7963,854,"['And pattern', 'Good', 'Nice product 👌👌', 'Product is really good and perfect fitted', 'I like this product but it is to fit', 'Size not ok can change Size', ""Loved it , very comfortable, it's been 2 years , still looks ew and great"", 'Comfortable and you will love it,just go true to your size ,it will surely standout in Crowd 😍', 'Nice dress, but a bit tight on the chest area due to the stitching. It covers my ankle too. The neck line is a bit deep.', 'Super']",Amazon,https://m.media-amazon.com/images/I/61SoKnvHn2L._UY550_.jpg
https://www.amazon.in/GRECIILOOKS-Western-Dresses-Knee-Length-Multicolor/dp/B09TJC25NC/ref=zg_bs_15330093031_sccl_17/258-1229559-2740407?psc=1,GRECIILOOKS,Women's Rayon Full Sleeve A-Line Knee-Length Western Dresses for Women or Girls Western Dress,₹399,3.6,2047,367,"['go for it.\nThanks Amazon', 'Not as expected', '', 'Nice', 'Too short', 'Nice dress, good fit. Worth it!', 'Its awesome but i returned it as it is available on other sites at very cheap rates.', ""Material is soft and the cloth is see through, but works well if worn at night. Quality is okay not that great. For this price it's as expected."", ""I suggest to not wear without any lower if you're going outside. The lower part is very light weight and it's just flow uncontrollable. So this is not nice to wear as an one piece dress. Otherwise quality is ok."", 'Print is good, pattern is stylish. Worth the money. Short in length so if you are tall choose size accordingly or pair with stockings.\nYet to check the color after washing.']",Amazon,https://m.media-amazon.com/images/I/71qut3JXCoL._UY550_.jpg
https://www.amazon.in/PURVAJA-Womens-Empire-Lucy-416-LV-BL_Light-Violet_X-Large/dp/B09JKLVS1C/ref=zg_bs_15330093031_sccl_18/258-1229559-2740407?psc=1,PURVAJA,Women's Maxi Dress,₹370,3.8,559,54,"[""Quality of dress material is really good at this price@370/- but I've given 4⭐ rating due to it's packaging. The dress is full of dust & not shining like a new one because of bad packaging but it may shine after the first wash so I'll try to update my review after 1-2 wash. Amazon authority don't let your image go down among your customers due to the packaging staff of various companies.\nPurvaja company is providing good dress materials but the packaging staff is letting it's company's name down."", ""It's quality good"", 'Good quality and model', 'Nice dress', 'Great purchase! Good fabric.', 'Synthetic cloth that was not mentioned.', ""I bought a Size M. It's a bit longer than expected but fits comfortably otherwise."", 'The product is very nice. Looks good.', 'Mera pora refund.484..rs kyo wapis nhi kya..40.rs kyo km bheje he..esa to kahi bhi .kisi bhi aap pr nhi karte he.me to on line shoping hi jyada karti hu..mera 40 rs .or refund kareye please.🙏🙏', 'Value for money. Great fit']",Amazon,https://m.media-amazon.com/images/I/61akA1Lfz5L._UY550_.jpg
https://www.amazon.in/SYYNCRO-Western-Bodycon-Knee-Length-Minidress/dp/B0BV6M146Q/ref=zg_bs_15330093031_sccl_19/258-1229559-2740407?psc=1,SYYNCRO,Women's Western Bodycon Dresses for Women |Knee-Length Minidress | Midi Western Dress for Women| Short Dress,₹599,4.5,8,4,"['Good but Waist is bigger compared to statistics of dress', ""The product is more good than expectations for the price paid. It's worth the Rs. 399""]",Amazon,https://m.media-amazon.com/images/I/61cWMIhwiqL._UY550_.jpg
https://www.amazon.in/Sheetal-Associates-Sleeve-V-Neck-Bodycon/dp/B09V2J88JS/ref=zg_bs_15330093031_sccl_20/258-1229559-2740407?psc=1,Sheetal Associates,Women Full Sleeve V-Neck Bodycon Casual Knee Length Dress,₹379,4.0,137,22,"['Too large product', 'Dress was really good but not looking good on me... So i return it', 'I bought XS size…So the material and dress is pretty good for office wear ie it’s not transparent and long enough for corporates…worth the penny as you will not get a good dress which fits you well at/under 400rs.. therefore it’s a good deal..\nCons- it doesn’t have a zip so might be little uncomfortable to get in and out..that’s it! Go for it :)', 'Had to return', 'Recived what i hoped for. Very Elegant looking and has such fine fitting. Worth a shot', ""I really appreciate this product it's too good & I wear it with somebody so special for me."", '', 'It looks so stylish. Good quality with affordable price. Thanks Amazon.']",Amazon,https://m.media-amazon.com/images/I/61FvItqrJWL._UX522_.jpg
https://www.amazon.in/Aahwan-Polyester-Backless-Printed-186-Blue_M/dp/B0B58X8CVM/ref=zg_bs_15330093031_sccl_21/258-1229559-2740407?psc=1,Aahwan,Women's & Girls' Backless Floral Printed Cami Dress,₹499,4.3,279,43,"['What you see is what you get!', 'THE BEST !!! very TRUE to size...In love with this dress,very pretty,awesome material and comfortable 😍', 'Simply best. Awesome👍', 'This dress is so gorgeous. Fits perfectly if you take of your size, it hugs your body.', 'Good quality', ""My Mrs. Liked the design but she wasn’t too thrilled about it not being cotton. She ordered it anyway. She's thrilled beyond words with the fit and the texture of the material. It doesn’t feel like polyester."", '', ""The quality of the material is amazing! It doesn't stick to the body like other brands such as berrylush!\nThe material is thick and sturdy. It made me feel super comfortable even in humid weather at beach.\nI'm planning to buy a few more from this brand.\n\n(Sorry, couldn't get a picture where the dress is properly seen)"", 'Material is not good']",Amazon,https://m.media-amazon.com/images/I/71mTQoiBF5L._UY550_.jpg
https://www.amazon.in/Serein-Womens-Printed-Chiffon-Sleeves/dp/B09XXBQBLN/ref=zg_bs_15330093031_sccl_22/258-1229559-2740407?psc=1,Serein,Women's Chiffon Fit and Flare Maxi Casual Dress,₹519,3.7,248,31,"['Nice', ""Product is ok. But the belt is missing so the dress looking different. Plz send the dress otherwise I'll put for exchange."", 'I liked it too much but the dress was long to much\nI ordered S size but when it apply M I couldnt no\nNow again I should return it now replacement is also not applicable in that\nAgain I should return it and order again\nPrice got hike now', 'Material is good, looking simple yet beautiful', 'Looks good on photos', ""It feels beautiful to wear the dress, specially in pool side or beach area. Whoever wants to buy this, don't think twice. I got a lot of compliments for this fine outfit. Thanks to the seller."", 'The dress is very comfortable and eligent.', 'It can be worn once or twice. The product quality is not good. It is not as I expected.', 'Light weight comfortable wear, stilish, fits good on body', 'quality product and worth for the given money.']",Amazon,https://m.media-amazon.com/images/I/71TwSy+4pJL._UY550_.jpg
https://www.amazon.in/Preneum-Womens-Georgette-Floral-Yellow/dp/B0BRY6PK59/ref=zg_bs_15330093031_sccl_23/258-1229559-2740407?psc=1,Preneum,Women's Georgette Floral Print Maxi Dress,₹569,3.7,4,2,"['Product is too good for the price . Material is soft and bright as shown in picture', ""I've got 4 gowns and they're awesome.\nWith this prize, they are gorgeous, you can go for it without any doubt.""]",Amazon,https://m.media-amazon.com/images/I/51nxqWYjNUL._UX522_.jpg
