URL,BRAND,NAME,PRICE,STARS,NUMBER OF RATINGS,NUMBER OF REVIEWS,LIST OF REVIEWS,PLATFORM,IMAGE
https://www.amazon.in/Yashika-venkatagiri-Blouse-SDPL-METRO_-Turquoise_/dp/B085G4Q1RR/ref=zg_bs_1968256031_sccl_11/258-1229559-2740407?psc=1,Yashika,Women Art silk Sarees SDPL-METRO,₹269,3.4,4241,416,"['Value For Money Product', 'Good design', ""The material is light weight and the colors are good. It is worth it's price. The quality of the cloth was OK but the packing could have been better to avoid any kind of damage to the product."", 'Grand look and material is not bad', 'My maid like it', 'In the picture it looks awesome..in reality. One can judge its rate by its quality.', 'This is good product according to this price range... and overall this is good saree', 'Nice.', '']",Amazon,https://m.media-amazon.com/images/I/91ZXr8iTpaL._UY550_.jpg
https://www.amazon.in/Bee-Designer-Fancy-Party-Stylish/dp/B0BS9CYR4P/ref=zg_bs_1968256031_sccl_12/258-1229559-2740407?psc=1,Bee M Pee Designer,Womens sarees for women,₹328,4.4,52,43,"[""This amazing saree have soft finished firozi colour which make us look awesome and star of party.\nThis saree is specially designed for wedding, party and festive Season of indian women's wear.\nQuality wise superb quality materials used in making of this saree product. Worthy buying purchase product."", 'I ordered it for my mother. Fabric is really good and it is very Soft and it is same as shown in the pic and my mother love this saree.', ""This Saree is Specially design for wedding, Party and Festive Season of indian women's wear.Also Saree Length is 5.5 Meter and Blouse Length is is 0.80 Meter.\nProduct color may slightly vary due to photographic lighting sources on your monitor settings or device setting and lighting used in mode."", 'I loved these brand, quality of the product is very nice and material used in these product is also good.Very light in weight and easily wear in functions and parties.Color is attracted with printed design.Value for money available at very low range Guys must purchase it.', 'Fabric was awosome\ncolour is also good as mentioned on product page\nborder is good\nblouse piece is also good\noverall good saree in this price of range', 'Price of this sharee is very genuine according to quality.\nVery very beautiful print and very beautiful colour.\nMy mother just love the product.\nOn my side a a big thums up.', 'Saree is fabulous in looking colour is very vibrant and cloth material also very skin friendly and comfortable. length also is very good and blouse material also provided.', 'Too good quality. I gifted this to my aunt she loved it and said this saree cloth is very good. She was very happy. I think this saree is very reasonable.', 'I found this saree great in fabric and light in weight. Length and blouse piece were also in perfect measurements. In this price range this is very reasonable product. Go for it guys.', ""I love this silk saree.\nColour fabric qwality.\nIs too good.\nU can buy this product.\nWithout any hesitation because it's perfect for all occasions.""]",Amazon,https://m.media-amazon.com/images/I/91kd-LxBQ3L._UY550_.jpg
https://www.amazon.in/Kuvarba-Fashion-Embroidered-blouse-Yellow/dp/B07TJRT1V1/ref=zg_bs_1968256031_sccl_13/258-1229559-2740407?psc=1,Kuvarba Fashion,Women's Banarasi Silk Saree With Unstiched Blouse Piece,₹357,3.6,6016,993,"['Nice saree.just same as shown in pic', 'Ok', ""I didn't like quality of cloth very thin and it's torn in between the saree.\nSilk saree with blouse piece is not good quality cloth.Softness is not there,i am disappointed with this product....."", 'I like this saari because it is very light weight saari with reasonable price.', 'Color is not the same.', 'Pleasant look', 'Good 👍', 'It is awesome fotlr 399/-', 'The saree colour is good, I ordered blue in blue collar for my cook as Diwali gift. She loved it.']",Amazon,https://m.media-amazon.com/images/I/71IszooqopL._UY550_.jpg
https://www.amazon.in/Winza-Designer-Printed-KS_CHHOTA-HATHI-RAMA_W_Rama/dp/B09ZPMVPRC/ref=zg_bs_1968256031_sccl_14/258-1229559-2740407?psc=1,Winza Designer,Women's Printed Art Silk Saree with Blouse Piece (KS_CHHOTA HATHI_W_),₹239,0.0,0,0,[],Amazon,https://m.media-amazon.com/images/I/81NR6zWfslL._UY550_.jpg
https://www.amazon.in/SGF11-Womens-Kanjivaram-Saree-Blouse/dp/B09YRR7W3G/ref=zg_bs_1968256031_sccl_15/258-1229559-2740407?psc=1,SGF11,Women's Kanjivaram Soft Silk Saree With Blouse Piece,₹949,3.6,935,200,"['Price worth', 'super my wife got happy', 'Quality is not so good.product is not as image', 'No good no bad', 'Excellent product', 'I liked it very much because same product you gave thankyou Amazon', ""Good product value for money my wife satisfied. The thing is if you buy a chiken masala powder it's packet shows final product but inside only powder you have to transform what they shown.. its your capability"", 'Product is satisfactory with good quality']",Amazon,https://m.media-amazon.com/images/I/712r6exQc+L._UX425_.jpg
https://www.amazon.in/Enterprise-Banarasi-Kanjivaram-Wedding-paithani/dp/B0BVLXDL79/ref=zg_bs_1968256031_sccl_16/258-1229559-2740407?psc=1,C J Enterprise,Women's Banarasi Silk Saree Kanjivaram Pattu Sarees With Blouse Piece (paithani anjana),₹499,4.7,26,16,"[""I loved the saree very much. The colour and the design is amazing. There is no damage or anything. It a perfect one to wear in wedding. Don't think twice just buy. I don't think that I can buy any saree in this affordable price.\nThe brownish color is not there its purple but in image we may think that it is brownish in colour otherwise everything is perfect."", 'I really loved the saree the way it looks, the material, the color and design. I really loved the saree the way it looks, the material, the color and design. The quality of the product very satisfying.', 'Nice product', 'Good Product..This saree purchase for my mother she is very Happy For this product. Thank you.', 'Nice product I like it', 'Excellent', 'It is good quality', 'Quality of product is excellent and very comfortable', 'Nice decent product with no damage.', 'Product is good soft to wear super colour']",Amazon,https://m.media-amazon.com/images/I/51WuAdo0rhL._UY550_.jpg
https://www.amazon.in/Yashika-Georgette-Printed-MULTI-FLOWER_04/dp/B0BRSH434H/ref=zg_bs_1968256031_sccl_17/258-1229559-2740407?psc=1,Yashika,Women's Georgette Printed Saree With Blouse Piece,₹269,4.5,70,16,"[""It's beautiful print nad it's combination is too good it's all over beautiful saree.. I'm satisfied to buy it.. It's fabric is better then I expect.. It's totally worth for money.."", 'Wow..... nice saree with unique design....as like as shown in image... good fabric... smooth fabric..... very nice saree....no damages.... over all it was good...', ""fabric was awesome\nborder is good\ncolour is very good\nit's including blouse piece"", 'Bot this saree for daily wear. Quality n material is too gud n soft. Did not expect so beautiful saree at such price.. It is exactly same as shown in pic.', 'Awesome', 'Very nice colour and beautyfull design my mom totally loved it..', 'I liked the print and the fabric of the saree and the quality is worth the money', ""Saree is good but not in green from upper side it's yellow n blouse is also yellow\nSo little disappointed"", 'Quality of the product is third class also damaged product', 'The price of the saree was evident from the quality of the product received. Worn out. Defective. Will place return request. I wanted to check what quality of item is received with a low price as 289 for a saree. Therefore, my conclusion.']",Amazon,https://m.media-amazon.com/images/I/41vCy3ij0NL._UY500_.jpg
https://www.amazon.in/dermawear-Womens-Blended-Shapewear-Medium/dp/B089QWR9X5/ref=zg_bs_1968256031_sccl_18/258-1229559-2740407?psc=1,dermawear,Women Blended Fabric Saree Shapewear Petticoat (SS-406),₹840,4.0,4549,447,"['If your size is L please order 2XL\nIf M order XL this will be right for hip and also give you full length\nMaterial is good Fit is fine', 'Always buy correct size..to avoid discomfor', 'Overall good but there is some size issue, if ur Medium size girl then order small size', ""If waist size 32, Buy XL as it's too tight for size L."", ""issue was only with size else it's cost effective and quality of cloth is excellent"", 'Quality of the product is awesome and comfortable don’t think too much go for this product.\n1.Material is awesome\n2. Fitting perfect 👌🏻\n3. Gives a awesome shape\n4. Value of money 💵\n5. Must have product\nGo for it', 'Good quality product.... Can wear with every colour.... comfortable like not too much tight or make you feel uncomfortable wear for long time....', 'Its comfortable and it changes the look and makes much better', 'It a rather bright pink. Top part is stiff (not too stretchable) and opaque. Bottom part is see through, but free flowy. Rather small. Waist hip area can stretch maybe 1 inch more than measurements shown. Buy with caution if you’re on the bigger side.', 'It is very very comfortable and gives you good shape too- I could wear saree everyday and for full 24 hours if I had this shape wear petticoat. I got size small. Material is very good and durable - can use for all sarees of all colours- just 1 is enough']",Amazon,https://m.media-amazon.com/images/I/51uzPi5pjML._UX522_.jpg
https://www.amazon.in/SWORNOF-Womens-Lucknowi-Chikankari-cotton/dp/B09GHJSQL4/ref=zg_bs_1968256031_sccl_19/258-1229559-2740407?psc=1,SWORNOF,Women's Lucknowi Chikankari Linen cotton Woven Sarees For Women with Blouse sarees for Women,₹949,4.1,1236,212,"['Nice fabric & colour, easy to wear, my mom liked it', 'This product was good ...and ... amazing....or value for money', ""It's ok"", 'Saree fabric is good... But the colour is not same as shown in the picture..... Otherwise everything is good...', 'Unlike many sarees on the online platform which give you work only on half saree, this sea green saree was as it was expected. Beautiful and full saree was covered with ivory thread work.', 'I like the stuff very much thank you', 'Quality product ,\nNice packaging and worthy.\nNothing makes an Indian women look as beautiful as a saree does and this saree is very beautiful and attractive in looking, I ordered this saree for my bhabhi and had a very positive response from her about the product and its quality as well as apperance.', 'Very soft material...\nHas a classy look, the rich thread work makes it wearable for grand occasions too ..\nComfortable to wear even for the whole day...', 'I liked the quality of the product. Very comfortable to drape it and looks good on me.']",Amazon,https://m.media-amazon.com/images/I/41uF1XPtd0L.jpg
https://www.amazon.in/Saanchi-Ecommerce-Womens-Georgette-RL356_Teal/dp/B0BCWZWKKP/ref=zg_bs_1968256031_sccl_20/258-1229559-2740407?psc=1,Saanchi Ecommerce,Women's Georgette Sarees ($$RL356_Teal),₹199,0.0,0,0,[],Amazon,https://m.media-amazon.com/images/I/81TVmVzGp0L._UX522_.jpg
