URL,BRAND,NAME,PRICE,STARS,NUMBER OF RATINGS,NUMBER OF REVIEWS,LIST OF REVIEWS,PLATFORM,IMAGE
https://www.amazon.in/Fashion-Dream-Accordion-Georgette-NavyBlue_11-12/dp/B0B21KB359/ref=zg_bs_1967982031_sccl_12/257-0329217-1454160?psc=1,Fashion Dream,Girl's Spandex Lycra Top with Accordion Pleated Georgette Skirt Clothing Set,₹719,3.9,71,11,"['Good', 'Size discrepancy though bought of my kids age . But dress is good and beautiful', ""Good product.. skirt is superb, top is bit unsatisfying.. overall it's good"", 'Top is very plain and big to the size', 'Good', ""The material already had a lining and stitching was very good. The skirt was wonderful. I have washed it a couple of times and color hasn't faded or blended with other clothes. My daughter loved it."", 'Vary nice dress, my princess was very happy', 'Quality product', 'Good...very nice fits perfect...', 'Nice']",Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71V9jy6oDGL._UY550_.jpg
https://www.amazon.in/Girls-Designer-Clothing-Plazzo-15-16/dp/B09QZJDJWJ/ref=zg_bs_1967982031_sccl_13/257-0329217-1454160?psc=1,Generic,signer Clothing Set Of Top and Plazzo,₹499,3.0,49,4,"[""It's good"", 'Bad', 'Quality']",Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61C3F7k4XzL._UX466_.jpg
https://www.amazon.in/Flower-Print-Top-Plazzo-11-12-Years/dp/B08Q3HP2NG/ref=zg_bs_1967982031_sccl_14/257-0329217-1454160?psc=1,Generic,rint Top-Plazzo Set,₹699,3.7,748,58,"['Cloth is soo soft nice', 'Cloth is good and comfortable to wear', 'Material is quite good', 'Look of the dress is good 👍 but size is too large', ""I love this product very much, it's little bit expensive but, it's fantastic and the product 's\nmaterial is good , polycotton is good material."", 'Cloth and product is good, but there is huge mud-match of top and lower. Where lower is of apt size as ordered, top looks like 2-3 size lower. Due to this significant tummy is visible, like 14-15 cm which I was not expecting seeing the product images on Amazon.', 'Very nice design and fit', 'The item which I was received. It is defective product.', 'Quality and print is nice, looks nice. Exactly what it is shown in the pic', ""We'd ordered thinking it's a one piece dress. However, it's a combination of crop top and pallazo which was a bit dsappointing becasue the top was well above the navel and pulls up with slight movement""]",Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/716X9JAUx5L._UY550_.jpg
https://www.amazon.in/Printed-Capri-Nigh-wear-Set/dp/B0BC1WWL55/ref=zg_bs_1967982031_sccl_15/257-0329217-1454160?psc=1,Generic,'s Kids Girls Cotton Printed Top and Capri Nigh wear Set,₹359,0.0,0,0,[],Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51F2oVSsPgL._UY550_.jpg
https://www.amazon.in/IndiWeaves-Girls-Cottton-Leggings-71405-3-IW-28_Multicolor_5-6/dp/B01MT8XBEL/ref=zg_bs_1967982031_sccl_16/257-0329217-1454160?psc=1,IndiWeaves,Girls Cottton Black Leggings Pack of 3,₹549,3.6,190,40,"['Good quality', 'For my 7yr kid, I bought size 9-10 and it fits fine. The material is cotton. It is comfortable. But in quick time, there are patches (holes) that get developed at the knee area.', 'Received different colours, all were not black. When u look at them from long they look black but they are not. Quality is average.', 'Product quality is good. I have no complain of this product', 'Good soft. For regular wear. One size up may work better if the child is of average or above average built', 'Stitches came out and easily tore. But very soft material and comfortable', 'Good one', 'Quality of stuff not good', 'It is good but not fit as expected. I ordered my size leggings but it was fit to my younger sister who is three and a half years small to me. But if you want your size you can choose a bit bigger size than yours so it will fit. But yes the quality is good. Buy it but a bigger size.', ""Made of Non stretchable fabric.. Ordered the size of 9 year old for my 8 year old daughter (who actually look 6 year old)... still it didn't fitted...\nReturn & refund was quite quick & smooth..""]",Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51njaXIfDYL._UX342_.jpg
https://www.amazon.in/CATCUB-Girls-Cotton-Shorts-CC-132-4-5/dp/B0992GFLKY/ref=zg_bs_1967982031_sccl_17/257-0329217-1454160?psc=1,CATCUB,Girl's Cotton Top & Shorts/hot Pants,₹367,3.9,102,7,"['Product is Perfect.', 'Superb', 'Colour faded in just 3 wash', 'Perfect size and color', 'Nice product. Must buy.. Cheap and best.', 'Value For Money', ""It's soft and comfortable, as my baby have sensitive skin, I have to go for""]",Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71iIkQ659CS._UX522_.jpg
https://www.amazon.in/Designer-Fusion-Striped-Printed-Black/dp/B09D42SXQ4/ref=zg_bs_1967982031_sccl_18/257-0329217-1454160?psc=1,Generic,signer Fusion Wear Striped Printed Top&Plazo Set with Pocket(Black&White),₹499,3.7,74,6,"['For the price quoted it’s a worthy product\nThe fitting was good, quite stylish and the material is also okay\nGo for it!', 'The size was fine. The purse is not of Very good quality. Rest is fine... Overall good', 'Wanted to return the product but it says that ‘customer refused’.\nI am left with no option but to keep this product.', 'Dress Material is good my daughter loved it 👍', '', 'I honestly love it...🥰\nNice quality❤\nVery durable..🤩\nSoft and comfortable👏']",Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71xBhrzPQpL._UY550_.jpg
https://www.amazon.in/Designer-T-Shirt-Stripe-Plazo-F-2022-39/dp/B0B6R77P11/ref=zg_bs_1967982031_sccl_19/257-0329217-1454160?psc=1,Generic,signer Fusion Wear T-Shirt&Stripe Plazo Set(F-2022-39 Plazo),₹499,0.0,0,0,[],Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61-73YP2wtL._UX466_.jpg
https://www.amazon.in/Hopscotch-Cotton-Flower-Fuchsia-HSP-3379905/dp/B0975498KC/ref=zg_bs_1967982031_sccl_20/257-0329217-1454160?psc=1,Hopscotch,Baby Girls Cotton Flower Print Top and Shorts Set in Fuchsia Color,₹364.,3.8,60,3,"['Not too good ok product. Looks nice .', ""Looks b'ful on my baby girl"", 'Liked']",Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51dz2qIIc3L._UX522_.jpg
https://www.amazon.in/Children-Outfits-Clothes-pleated-palazzo/dp/B0B8NV1RQJ/ref=zg_bs_1967982031_sccl_21/257-0329217-1454160?psc=1,Generic, Kids Outfits Clothes Girls Teen Letter T Shirt Tops + Ruffle pleated palazzo Sets for 6-16 Years Old,₹599,0.0,0,0,[],Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51zTOYPF4OL._UX466_.jpg
