URL,BRAND,NAME,PRICE,STARS,NUMBER OF RATINGS,NUMBER OF REVIEWS,LIST OF REVIEWS,PLATFORM,IMAGE
https://www.amazon.in/crocs-Classic-Flip-207713-410-Women/dp/B0BQC1Y1CD/ref=zg_bs_1983633031_sccl_11/257-0329217-1454160?psc=1,crocs,unisex-adult Classic Flip Flip-Flop,₹897,3.9,20,6,"['Crocs batch is missing from slippers which was there in pic wen placing order', 'Bought it for 900 rupees', 'only looks good, not comfortable, crocs should really work on this', 'Very ugly n horrible looking pair of flip flops. Avoid at all cost. Never seen such a pair ever . Not worth anything.', 'My wife is in love with this and with me too. 🤣', ""I ordered these in good faith, and ordered a UK Women's size 8. I am aware of how the Croc sizing works, so ordered a Croc size that was equal to my foot details. But, obviously the company cannot read and sent me a size smaller. They just about fit, and I was going to keep them, as the next size up (which is the one that I would need) is actually £25.00 more expensive. Absolute rip-off... charging £25.00 for an extra CM or so...\nVery disappointing, especially as I waited 3 weeks for them. Really not worth the money for the flip""]",Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71T1xLJAN4L._UX500_.jpg
https://www.amazon.in/Sparx-Brown-Outdoor-Sandals-9-SS0485G_BRBG0009/dp/B07VTG69JZ/ref=zg_bs_1983633031_sccl_12/257-0329217-1454160?psc=1,Sparx,mens Ss0485g Sandal,₹934,4.1,1290,138,"['The sandals look good and are very comfortable as they have cushion for extra comfort. The grip is good too. Highly recommended for comfortable long time wearing.', ""value for money that's it."", 'Comfort fit', 'Nice', 'Comfort is very nice but finishing not good', 'I like the comfort and dislike the lasting', ""It's my 3time i use Sparx scandals. Product quality is good. Comfort to wear. Grip on the leg is fine."", 'Good.', 'Good at this price']",Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/6166NSf82AL._UX500_.jpg
https://www.amazon.in/Bata-Womens-SHINE-Beige-Slipper/dp/B09W5Z3H18/ref=zg_bs_1983633031_sccl_13/257-0329217-1454160?psc=1,BATA,Women's Shine Tr Flat Sandal,₹569,4.0,172,12,"['Nice product', 'Nice', 'Good for daily wear', 'No more second thoughts, Please proceed to buy.', 'Product was in good condition. But after wearing it for a month or so, I have started to have pain in my feet. It’s not good for your feet’s if it’s for longer duration of work . Not leg friendly product at all .', 'Nice product', 'In photo looking good bt really nt good', ""I have requested for return of the product 4-5 times. But everytime my return request isn't being processed. It says failed to pickup. Product is very narrow for my foot. It doesn't even cover the entire foot. Don't recommend, neither the product nor the seller nor Amazon. Worst app. No customer support"", '']",Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71C661mWp1L._UX500_.jpg
https://www.amazon.in/SOLETHREADS-SUMMER-Comfort-Cushion-Handcrafted/dp/B0BV7C7BR4/ref=zg_bs_1983633031_sccl_14/257-0329217-1454160?psc=1,SOLETHREADS,SUMMER SANDAL| Super Soft | Comfort | Cushion | Bounce Back | Durable | Handcrafted Upper | Outdoor | Flip Flops Sandals for Women,₹699,3.4,13,9,"['Colour is beautiful. But the plastic straps are hard and so don’t give the comfort one would expect from a foam base sandal', 'Such a pretty color and perfect looking sandal. But the footbed is so rough. It hurts!', 'Good as expected.', 'Strap is not easy to open and close , makes it hard to use', 'These are a great pair of sandals for all weather\nThey are a snug fit and soft but firm\nWear them on the beach or to a party', 'Really supercomfortable and cool product..best is tge light pink shade ..adjustable straps with flexible soal.Thankyou Soalthreads.', 'Not impress', 'Flats are nice but Price is very high compare to other apps like myntra and all ,Try to decrease the price .']",Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61pv2kXejrL._UY395_.jpg
https://www.amazon.in/Red-Tape-Womens-Purple-Sliders-6/dp/B0BPPMKCTD/ref=zg_bs_1983633031_sccl_15/257-0329217-1454160?psc=1,Red Tape,Women's Sliders,₹959.,4.4,60,9,"['Size little bit small', 'liked very much', 'Good quality genuine product for great discount and it looks nice', ""It's very light weight n fit to my feet."", 'Becomes dirty very fast', 'Product is of good quality 👍', 'Love the product.', 'Good quality genuine product for great discount', 'So comfortable, they fit great and they look great. I love them!']",Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61O7a9TnWbL._UY395_.jpg
https://www.amazon.in/TRASE-Navy-Blue-Pink-Sandals-Women/dp/B0966CQ1TT/ref=zg_bs_1983633031_sccl_16/257-0329217-1454160?psc=1,TRASE,"Women's Fashion Sandals | Light weight, Comfortable & Trendy Floaters for Girls & Women | Soft Footbed, Casual and Stylish | For Walking, Working, All Day Wear",₹499,3.6,1366,135,"['Quality is good but not much more comfortable...', ""It's just good for few months later the sole is damaged"", 'After using for a month the layer below my sole ie. The top layer came off and everytime I walk it rubs and there are abrasions on my sole', 'I think we hv to handle little delicately… use it wise ✌🏻', ""Uncomfortable to wear. High heels doesn't makes my feets comfortable"", 'best product ...go for it', ""I dislike this product because it's price is heigh & quality is low. I never use next time."", 'Very good in fitting, but material is quite hard.', 'Gud but hv bit dtsund']",Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61jd8LDi-QS._UX500_.jpg
https://www.amazon.in/Colo-Sandal-Slipper-Womens-C-2/dp/B0965N4MMK/ref=zg_bs_1983633031_sccl_17/257-0329217-1454160?psc=1,Colo,"Flat Sandal,Slipper For Women's And Girl's",₹399,3.7,1898,191,"['Good', 'It very soft light weight but not so good quality.', 'Money worth', 'The product was good initially but within few months the sole got separated, quality is bad not worth the value , it shoul have lasted for atleast for a year but within 4 months the product got dammaged. Iam totally dissatisfied not gonna buy anything from this brand anymore', 'Its sleak looking,but little bit tight. If i will take one size bigger than may be it will be too big. For sleak leg it will fit properly.', '', 'Average Product. But the seller is not good, delivers used product. Please avoid to buy products from this seller.', 'It is very comfortable and affordable footwear', 'It was good product.', 'This sandal was broke very quick...']",Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/619+fDnXrpS._UY500_.jpg
https://www.amazon.in/BATA-Womens-Alaska-Sandal-6615313/dp/B0B153TFFH/ref=zg_bs_1983633031_sccl_18/257-0329217-1454160?psc=1,BATA,"Women ALASKA SANDAL Grey Heels, (6612313)",₹669,4.1,250,34,"['Nice one and fits exactly. Good product and pricing at Amazon.', 'Very comfortable for daily use', 'My daughter loved it! Perfect fit with comfort', 'It’s comfortable but according to size it’s small', 'Very nice product..comfortable and fits as expected', 'This heels is very comfortable and didnt hurt my feet even after wearing for whole day.. Go for it.', 'Strap was too tight,sole came off in 1 week after using a week', 'We love', 'Very good', 'Nice sandals, fit as expected, exact color as shown standard heel size and comfortable to wear. Overall good quality sandals original from bata']",Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61U4q+LwDDL._UY625_.jpg
https://www.amazon.in/TRASE-Avalon-Brown-Women-Wedges-6/dp/B07MVJ7YGN/ref=zg_bs_1983633031_sccl_19/257-0329217-1454160?psc=1,TRASE,"Women's Fashion Sandal, Faux Leather, Comfortable and Stylish Wedges| Soft Cushion Footbed For Women & Girls | For Casual Wear & Formal Wear Occasions 2 inches heel",₹649,3.8,3727,465,"['I like the product comfort and easy to walk.', ""Fitting is proper. Quality of leather is good.\nBut only downside is it has almost 2 inch heel, it can cause balance problems...and it's sole doesn't have much grip."", 'Very nice and good qwality but size issue', 'Comfort', 'Value for money, comfortable and durable plus stylish, iam using it since 3 yrs.go for it', 'Very good', 'nice look, comfortable, value for the money. There were two three tiny pin poked marks on the sole. Hope it does not become a large tear and look ugly', 'Na', 'Ordered this pair as it looked comfortable. But received the wrong colour(bronze instead of cream), the customer service guy helped me out with the exchange and the right colour was delivered on the same day. The shoes are reasonable and for the price they looks pretty good. Comfort wise also it is not too bad. Hope it lasts. Not a bad buy. Go for it. It is not too heavy on the pocket.', '']",Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61TTrpDJnKL._UY500_.jpg
https://www.amazon.in/Denill-Women-Cross-Strap-Heels/dp/B09QHZ623Q/ref=zg_bs_1983633031_sccl_20/257-0329217-1454160?psc=1,Denill,Women Cross Strap Cone Heels,₹299,3.6,329,32,"[""Quality Is good but it's a bit loose"", 'This sandal comfortable to walk in n totally worth buying', 'Product finishing is not good', ""It's very comfortable......and it's worth it"", ""It's ok to wear on occasion"", 'Nice', 'Looks great fits well but it hurts your heels if you walk for quite sometime', 'Good . but very light weight. Bfr purchase the buyer used with heels then only this product will b comfortable.', 'Very disappointed from Denill and Amazon.Poor quality of product received.Heel broken after one hour of wearing it.']",Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/41ADInTT0lL._UY625_.jpg
https://www.amazon.in/HimQuen-Stylish-Chunky-Casual-Fashion/dp/B09B289NBM/ref=zg_bs_1983633031_sccl_21/257-0329217-1454160?psc=1,HimQuen,Stylish Girl's High Heel Criss Cross Chunky Sole Casual Fashion Wedges Sandal For Women/Girls Ankle Strep Sandal,₹489,3.6,262,46,"['The sandals are ok kinds. The base is slightly heavier than expected. The elastic bands, being new, cause serious marks so ppl with vericose veins or any other Problem may plz abstain. The sole is soft and comfortable.', 'Looking very nice', 'I just love this product. So, comfortable. Want to buy this from so long. Thank you', ""But quality wise it's very good"", 'Excellent', 'No like', 'Heel has a heavy base so sometimes the straps get pulled when your wearing them causing them to create a gap where they are fixed kn the shoe.. and the white sole part gets damaged easily', 'Excellent product,,🥳🥳🥳', 'Very comfortable and good but the back of the bottom broked. Easily get stains. The elastic wrap losen up', 'Very light and comfortable.....loved how it grips.... gives casual look....I tried it with both Indian and western...n it was nice...']",Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61MOGkctVrL._UY500_.jpg
https://www.amazon.in/Clarks-womens-Mira-Black-Sandal/dp/B098QWPNPJ/ref=zg_bs_1983633031_sccl_22/257-0329217-1454160?psc=1,Clarks,womens Mira Tide Black Flat Sandal,"₹1,800",4.3,52,17,"['Fits really well. Easy to wear as you don’t have to tie and untie the buckles every time. Comfortable with good cushioning facility. Price is bit high and main problem is due to white soles it gets dirty every time I wear it.', 'Super comfortable', 'Very comfortable, thank you Amazon !!', 'I always have a problem with my footwear. I very rarely get shoes that are comfortable and perfect. This is superb. All day comfort. A must buy. You can check the size at the store and then buy online.\nI got it at an excellent price too!', ""Try a size larger as the front straps aren't stretchable except for the last one. Instead of UK 4 i had to get UK 5 . Otherwise very comfortable to wear all day too."", 'Good quality and comfort is also very good', 'Very good fit and comfortable. Very good price', 'It’s not even straight', 'De momento me los probé es la talla que llevo normalmente y bueno cuando llegue el verano y los utilice volveré q comentar .', 'Son muy bonitas y cómodas, no conocía esta marca pero puedo decir que son calidad y precio un 10']",Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61055VLjwYL._UX500_.jpg
https://www.amazon.in/HEADTAILS-HD-21-Black-Heel-Sandal/dp/B0BWJJMGSJ/ref=zg_bs_1983633031_sccl_23/257-0329217-1454160?psc=1,HEADTAILS,Black Heel Sandal,₹389,5.0,2,2,"['It is same as picture. Perfect wear for office as well as casual.', 'Amazing product money worth it.🥰']",Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/418XQXj881L._UY500_.jpg
https://www.amazon.in/BATA-Womens-Fashion-Sandals-5-7616783/dp/B07S55N3XP/ref=zg_bs_1983633031_sccl_24/257-0329217-1454160?psc=1,BATA,Women's Tricia Fashion Sandals,₹906,4.1,2457,298,"['Good product', 'A bit tight at the toes though its the correct size', 'ಓಕೆ ok', 'Comfortable 😎, good looking 😉\nOverall good product... 🥳', 'Everage product', 'Looks nice but size is small', 'Nice and comfortable heels by Bata.', 'A comfortable piece for daily wear. Quality is good and product is sturdy.']",Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71unBvnSvhL._UX500_.jpg
https://www.amazon.in/Stylish-Comfortable-Platform-Sandals-numeric_7/dp/B09TJNCSNT/ref=zg_bs_1983633031_sccl_25/257-0329217-1454160?psc=1,MOSAC,Women's/Girls Stylish & Comfortable Wedge Platform Heel Sandals,₹495,4.0,300,86,"['No sound when walking. Best to wear for interview with saree', ""Fit and size chart is as expected. Looking very pretty and then slight heel doesn't hurt."", ""It is really good. Perfect fit. It's worth it and it was super shiny."", 'Nice design. Too tight, go for one size bigger.', 'Very nice product and looks stylish,also comfortable to wear..must try it.', 'very much satisfied with the product, comfortable and perfect height', 'Not comfortable in wearing and walking!', 'Great product! Liked it very much.😄', 'Comfort for daily use', 'Good product👍']",Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71A9YSmIcaL._UY500_.jpg
